mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
ATTITUDE_QUATERNION,2,0.4118450880050659,265620,0.5478247404098511,-0.09959718585014343,0.020176678895950317,-0.8303982615470886,0.034355826675891876,-0.1139867752790451,0.4218575954437256,"[0.0, 0.0, 0.0, 0.0]",-15.323034286499023,7.318832874298096,0.0,0.650722324848175,1.303330898284912,0.0,265541006,3,369992670,-1220637171,0,65535,65535,111,9666,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4118450880050659,265620,0.5478247404098511,-0.09959718585014343,0.020176678895950317,-0.8303982615470886,0.034355826675891876,-0.1139867752790451,0.4218575954437256,"[0.0, 0.0, 0.0, 0.0]",-15.292339324951172,7.38475227355957,0.0,0.5887842178344727,1.3374028205871582,0.0,265541006,3,369992670,-1220637171,0,65535,65535,111,9666,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.4118450880050659,265620,0.5478247404098511,-0.09959718585014343,0.020176678895950317,-0.8303982615470886,0.034355826675891876,-0.1139867752790451,0.4218575954437256,"[0.0, 0.0, 0.0, 0.0]",-15.292339324951172,7.38475227355957,0.0,0.5887842178344727,1.3374028205871582,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.3098641335964203,265620,0.5478247404098511,-0.09959718585014343,0.020176678895950317,-0.8303982615470886,0.034355826675891876,-0.1139867752790451,0.4218575954437256,"[0.0, 0.0, 0.0, 0.0]",-15.292339324951172,7.38475227355957,0.0,0.5887842178344727,1.3374028205871582,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.33479130268096924,265620,0.5478247404098511,-0.09959718585014343,0.020176678895950317,-0.8303982615470886,0.034355826675891876,-0.1139867752790451,0.4218575954437256,"[0.0, 0.0, 0.0, 0.0]",-15.292339324951172,7.38475227355957,0.0,0.5887842178344727,1.3374028205871582,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.45636889338493347,265620,0.5478247404098511,-0.09959718585014343,0.020176678895950317,-0.8303982615470886,0.034355826675891876,-0.1139867752790451,0.4218575954437256,"[0.0, 0.0, 0.0, 0.0]",-15.292339324951172,7.38475227355957,0.0,0.5887842178344727,1.3374028205871582,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.45636889338493347,265671,0.5591318011283875,-0.09859243780374527,0.01873135007917881,-0.8229825496673584,0.16911588609218597,0.10333380103111267,0.15260379016399384,"[0.0, 0.0, 0.0, 0.0]",-15.292339324951172,7.38475227355957,0.0,0.5887842178344727,1.3374028205871582,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.45636889338493347,265671,0.5591318011283875,-0.09859243780374527,0.01873135007917881,-0.8229825496673584,0.16911588609218597,0.10333380103111267,0.15260379016399384,"[0.0, 0.0, 0.0, 0.0]",-15.26320743560791,7.453351020812988,0.0,0.5718681812286377,1.3792461156845093,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.4345000684261322,265671,0.5591318011283875,-0.09859243780374527,0.01873135007917881,-0.8229825496673584,0.16911588609218597,0.10333380103111267,0.15260379016399384,"[0.0, 0.0, 0.0, 0.0]",-15.26320743560791,7.453351020812988,0.0,0.5718681812286377,1.3792461156845093,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.4532913267612457,265671,0.5591318011283875,-0.09859243780374527,0.01873135007917881,-0.8229825496673584,0.16911588609218597,0.10333380103111267,0.15260379016399384,"[0.0, 0.0, 0.0, 0.0]",-15.26320743560791,7.453351020812988,0.0,0.5718681812286377,1.3792461156845093,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48743200302124023,265671,0.5591318011283875,-0.09859243780374527,0.01873135007917881,-0.8229825496673584,0.16911588609218597,0.10333380103111267,0.15260379016399384,"[0.0, 0.0, 0.0, 0.0]",-15.26320743560791,7.453351020812988,0.0,0.5718681812286377,1.3792461156845093,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48743200302124023,265722,0.565204918384552,-0.09109001606702805,0.01774483360350132,-0.8197141289710999,0.33769914507865906,-0.23543062806129456,0.05113425478339195,"[0.0, 0.0, 0.0, 0.0]",-15.26320743560791,7.453351020812988,0.0,0.5718681812286377,1.3792461156845093,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48743200302124023,265722,0.565204918384552,-0.09109001606702805,0.01774483360350132,-0.8197141289710999,0.33769914507865906,-0.23543062806129456,0.05113425478339195,"[0.0, 0.0, 0.0, 0.0]",-15.23484992980957,7.523545265197754,0.0,0.5754063129425049,1.4350248575210571,0.0,265642004,3,369992670,-1220637160,0,65535,65535,106,9480,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.48743200302124023,265722,0.565204918384552,-0.09109001606702805,0.01774483360350132,-0.8197141289710999,0.33769914507865906,-0.23543062806129456,0.05113425478339195,"[0.0, 0.0, 0.0, 0.0]",-15.23484992980957,7.523545265197754,0.0,0.5754063129425049,1.4350248575210571,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.38771364092826843,265722,0.565204918384552,-0.09109001606702805,0.01774483360350132,-0.8197141289710999,0.33769914507865906,-0.23543062806129456,0.05113425478339195,"[0.0, 0.0, 0.0, 0.0]",-15.23484992980957,7.523545265197754,0.0,0.5754063129425049,1.4350248575210571,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.3635534644126892,265722,0.565204918384552,-0.09109001606702805,0.01774483360350132,-0.8197141289710999,0.33769914507865906,-0.23543062806129456,0.05113425478339195,"[0.0, 0.0, 0.0, 0.0]",-15.23484992980957,7.523545265197754,0.0,0.5754063129425049,1.4350248575210571,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4884674549102783,265722,0.565204918384552,-0.09109001606702805,0.01774483360350132,-0.8197141289710999,0.33769914507865906,-0.23543062806129456,0.05113425478339195,"[0.0, 0.0, 0.0, 0.0]",-15.23484992980957,7.523545265197754,0.0,0.5754063129425049,1.4350248575210571,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4884674549102783,265773,0.5705093145370483,-0.07004930824041367,0.029708625748753548,-0.8177588582038879,0.15899556875228882,-0.060455597937107086,0.02929566614329815,"[0.0, 0.0, 0.0, 0.0]",-15.23484992980957,7.523545265197754,0.0,0.5754063129425049,1.4350248575210571,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4884674549102783,265773,0.5705093145370483,-0.07004930824041367,0.029708625748753548,-0.8177588582038879,0.15899556875228882,-0.060455597937107086,0.02929566614329815,"[0.0, 0.0, 0.0, 0.0]",-15.206393241882324,7.596208572387695,0.0,0.5646109580993652,1.4510067701339722,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.25118935108184814,265773,0.5705093145370483,-0.07004930824041367,0.029708625748753548,-0.8177588582038879,0.15899556875228882,-0.060455597937107086,0.02929566614329815,"[0.0, 0.0, 0.0, 0.0]",-15.206393241882324,7.596208572387695,0.0,0.5646109580993652,1.4510067701339722,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.3056456744670868,265773,0.5705093145370483,-0.07004930824041367,0.029708625748753548,-0.8177588582038879,0.15899556875228882,-0.060455597937107086,0.02929566614329815,"[0.0, 0.0, 0.0, 0.0]",-15.206393241882324,7.596208572387695,0.0,0.5646109580993652,1.4510067701339722,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4946800470352173,265773,0.5705093145370483,-0.07004930824041367,0.029708625748753548,-0.8177588582038879,0.15899556875228882,-0.060455597937107086,0.02929566614329815,"[0.0, 0.0, 0.0, 0.0]",-15.206393241882324,7.596208572387695,0.0,0.5646109580993652,1.4510067701339722,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4946800470352173,265824,0.5761008858680725,-0.04791063442826271,0.031955085694789886,-0.8153473138809204,0.06684738397598267,0.02689874917268753,0.19521567225456238,"[0.0, 0.0, 0.0, 0.0]",-15.206393241882324,7.596208572387695,0.0,0.5646109580993652,1.4510067701339722,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4946800470352173,265825,0.5761008858680725,-0.04791063442826271,0.031955085694789886,-0.8153473138809204,0.06684738397598267,0.02689874917268753,0.19521567225456238,"[0.0, 0.0, 0.0, 0.0]",-15.172322273254395,7.685275077819824,0.0,0.5668929815292358,1.4921259880065918,0.0,265743003,3,369992671,-1220637146,0,65535,65535,110,9162,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.4946800470352173,265825,0.5761008858680725,-0.04791063442826271,0.031955085694789886,-0.8153473138809204,0.06684738397598267,0.02689874917268753,0.19521567225456238,"[0.0, 0.0, 0.0, 0.0]",-15.172322273254395,7.685275077819824,0.0,0.5668929815292358,1.4921259880065918,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.49087387323379517,265825,0.5761008858680725,-0.04791063442826271,0.031955085694789886,-0.8153473138809204,0.06684738397598267,0.02689874917268753,0.19521567225456238,"[0.0, 0.0, 0.0, 0.0]",-15.172322273254395,7.685275077819824,0.0,0.5668929815292358,1.4921259880065918,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.47208261489868164,265825,0.5761008858680725,-0.04791063442826271,0.031955085694789886,-0.8153473138809204,0.06684738397598267,0.02689874917268753,0.19521567225456238,"[0.0, 0.0, 0.0, 0.0]",-15.172322273254395,7.685275077819824,0.0,0.5668929815292358,1.4921259880065918,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.49002060294151306,265825,0.5761008858680725,-0.04791063442826271,0.031955085694789886,-0.8153473138809204,0.06684738397598267,0.02689874917268753,0.19521567225456238,"[0.0, 0.0, 0.0, 0.0]",-15.172322273254395,7.685275077819824,0.0,0.5668929815292358,1.4921259880065918,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.49002060294151306,265875,0.5792631506919861,-0.03130868449807167,0.026605023071169853,-0.8141045570373535,-0.4700622856616974,0.3257145583629608,-0.04367717355489731,"[0.0, 0.0, 0.0, 0.0]",-15.172322273254395,7.685275077819824,0.0,0.5668929815292358,1.4921259880065918,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.49002060294151306,265875,0.5792631506919861,-0.03130868449807167,0.026605023071169853,-0.8141045570373535,-0.4700622856616974,0.3257145583629608,-0.04367717355489731,"[0.0, 0.0, 0.0, 0.0]",-15.144168853759766,7.760461807250977,0.0,0.5710586905479431,1.5285234451293945,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.3827282190322876,265875,0.5792631506919861,-0.03130868449807167,0.026605023071169853,-0.8141045570373535,-0.4700622856616974,0.3257145583629608,-0.04367717355489731,"[0.0, 0.0, 0.0, 0.0]",-15.144168853759766,7.760461807250977,0.0,0.5710586905479431,1.5285234451293945,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.38733017444610596,265875,0.5792631506919861,-0.03130868449807167,0.026605023071169853,-0.8141045570373535,-0.4700622856616974,0.3257145583629608,-0.04367717355489731,"[0.0, 0.0, 0.0, 0.0]",-15.144168853759766,7.760461807250977,0.0,0.5710586905479431,1.5285234451293945,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5045167207717896,265875,0.5792631506919861,-0.03130868449807167,0.026605023071169853,-0.8141045570373535,-0.4700622856616974,0.3257145583629608,-0.04367717355489731,"[0.0, 0.0, 0.0, 0.0]",-15.144168853759766,7.760461807250977,0.0,0.5710586905479431,1.5285234451293945,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5045167207717896,265926,0.5795027017593384,-0.021671650931239128,0.055053651332855225,-0.81281977891922,0.14221714437007904,-0.10919293016195297,-0.07883197069168091,"[0.0, 0.0, 0.0, 0.0]",-15.144168853759766,7.760461807250977,0.0,0.5710586905479431,1.5285234451293945,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5045167207717896,265926,0.5795027017593384,-0.021671650931239128,0.055053651332855225,-0.81281977891922,0.14221714437007904,-0.10919293016195297,-0.07883197069168091,"[0.0, 0.0, 0.0, 0.0]",-15.115388870239258,7.837754249572754,0.0,0.5754356980323792,1.5401287078857422,0.0,265844410,3,369992676,-1220637133,0,65535,65535,121,8525,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5045167207717896,265926,0.5795027017593384,-0.021671650931239128,0.055053651332855225,-0.81281977891922,0.14221714437007904,-0.10919293016195297,-0.07883197069168091,"[0.0, 0.0, 0.0, 0.0]",-15.115388870239258,7.837754249572754,0.0,0.5754356980323792,1.5401287078857422,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.33977675437927246,265926,0.5795027017593384,-0.021671650931239128,0.055053651332855225,-0.81281977891922,0.14221714437007904,-0.10919293016195297,-0.07883197069168091,"[0.0, 0.0, 0.0, 0.0]",-15.115388870239258,7.837754249572754,0.0,0.5754356980323792,1.5401287078857422,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.31024762988090515,265926,0.5795027017593384,-0.021671650931239128,0.055053651332855225,-0.81281977891922,0.14221714437007904,-0.10919293016195297,-0.07883197069168091,"[0.0, 0.0, 0.0, 0.0]",-15.115388870239258,7.837754249572754,0.0,0.5754356980323792,1.5401287078857422,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.47733649611473083,265926,0.5795027017593384,-0.021671650931239128,0.055053651332855225,-0.81281977891922,0.14221714437007904,-0.10919293016195297,-0.07883197069168091,"[0.0, 0.0, 0.0, 0.0]",-15.115388870239258,7.837754249572754,0.0,0.5754356980323792,1.5401287078857422,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.47733649611473083,265977,0.5792739987373352,0.0037334549706429243,0.044326938688755035,-0.8139182329177856,-0.013049887493252754,-0.007989726960659027,-0.0761687308549881,"[0.0, 0.0, 0.0, 0.0]",-15.115388870239258,7.837754249572754,0.0,0.5754356980323792,1.5401287078857422,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.47733649611473083,265977,0.5792739987373352,0.0037334549706429243,0.044326938688755035,-0.8139182329177856,-0.013049887493252754,-0.007989726960659027,-0.0761687308549881,"[0.0, 0.0, 0.0, 0.0]",-15.086202621459961,7.9159321784973145,0.0,0.5873081088066101,1.578301191329956,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,2,0.47733649611473083,265977,0.5792739987373352,0.0037334549706429243,0.044326938688755035,-0.8139182329177856,-0.013049887493252754,-0.007989726960659027,-0.0761687308549881,"[0.0, 0.0, 0.0, 0.0]",-15.086202621459961,7.9159321784973145,0.0,0.5873081088066101,1.578301191329956,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.4862719178199768,265977,0.5792739987373352,0.0037334549706429243,0.044326938688755035,-0.8139182329177856,-0.013049887493252754,-0.007989726960659027,-0.0761687308549881,"[0.0, 0.0, 0.0, 0.0]",-15.086202621459961,7.9159321784973145,0.0,0.5873081088066101,1.578301191329956,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.4778350293636322,265977,0.5792739987373352,0.0037334549706429243,0.044326938688755035,-0.8139182329177856,-0.013049887493252754,-0.007989726960659027,-0.0761687308549881,"[0.0, 0.0, 0.0, 0.0]",-15.086202621459961,7.9159321784973145,0.0,0.5873081088066101,1.578301191329956,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.496233195066452,265977,0.5792739987373352,0.0037334549706429243,0.044326938688755035,-0.8139182329177856,-0.013049887493252754,-0.007989726960659027,-0.0761687308549881,"[0.0, 0.0, 0.0, 0.0]",-15.086202621459961,7.9159321784973145,0.0,0.5873081088066101,1.578301191329956,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.496233195066452,266028,0.5737992525100708,0.023530805483460426,0.043747272342443466,-0.8174881935119629,0.2844342887401581,-0.3888333737850189,0.08868596702814102,"[0.0, 0.0, 0.0, 0.0]",-15.086202621459961,7.9159321784973145,0.0,0.5873081088066101,1.578301191329956,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.496233195066452,266028,0.5737992525100708,0.023530805483460426,0.043747272342443466,-0.8174881935119629,0.2844342887401581,-0.3888333737850189,0.08868596702814102,"[0.0, 0.0, 0.0, 0.0]",-15.056281089782715,7.994614601135254,0.0,0.6137059330940247,1.586708664894104,0.0,265945002,3,369992676,-1220637121,0,65535,65535,111,8500,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.496233195066452,266028,0.5737992525100708,0.023530805483460426,0.043747272342443466,-0.8174881935119629,0.2844342887401581,-0.3888333737850189,0.08868596702814102,"[0.0, 0.0, 0.0, 0.0]",-15.056281089782715,7.994614601135254,0.0,0.6137059330940247,1.586708664894104,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.3416942358016968,266028,0.5737992525100708,0.023530805483460426,0.043747272342443466,-0.8174881935119629,0.2844342887401581,-0.3888333737850189,0.08868596702814102,"[0.0, 0.0, 0.0, 0.0]",-15.056281089782715,7.994614601135254,0.0,0.6137059330940247,1.586708664894104,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.3405437469482422,266028,0.5737992525100708,0.023530805483460426,0.043747272342443466,-0.8174881935119629,0.2844342887401581,-0.3888333737850189,0.08868596702814102,"[0.0, 0.0, 0.0, 0.0]",-15.056281089782715,7.994614601135254,0.0,0.6137059330940247,1.586708664894104,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.49545663595199585,266028,0.5737992525100708,0.023530805483460426,0.043747272342443466,-0.8174881935119629,0.2844342887401581,-0.3888333737850189,0.08868596702814102,"[0.0, 0.0, 0.0, 0.0]",-15.056281089782715,7.994614601135254,0.0,0.6137059330940247,1.586708664894104,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.49545663595199585,266079,0.5647590756416321,0.042456548660993576,0.03716835752129555,-0.8233245015144348,0.0748371034860611,0.14887525141239166,-0.05326484888792038,"[0.0, 0.0, 0.0, 0.0]",-15.056281089782715,7.994614601135254,0.0,0.6137059330940247,1.586708664894104,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.49545663595199585,266079,0.5647590756416321,0.042456548660993576,0.03716835752129555,-0.8233245015144348,0.0748371034860611,0.14887525141239166,-0.05326484888792038,"[0.0, 0.0, 0.0, 0.0]",-15.02440357208252,8.074284553527832,0.0,0.6463556885719299,1.5811731815338135,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.3750583231449127,266079,0.5647590756416321,0.042456548660993576,0.03716835752129555,-0.8233245015144348,0.0748371034860611,0.14887525141239166,-0.05326484888792038,"[0.0, 0.0, 0.0, 0.0]",-15.02440357208252,8.074284553527832,0.0,0.6463556885719299,1.5811731815338135,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.3298058807849884,266079,0.5647590756416321,0.042456548660993576,0.03716835752129555,-0.8233245015144348,0.0748371034860611,0.14887525141239166,-0.05326484888792038,"[0.0, 0.0, 0.0, 0.0]",-15.02440357208252,8.074284553527832,0.0,0.6463556885719299,1.5811731815338135,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5011515617370605,266079,0.5647590756416321,0.042456548660993576,0.03716835752129555,-0.8233245015144348,0.0748371034860611,0.14887525141239166,-0.05326484888792038,"[0.0, 0.0, 0.0, 0.0]",-15.02440357208252,8.074284553527832,0.0,0.6463556885719299,1.5811731815338135,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5011515617370605,266130,0.5560384392738342,0.06531201303005219,0.03203703463077545,-0.8279670476913452,0.42558613419532776,0.2338326871395111,0.17417603731155396,"[0.0, 0.0, 0.0, 0.0]",-15.02440357208252,8.074284553527832,0.0,0.6463556885719299,1.5811731815338135,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5011515617370605,266130,0.5560384392738342,0.06531201303005219,0.03203703463077545,-0.8279670476913452,0.42558613419532776,0.2338326871395111,0.17417603731155396,"[0.0, 0.0, 0.0, 0.0]",-14.990827560424805,8.153392791748047,0.0,0.6864672303199768,1.5950736999511719,0.0,266046005,3,369992681,-1220637110,0,65535,65535,118,7980,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5011515617370605,266130,0.5560384392738342,0.06531201303005219,0.03203703463077545,-0.8279670476913452,0.42558613419532776,0.2338326871395111,0.17417603731155396,"[0.0, 0.0, 0.0, 0.0]",-14.990827560424805,8.153392791748047,0.0,0.6864672303199768,1.5950736999511719,0.0,266147005,3,369992683,-1220637095,0,65535,65535,130,7945,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.46594667434692383,266130,0.5560384392738342,0.06531201303005219,0.03203703463077545,-0.8279670476913452,0.42558613419532776,0.2338326871395111,0.17417603731155396,"[0.0, 0.0, 0.0, 0.0]",-14.990827560424805,8.153392791748047,0.0,0.6864672303199768,1.5950736999511719,0.0,266147005,3,369992683,-1220637095,0,65535,65535,130,7945,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.4881893992424011,266130,0.5560384392738342,0.06531201303005219,0.03203703463077545,-0.8279670476913452,0.42558613419532776,0.2338326871395111,0.17417603731155396,"[0.0, 0.0, 0.0, 0.0]",-14.990827560424805,8.153392791748047,0.0,0.6864672303199768,1.5950736999511719,0.0,266147005,3,369992683,-1220637095,0,65535,65535,130,7945,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4918326139450073,266130,0.5560384392738342,0.06531201303005219,0.03203703463077545,-0.8279670476913452,0.42558613419532776,0.2338326871395111,0.17417603731155396,"[0.0, 0.0, 0.0, 0.0]",-14.990827560424805,8.153392791748047,0.0,0.6864672303199768,1.5950736999511719,0.0,266147005,3,369992683,-1220637095,0,65535,65535,130,7945,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4918326139450073,266181,0.5520779490470886,0.08329037576913834,-0.003610981395468116,-0.8296141028404236,-0.2703191041946411,0.2045370191335678,0.1667189747095108,"[0.0, 0.0, 0.0, 0.0]",-14.990827560424805,8.153392791748047,0.0,0.6864672303199768,1.5950736999511719,0.0,266147005,3,369992683,-1220637095,0,65535,65535,130,7945,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4918326139450073,266181,0.5520779490470886,0.08329037576913834,-0.003610981395468116,-0.8296141028404236,-0.2703191041946411,0.2045370191335678,0.1667189747095108,"[0.0, 0.0, 0.0, 0.0]",-14.956356048583984,8.232505798339844,0.0,0.6922879219055176,1.5854028463363647,0.0,266147005,3,369992683,-1220637095,0,65535,65535,130,7945,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.3363252878189087,266181,0.5520779490470886,0.08329037576913834,-0.003610981395468116,-0.8296141028404236,-0.2703191041946411,0.2045370191335678,0.1667189747095108,"[0.0, 0.0, 0.0, 0.0]",-14.956356048583984,8.232505798339844,0.0,0.6922879219055176,1.5854028463363647,0.0,266147005,3,369992683,-1220637095,0,65535,65535,130,7945,255,0,0,0,0,0,0,10,0,192,0,3,3
