mavpackettype,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
GPS_RAW_INT,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,2,0.7804607152938843,160458,0.06697383522987366,0.01535775326192379,0.09648371487855911,0.9929600358009338,0.06152089685201645,-0.009321347810328007,0.5662053823471069,"[0.0, 0.0, 0.0, 0.0]",-6.494083881378174,1.9572736024856567,0.0,-0.3828636705875397,0.05126044154167175,0.0,10,0,192,0,3,3
RAW_RPM,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,0,0.09664079546928406,160458,0.06697383522987366,0.01535775326192379,0.09648371487855911,0.9929600358009338,0.06152089685201645,-0.009321347810328007,0.5662053823471069,"[0.0, 0.0, 0.0, 0.0]",-6.494083881378174,1.9572736024856567,0.0,-0.3828636705875397,0.05126044154167175,0.0,10,0,192,0,3,3
RAW_RPM,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,1,0.12616991996765137,160458,0.06697383522987366,0.01535775326192379,0.09648371487855911,0.9929600358009338,0.06152089685201645,-0.009321347810328007,0.5662053823471069,"[0.0, 0.0, 0.0, 0.0]",-6.494083881378174,1.9572736024856567,0.0,-0.3828636705875397,0.05126044154167175,0.0,10,0,192,0,3,3
RAW_RPM,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,2,0.7659645676612854,160458,0.06697383522987366,0.01535775326192379,0.09648371487855911,0.9929600358009338,0.06152089685201645,-0.009321347810328007,0.5662053823471069,"[0.0, 0.0, 0.0, 0.0]",-6.494083881378174,1.9572736024856567,0.0,-0.3828636705875397,0.05126044154167175,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,2,0.7659645676612854,160509,0.05263930931687355,0.013786060735583305,0.08858522772789001,0.9945811629295349,0.09933893382549286,-0.07856564968824387,0.5030864477157593,"[0.0, 0.0, 0.0, 0.0]",-6.494083881378174,1.9572736024856567,0.0,-0.3828636705875397,0.05126044154167175,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,2,0.7659645676612854,160509,0.05263930931687355,0.013786060735583305,0.08858522772789001,0.9945811629295349,0.09933893382549286,-0.07856564968824387,0.5030864477157593,"[0.0, 0.0, 0.0, 0.0]",-6.513676643371582,1.9595744609832764,0.0,-0.40102508664131165,0.042368367314338684,0.0,10,0,192,0,3,3
RAW_RPM,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,0,0.04103398695588112,160509,0.05263930931687355,0.013786060735583305,0.08858522772789001,0.9945811629295349,0.09933893382549286,-0.07856564968824387,0.5030864477157593,"[0.0, 0.0, 0.0, 0.0]",-6.513676643371582,1.9595744609832764,0.0,-0.40102508664131165,0.042368367314338684,0.0,10,0,192,0,3,3
RAW_RPM,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,1,0.10737866163253784,160509,0.05263930931687355,0.013786060735583305,0.08858522772789001,0.9945811629295349,0.09933893382549286,-0.07856564968824387,0.5030864477157593,"[0.0, 0.0, 0.0, 0.0]",-6.513676643371582,1.9595744609832764,0.0,-0.40102508664131165,0.042368367314338684,0.0,10,0,192,0,3,3
RAW_RPM,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,2,0.7594930529594421,160509,0.05263930931687355,0.013786060735583305,0.08858522772789001,0.9945811629295349,0.09933893382549286,-0.07856564968824387,0.5030864477157593,"[0.0, 0.0, 0.0, 0.0]",-6.513676643371582,1.9595744609832764,0.0,-0.40102508664131165,0.042368367314338684,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,2,0.7594930529594421,160560,0.04056365787982941,0.012779811397194862,0.09107468277215958,0.9949355125427246,0.0865553766489029,-0.12969990074634552,0.7390497922897339,"[0.0, 0.0, 0.0, 0.0]",-6.513676643371582,1.9595744609832764,0.0,-0.40102508664131165,0.042368367314338684,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160501005,3,369992835,-1220636213,0,65535,65535,33,0,255,0,0,0,0,0,0,2,0.7594930529594421,160560,0.04056365787982941,0.012779811397194862,0.09107468277215958,0.9949355125427246,0.0865553766489029,-0.12969990074634552,0.7390497922897339,"[0.0, 0.0, 0.0, 0.0]",-6.534067630767822,1.9614036083221436,0.0,-0.4113156199455261,0.032607551664114,0.0,10,0,192,0,3,3
GPS_RAW_INT,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,2,0.7594930529594421,160560,0.04056365787982941,0.012779811397194862,0.09107468277215958,0.9949355125427246,0.0865553766489029,-0.12969990074634552,0.7390497922897339,"[0.0, 0.0, 0.0, 0.0]",-6.534067630767822,1.9614036083221436,0.0,-0.4113156199455261,0.032607551664114,0.0,10,0,192,0,3,3
RAW_RPM,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,0,0.08053399622440338,160560,0.04056365787982941,0.012779811397194862,0.09107468277215958,0.9949355125427246,0.0865553766489029,-0.12969990074634552,0.7390497922897339,"[0.0, 0.0, 0.0, 0.0]",-6.534067630767822,1.9614036083221436,0.0,-0.4113156199455261,0.032607551664114,0.0,10,0,192,0,3,3
RAW_RPM,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,1,0.11044661700725555,160560,0.04056365787982941,0.012779811397194862,0.09107468277215958,0.9949355125427246,0.0865553766489029,-0.12969990074634552,0.7390497922897339,"[0.0, 0.0, 0.0, 0.0]",-6.534067630767822,1.9614036083221436,0.0,-0.4113156199455261,0.032607551664114,0.0,10,0,192,0,3,3
RAW_RPM,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,2,0.7556102275848389,160560,0.04056365787982941,0.012779811397194862,0.09107468277215958,0.9949355125427246,0.0865553766489029,-0.12969990074634552,0.7390497922897339,"[0.0, 0.0, 0.0, 0.0]",-6.534067630767822,1.9614036083221436,0.0,-0.4113156199455261,0.032607551664114,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,2,0.7556102275848389,160611,0.026911865919828415,0.016685787588357925,0.08462303131818771,0.9959098100662231,-0.07643505185842514,0.006391781847923994,0.6450372934341431,"[0.0, 0.0, 0.0, 0.0]",-6.534067630767822,1.9614036083221436,0.0,-0.4113156199455261,0.032607551664114,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,2,0.7556102275848389,160611,0.026911865919828415,0.016685787588357925,0.08462303131818771,0.9959098100662231,-0.07643505185842514,0.006391781847923994,0.6450372934341431,"[0.0, 0.0, 0.0, 0.0]",-6.554436206817627,1.9626996517181396,0.0,-0.4086601138114929,0.021779635921120644,0.0,10,0,192,0,3,3
RAW_RPM,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,0,0.0007669904152862728,160611,0.026911865919828415,0.016685787588357925,0.08462303131818771,0.9959098100662231,-0.07643505185842514,0.006391781847923994,0.6450372934341431,"[0.0, 0.0, 0.0, 0.0]",-6.554436206817627,1.9626996517181396,0.0,-0.4086601138114929,0.021779635921120644,0.0,10,0,192,0,3,3
RAW_RPM,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,1,0.14304371178150177,160611,0.026911865919828415,0.016685787588357925,0.08462303131818771,0.9959098100662231,-0.07643505185842514,0.006391781847923994,0.6450372934341431,"[0.0, 0.0, 0.0, 0.0]",-6.554436206817627,1.9626996517181396,0.0,-0.4086601138114929,0.021779635921120644,0.0,10,0,192,0,3,3
RAW_RPM,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,2,0.7455146908760071,160611,0.026911865919828415,0.016685787588357925,0.08462303131818771,0.9959098100662231,-0.07643505185842514,0.006391781847923994,0.6450372934341431,"[0.0, 0.0, 0.0, 0.0]",-6.554436206817627,1.9626996517181396,0.0,-0.4086601138114929,0.021779635921120644,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,2,0.7455146908760071,160662,0.013507785275578499,0.017520586028695107,0.09268645197153091,0.9954496026039124,-0.30840346217155457,0.03755171597003937,0.37418556213378906,"[0.0, 0.0, 0.0, 0.0]",-6.554436206817627,1.9626996517181396,0.0,-0.4086601138114929,0.021779635921120644,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160602004,3,369992838,-1220636215,0,65535,65535,36,30539,255,0,0,0,0,0,0,2,0.7455146908760071,160662,0.013507785275578499,0.017520586028695107,0.09268645197153091,0.9954496026039124,-0.30840346217155457,0.03755171597003937,0.37418556213378906,"[0.0, 0.0, 0.0, 0.0]",-6.574883460998535,1.9634535312652588,0.0,-0.4064912796020508,0.010882976464927197,0.0,10,0,192,0,3,3
GPS_RAW_INT,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,2,0.7455146908760071,160662,0.013507785275578499,0.017520586028695107,0.09268645197153091,0.9954496026039124,-0.30840346217155457,0.03755171597003937,0.37418556213378906,"[0.0, 0.0, 0.0, 0.0]",-6.574883460998535,1.9634535312652588,0.0,-0.4064912796020508,0.010882976464927197,0.0,10,0,192,0,3,3
RAW_RPM,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,0,0.018024275079369545,160662,0.013507785275578499,0.017520586028695107,0.09268645197153091,0.9954496026039124,-0.30840346217155457,0.03755171597003937,0.37418556213378906,"[0.0, 0.0, 0.0, 0.0]",-6.574883460998535,1.9634535312652588,0.0,-0.4064912796020508,0.010882976464927197,0.0,10,0,192,0,3,3
RAW_RPM,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,1,0.16106799244880676,160662,0.013507785275578499,0.017520586028695107,0.09268645197153091,0.9954496026039124,-0.30840346217155457,0.03755171597003937,0.37418556213378906,"[0.0, 0.0, 0.0, 0.0]",-6.574883460998535,1.9634535312652588,0.0,-0.4064912796020508,0.010882976464927197,0.0,10,0,192,0,3,3
RAW_RPM,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,2,0.7144515514373779,160662,0.013507785275578499,0.017520586028695107,0.09268645197153091,0.9954496026039124,-0.30840346217155457,0.03755171597003937,0.37418556213378906,"[0.0, 0.0, 0.0, 0.0]",-6.574883460998535,1.9634535312652588,0.0,-0.4064912796020508,0.010882976464927197,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,2,0.7144515514373779,160713,-0.0034455526620149612,0.023374591022729874,0.07988184690475464,0.9965243339538574,0.07350549101829529,-0.09347980469465256,0.6021590828895569,"[0.0, 0.0, 0.0, 0.0]",-6.574883460998535,1.9634535312652588,0.0,-0.4064912796020508,0.010882976464927197,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,2,0.7144515514373779,160714,-0.0034455526620149612,0.023374591022729874,0.07988184690475464,0.9965243339538574,0.07350549101829529,-0.09347980469465256,0.6021590828895569,"[0.0, 0.0, 0.0, 0.0]",-6.599009990692139,1.963674545288086,0.0,-0.4012022614479065,-0.0017112139612436295,0.0,10,0,192,0,3,3
RAW_RPM,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,0,0.006519418675452471,160714,-0.0034455526620149612,0.023374591022729874,0.07988184690475464,0.9965243339538574,0.07350549101829529,-0.09347980469465256,0.6021590828895569,"[0.0, 0.0, 0.0, 0.0]",-6.599009990692139,1.963674545288086,0.0,-0.4012022614479065,-0.0017112139612436295,0.0,10,0,192,0,3,3
RAW_RPM,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,1,0.13882526755332947,160714,-0.0034455526620149612,0.023374591022729874,0.07988184690475464,0.9965243339538574,0.07350549101829529,-0.09347980469465256,0.6021590828895569,"[0.0, 0.0, 0.0, 0.0]",-6.599009990692139,1.963674545288086,0.0,-0.4012022614479065,-0.0017112139612436295,0.0,10,0,192,0,3,3
RAW_RPM,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,2,0.6996966600418091,160714,-0.0034455526620149612,0.023374591022729874,0.07988184690475464,0.9965243339538574,0.07350549101829529,-0.09347980469465256,0.6021590828895569,"[0.0, 0.0, 0.0, 0.0]",-6.599009990692139,1.963674545288086,0.0,-0.4012022614479065,-0.0017112139612436295,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,2,0.6996966600418091,160764,-0.016192352399230003,0.027627671137452126,0.07900165021419525,0.9963600039482117,-0.04767204076051712,0.1432824432849884,0.5060160756111145,"[0.0, 0.0, 0.0, 0.0]",-6.599009990692139,1.963674545288086,0.0,-0.4012022614479065,-0.0017112139612436295,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160703422,3,369992838,-1220636220,0,65535,65535,40,30527,255,0,0,0,0,0,0,2,0.6996966600418091,160764,-0.016192352399230003,0.027627671137452126,0.07900165021419525,0.9963600039482117,-0.04767204076051712,0.1432824432849884,0.5060160756111145,"[0.0, 0.0, 0.0, 0.0]",-6.6194047927856445,1.96326744556427,0.0,-0.4086994230747223,-0.012643769383430481,0.0,10,0,192,0,3,3
GPS_RAW_INT,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,2,0.6996966600418091,160764,-0.016192352399230003,0.027627671137452126,0.07900165021419525,0.9963600039482117,-0.04767204076051712,0.1432824432849884,0.5060160756111145,"[0.0, 0.0, 0.0, 0.0]",-6.6194047927856445,1.96326744556427,0.0,-0.4086994230747223,-0.012643769383430481,0.0,10,0,192,0,3,3
RAW_RPM,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,0,0.004601942375302315,160764,-0.016192352399230003,0.027627671137452126,0.07900165021419525,0.9963600039482117,-0.04767204076051712,0.1432824432849884,0.5060160756111145,"[0.0, 0.0, 0.0, 0.0]",-6.6194047927856445,1.96326744556427,0.0,-0.4086994230747223,-0.012643769383430481,0.0,10,0,192,0,3,3
RAW_RPM,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,1,0.11581555008888245,160764,-0.016192352399230003,0.027627671137452126,0.07900165021419525,0.9963600039482117,-0.04767204076051712,0.1432824432849884,0.5060160756111145,"[0.0, 0.0, 0.0, 0.0]",-6.6194047927856445,1.96326744556427,0.0,-0.4086994230747223,-0.012643769383430481,0.0,10,0,192,0,3,3
RAW_RPM,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,2,0.7048737406730652,160764,-0.016192352399230003,0.027627671137452126,0.07900165021419525,0.9963600039482117,-0.04767204076051712,0.1432824432849884,0.5060160756111145,"[0.0, 0.0, 0.0, 0.0]",-6.6194047927856445,1.96326744556427,0.0,-0.4086994230747223,-0.012643769383430481,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,2,0.7048737406730652,160815,-0.030080389231443405,0.03275977820158005,0.0811246857047081,0.9957111477851868,0.06365149468183517,0.09401245415210724,0.3712559640407562,"[0.0, 0.0, 0.0, 0.0]",-6.6194047927856445,1.96326744556427,0.0,-0.4086994230747223,-0.012643769383430481,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,2,0.7048737406730652,160815,-0.030080389231443405,0.03275977820158005,0.0811246857047081,0.9957111477851868,0.06365149468183517,0.09401245415210724,0.3712559640407562,"[0.0, 0.0, 0.0, 0.0]",-6.639481067657471,1.9623441696166992,0.0,-0.3956535756587982,-0.022363193333148956,0.0,10,0,192,0,3,3
RAW_RPM,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,0,0.009587380103766918,160815,-0.030080389231443405,0.03275977820158005,0.0811246857047081,0.9957111477851868,0.06365149468183517,0.09401245415210724,0.3712559640407562,"[0.0, 0.0, 0.0, 0.0]",-6.639481067657471,1.9623441696166992,0.0,-0.3956535756587982,-0.022363193333148956,0.0,10,0,192,0,3,3
RAW_RPM,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,1,0.1384417712688446,160815,-0.030080389231443405,0.03275977820158005,0.0811246857047081,0.9957111477851868,0.06365149468183517,0.09401245415210724,0.3712559640407562,"[0.0, 0.0, 0.0, 0.0]",-6.639481067657471,1.9623441696166992,0.0,-0.3956535756587982,-0.022363193333148956,0.0,10,0,192,0,3,3
RAW_RPM,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,2,0.7090155482292175,160815,-0.030080389231443405,0.03275977820158005,0.0811246857047081,0.9957111477851868,0.06365149468183517,0.09401245415210724,0.3712559640407562,"[0.0, 0.0, 0.0, 0.0]",-6.639481067657471,1.9623441696166992,0.0,-0.3956535756587982,-0.022363193333148956,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,2,0.7090155482292175,160866,-0.044112637639045715,0.04182063415646553,0.0796910747885704,0.9949645400047302,-0.05805868282914162,-0.082027867436409,0.5406382083892822,"[0.0, 0.0, 0.0, 0.0]",-6.639481067657471,1.9623441696166992,0.0,-0.3956535756587982,-0.022363193333148956,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160804004,3,369992841,-1220636223,0,65535,65535,40,30797,255,0,0,0,0,0,0,2,0.7090155482292175,160866,-0.044112637639045715,0.04182063415646553,0.0796910747885704,0.9949645400047302,-0.05805868282914162,-0.082027867436409,0.5406382083892822,"[0.0, 0.0, 0.0, 0.0]",-6.658743381500244,1.9609553813934326,0.0,-0.37975403666496277,-0.03150131180882454,0.0,10,0,192,0,3,3
GPS_RAW_INT,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,2,0.7090155482292175,160866,-0.044112637639045715,0.04182063415646553,0.0796910747885704,0.9949645400047302,-0.05805868282914162,-0.082027867436409,0.5406382083892822,"[0.0, 0.0, 0.0, 0.0]",-6.658743381500244,1.9609553813934326,0.0,-0.37975403666496277,-0.03150131180882454,0.0,10,0,192,0,3,3
RAW_RPM,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,0,0.12923789024353027,160866,-0.044112637639045715,0.04182063415646553,0.0796910747885704,0.9949645400047302,-0.05805868282914162,-0.082027867436409,0.5406382083892822,"[0.0, 0.0, 0.0, 0.0]",-6.658743381500244,1.9609553813934326,0.0,-0.37975403666496277,-0.03150131180882454,0.0,10,0,192,0,3,3
RAW_RPM,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,1,0.17679129540920258,160866,-0.044112637639045715,0.04182063415646553,0.0796910747885704,0.9949645400047302,-0.05805868282914162,-0.082027867436409,0.5406382083892822,"[0.0, 0.0, 0.0, 0.0]",-6.658743381500244,1.9609553813934326,0.0,-0.37975403666496277,-0.03150131180882454,0.0,10,0,192,0,3,3
RAW_RPM,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,2,0.7204053401947021,160866,-0.044112637639045715,0.04182063415646553,0.0796910747885704,0.9949645400047302,-0.05805868282914162,-0.082027867436409,0.5406382083892822,"[0.0, 0.0, 0.0, 0.0]",-6.658743381500244,1.9609553813934326,0.0,-0.37975403666496277,-0.03150131180882454,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,2,0.7204053401947021,160917,-0.05854272469878197,0.04647473990917206,0.07855445146560669,0.994103729724884,-0.10706234723329544,0.03755171597003937,0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-6.658743381500244,1.9609553813934326,0.0,-0.37975403666496277,-0.03150131180882454,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,2,0.7204053401947021,160917,-0.05854272469878197,0.04647473990917206,0.07855445146560669,0.994103729724884,-0.10706234723329544,0.03755171597003937,0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-6.677815914154053,1.9590450525283813,0.0,-0.38777101039886475,-0.04358670487999916,0.0,10,0,192,0,3,3
RAW_RPM,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,0,0.157616525888443,160917,-0.05854272469878197,0.04647473990917206,0.07855445146560669,0.994103729724884,-0.10706234723329544,0.03755171597003937,0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-6.677815914154053,1.9590450525283813,0.0,-0.38777101039886475,-0.04358670487999916,0.0,10,0,192,0,3,3
RAW_RPM,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,1,0.1438107043504715,160917,-0.05854272469878197,0.04647473990917206,0.07855445146560669,0.994103729724884,-0.10706234723329544,0.03755171597003937,0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-6.677815914154053,1.9590450525283813,0.0,-0.38777101039886475,-0.04358670487999916,0.0,10,0,192,0,3,3
RAW_RPM,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,2,0.715487003326416,160917,-0.05854272469878197,0.04647473990917206,0.07855445146560669,0.994103729724884,-0.10706234723329544,0.03755171597003937,0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-6.677815914154053,1.9590450525283813,0.0,-0.38777101039886475,-0.04358670487999916,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,2,0.715487003326416,160968,-0.07249491661787033,0.0491478331387043,0.08339712768793106,0.9926601052284241,-0.1816331297159195,0.09694201499223709,0.6040233969688416,"[0.0, 0.0, 0.0, 0.0]",-6.677815914154053,1.9590450525283813,0.0,-0.38777101039886475,-0.04358670487999916,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,160905006,3,369992845,-1220636226,0,65535,65535,36,31135,255,0,0,0,0,0,0,2,0.715487003326416,160968,-0.07249491661787033,0.0491478331387043,0.08339712768793106,0.9926601052284241,-0.1816331297159195,0.09694201499223709,0.6040233969688416,"[0.0, 0.0, 0.0, 0.0]",-6.698509216308594,1.9563847780227661,0.0,-0.4296380877494812,-0.060309555381536484,0.0,10,0,192,0,3,3
GPS_RAW_INT,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,2,0.715487003326416,160968,-0.07249491661787033,0.0491478331387043,0.08339712768793106,0.9926601052284241,-0.1816331297159195,0.09694201499223709,0.6040233969688416,"[0.0, 0.0, 0.0, 0.0]",-6.698509216308594,1.9563847780227661,0.0,-0.4296380877494812,-0.060309555381536484,0.0,10,0,192,0,3,3
HEARTBEAT,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,2,0.715487003326416,160968,-0.07249491661787033,0.0491478331387043,0.08339712768793106,0.9926601052284241,-0.1816331297159195,0.09694201499223709,0.6040233969688416,"[0.0, 0.0, 0.0, 0.0]",-6.698509216308594,1.9563847780227661,0.0,-0.4296380877494812,-0.060309555381536484,0.0,10,0,192,0,3,3
RAW_RPM,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,0,0.09702428430318832,160968,-0.07249491661787033,0.0491478331387043,0.08339712768793106,0.9926601052284241,-0.1816331297159195,0.09694201499223709,0.6040233969688416,"[0.0, 0.0, 0.0, 0.0]",-6.698509216308594,1.9563847780227661,0.0,-0.4296380877494812,-0.060309555381536484,0.0,10,0,192,0,3,3
RAW_RPM,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,1,0.12310196459293365,160968,-0.07249491661787033,0.0491478331387043,0.08339712768793106,0.9926601052284241,-0.1816331297159195,0.09694201499223709,0.6040233969688416,"[0.0, 0.0, 0.0, 0.0]",-6.698509216308594,1.9563847780227661,0.0,-0.4296380877494812,-0.060309555381536484,0.0,10,0,192,0,3,3
RAW_RPM,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,2,0.7227351069450378,160968,-0.07249491661787033,0.0491478331387043,0.08339712768793106,0.9926601052284241,-0.1816331297159195,0.09694201499223709,0.6040233969688416,"[0.0, 0.0, 0.0, 0.0]",-6.698509216308594,1.9563847780227661,0.0,-0.4296380877494812,-0.060309555381536484,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,2,0.7227351069450378,161019,-0.08845674991607666,0.048401568084955215,0.08343550562858582,0.9913986921310425,0.10306748002767563,0.21732056140899658,0.5960336327552795,"[0.0, 0.0, 0.0, 0.0]",-6.698509216308594,1.9563847780227661,0.0,-0.4296380877494812,-0.060309555381536484,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,2,0.7227351069450378,161019,-0.08845674991607666,0.048401568084955215,0.08343550562858582,0.9913986921310425,0.10306748002767563,0.21732056140899658,0.5960336327552795,"[0.0, 0.0, 0.0, 0.0]",-6.720953941345215,1.9527982473373413,0.0,-0.4572697579860687,-0.07912582904100418,0.0,10,0,192,0,3,3
RAW_RPM,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,0,0.0003834952076431364,161019,-0.08845674991607666,0.048401568084955215,0.08343550562858582,0.9913986921310425,0.10306748002767563,0.21732056140899658,0.5960336327552795,"[0.0, 0.0, 0.0, 0.0]",-6.720953941345215,1.9527982473373413,0.0,-0.4572697579860687,-0.07912582904100418,0.0,10,0,192,0,3,3
RAW_RPM,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,1,0.16835439205169678,161019,-0.08845674991607666,0.048401568084955215,0.08343550562858582,0.9913986921310425,0.10306748002767563,0.21732056140899658,0.5960336327552795,"[0.0, 0.0, 0.0, 0.0]",-6.720953941345215,1.9527982473373413,0.0,-0.4572697579860687,-0.07912582904100418,0.0,10,0,192,0,3,3
RAW_RPM,161006004,3,369992846,-1220636231,0,65535,65535,44,30827,255,0,0,0,0,0,0,2,0.7307596802711487,161019,-0.08845674991607666,0.048401568084955215,0.08343550562858582,0.9913986921310425,0.10306748002767563,0.21732056140899658,0.5960336327552795,"[0.0, 0.0, 0.0, 0.0]",-6.720953941345215,1.9527982473373413,0.0,-0.4572697579860687,-0.07912582904100418,0.0,10,0,192,0,3,3
