mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,2,0.47190043330192566,58254,0.9199178218841553,0.16694170236587524,-0.03482041135430336,0.35308516025543213,-0.007190754171460867,0.03781804069876671,0.010120321065187454,"[0.0, 0.0, 0.0, 0.0]",2.0030195713043213,2.1146154403686523,0.0,0.5682057738304138,0.4966129958629608,0.0,58289006,3,369992670,-1220635893,0,65535,65535,80,8391,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.47190043330192566,58305,0.9221011400222778,0.16237570345401764,-0.03540760278701782,0.3494424521923065,-0.045807767659425735,-0.2586008310317993,-0.03329052776098251,"[0.0, 0.0, 0.0, 0.0]",2.0030195713043213,2.1146154403686523,0.0,0.5682057738304138,0.4966129958629608,0.0,58289006,3,369992670,-1220635893,0,65535,65535,80,8391,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.47190043330192566,58305,0.9221011400222778,0.16237570345401764,-0.03540760278701782,0.3494424521923065,-0.045807767659425735,-0.2586008310317993,-0.03329052776098251,"[0.0, 0.0, 0.0, 0.0]",2.0320982933044434,2.1396842002868652,0.0,0.5980707406997681,0.5113729238510132,0.0,58289006,3,369992670,-1220635893,0,65535,65535,80,8391,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.006135923322290182,58305,0.9221011400222778,0.16237570345401764,-0.03540760278701782,0.3494424521923065,-0.045807767659425735,-0.2586008310317993,-0.03329052776098251,"[0.0, 0.0, 0.0, 0.0]",2.0320982933044434,2.1396842002868652,0.0,0.5980707406997681,0.5113729238510132,0.0,58289006,3,369992670,-1220635893,0,65535,65535,80,8391,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.27534955739974976,58305,0.9221011400222778,0.16237570345401764,-0.03540760278701782,0.3494424521923065,-0.045807767659425735,-0.2586008310317993,-0.03329052776098251,"[0.0, 0.0, 0.0, 0.0]",2.0320982933044434,2.1396842002868652,0.0,0.5980707406997681,0.5113729238510132,0.0,58289006,3,369992670,-1220635893,0,65535,65535,80,8391,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4721592962741852,58305,0.9221011400222778,0.16237570345401764,-0.03540760278701782,0.3494424521923065,-0.045807767659425735,-0.2586008310317993,-0.03329052776098251,"[0.0, 0.0, 0.0, 0.0]",2.0320982933044434,2.1396842002868652,0.0,0.5980707406997681,0.5113729238510132,0.0,58289006,3,369992670,-1220635893,0,65535,65535,80,8391,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4721592962741852,58356,0.9224738478660583,0.156828373670578,-0.05165887624025345,0.34896746277809143,0.22610928118228912,-0.04900365695357323,0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",2.0320982933044434,2.1396842002868652,0.0,0.5980707406997681,0.5113729238510132,0.0,58289006,3,369992670,-1220635893,0,65535,65535,80,8391,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4721592962741852,58356,0.9224738478660583,0.156828373670578,-0.05165887624025345,0.34896746277809143,0.22610928118228912,-0.04900365695357323,0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",2.061174154281616,2.1644954681396484,0.0,0.572516679763794,0.4856194853782654,0.0,58289006,3,369992670,-1220635893,0,65535,65535,80,8391,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.4721592962741852,58356,0.9224738478660583,0.156828373670578,-0.05165887624025345,0.34896746277809143,0.22610928118228912,-0.04900365695357323,0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",2.061174154281616,2.1644954681396484,0.0,0.572516679763794,0.4856194853782654,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.06634467095136642,58356,0.9224738478660583,0.156828373670578,-0.05165887624025345,0.34896746277809143,0.22610928118228912,-0.04900365695357323,0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",2.061174154281616,2.1644954681396484,0.0,0.572516679763794,0.4856194853782654,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.287621408700943,58356,0.9224738478660583,0.156828373670578,-0.05165887624025345,0.34896746277809143,0.22610928118228912,-0.04900365695357323,0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",2.061174154281616,2.1644954681396484,0.0,0.572516679763794,0.4856194853782654,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4744890332221985,58356,0.9224738478660583,0.156828373670578,-0.05165887624025345,0.34896746277809143,0.22610928118228912,-0.04900365695357323,0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",2.061174154281616,2.1644954681396484,0.0,0.572516679763794,0.4856194853782654,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4744890332221985,58407,0.9200747013092041,0.1747119277715683,-0.059974558651447296,0.34545814990997314,-0.1328957974910736,0.13396108150482178,-0.2551386058330536,"[0.0, 0.0, 0.0, 0.0]",2.061174154281616,2.1644954681396484,0.0,0.572516679763794,0.4856194853782654,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4744890332221985,58407,0.9200747013092041,0.1747119277715683,-0.059974558651447296,0.34545814990997314,-0.1328957974910736,0.13396108150482178,-0.2551386058330536,"[0.0, 0.0, 0.0, 0.0]",2.0898849964141846,2.1887497901916504,0.0,0.5800567865371704,0.4870530664920807,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.18637867271900177,58407,0.9200747013092041,0.1747119277715683,-0.059974558651447296,0.34545814990997314,-0.1328957974910736,0.13396108150482178,-0.2551386058330536,"[0.0, 0.0, 0.0, 0.0]",2.0898849964141846,2.1887497901916504,0.0,0.5800567865371704,0.4870530664920807,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.18676216900348663,58407,0.9200747013092041,0.1747119277715683,-0.059974558651447296,0.34545814990997314,-0.1328957974910736,0.13396108150482178,-0.2551386058330536,"[0.0, 0.0, 0.0, 0.0]",2.0898849964141846,2.1887497901916504,0.0,0.5800567865371704,0.4870530664920807,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48199594020843506,58407,0.9200747013092041,0.1747119277715683,-0.059974558651447296,0.34545814990997314,-0.1328957974910736,0.13396108150482178,-0.2551386058330536,"[0.0, 0.0, 0.0, 0.0]",2.0898849964141846,2.1887497901916504,0.0,0.5800567865371704,0.4870530664920807,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48199594020843506,58458,0.9199532270431519,0.17387185990810394,-0.07609949260950089,0.3430212140083313,-0.05592808872461319,0.1081276386976242,-0.2402244508266449,"[0.0, 0.0, 0.0, 0.0]",2.0898849964141846,2.1887497901916504,0.0,0.5800567865371704,0.4870530664920807,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48199594020843506,58458,0.9199532270431519,0.17387185990810394,-0.07609949260950089,0.3430212140083313,-0.05592808872461319,0.1081276386976242,-0.2402244508266449,"[0.0, 0.0, 0.0, 0.0]",2.1196181774139404,2.2132842540740967,0.0,0.6040008068084717,0.49613285064697266,0.0,58390007,3,369992671,-1220635883,0,65535,65535,79,8504,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.48199594020843506,58458,0.9199532270431519,0.17387185990810394,-0.07609949260950089,0.3430212140083313,-0.05592808872461319,0.1081276386976242,-0.2402244508266449,"[0.0, 0.0, 0.0, 0.0]",2.1196181774139404,2.2132842540740967,0.0,0.6040008068084717,0.49613285064697266,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.012271846644580364,58458,0.9199532270431519,0.17387185990810394,-0.07609949260950089,0.3430212140083313,-0.05592808872461319,0.1081276386976242,-0.2402244508266449,"[0.0, 0.0, 0.0, 0.0]",2.1196181774139404,2.2132842540740967,0.0,0.6040008068084717,0.49613285064697266,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.26998063921928406,58458,0.9199532270431519,0.17387185990810394,-0.07609949260950089,0.3430212140083313,-0.05592808872461319,0.1081276386976242,-0.2402244508266449,"[0.0, 0.0, 0.0, 0.0]",2.1196181774139404,2.2132842540740967,0.0,0.6040008068084717,0.49613285064697266,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4845845401287079,58458,0.9199532270431519,0.17387185990810394,-0.07609949260950089,0.3430212140083313,-0.05592808872461319,0.1081276386976242,-0.2402244508266449,"[0.0, 0.0, 0.0, 0.0]",2.1196181774139404,2.2132842540740967,0.0,0.6040008068084717,0.49613285064697266,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4845845401287079,58509,0.920768678188324,0.17426583170890808,-0.08122004568576813,0.33944055438041687,-0.17470869421958923,0.08895229548215866,-0.015979453921318054,"[0.0, 0.0, 0.0, 0.0]",2.1196181774139404,2.2132842540740967,0.0,0.6040008068084717,0.49613285064697266,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4845845401287079,58509,0.920768678188324,0.17426583170890808,-0.08122004568576813,0.33944055438041687,-0.17470869421958923,0.08895229548215866,-0.015979453921318054,"[0.0, 0.0, 0.0, 0.0]",2.149493932723999,2.2376699447631836,0.0,0.5906006097793579,0.47919750213623047,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.18216022849082947,58509,0.920768678188324,0.17426583170890808,-0.08122004568576813,0.33944055438041687,-0.17470869421958923,0.08895229548215866,-0.015979453921318054,"[0.0, 0.0, 0.0, 0.0]",2.149493932723999,2.2376699447631836,0.0,0.5906006097793579,0.47919750213623047,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.19289809465408325,58509,0.920768678188324,0.17426583170890808,-0.08122004568576813,0.33944055438041687,-0.17470869421958923,0.08895229548215866,-0.015979453921318054,"[0.0, 0.0, 0.0, 0.0]",2.149493932723999,2.2376699447631836,0.0,0.5906006097793579,0.47919750213623047,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4905383288860321,58509,0.920768678188324,0.17426583170890808,-0.08122004568576813,0.33944055438041687,-0.17470869421958923,0.08895229548215866,-0.015979453921318054,"[0.0, 0.0, 0.0, 0.0]",2.149493932723999,2.2376699447631836,0.0,0.5906006097793579,0.47919750213623047,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4905383288860321,58560,0.9200122356414795,0.17303521931171417,-0.10079171508550644,0.336864173412323,-0.15260379016399384,0.17098015546798706,-0.20214010775089264,"[0.0, 0.0, 0.0, 0.0]",2.149493932723999,2.2376699447631836,0.0,0.5906006097793579,0.47919750213623047,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4905383288860321,58560,0.9200122356414795,0.17303521931171417,-0.10079171508550644,0.336864173412323,-0.15260379016399384,0.17098015546798706,-0.20214010775089264,"[0.0, 0.0, 0.0, 0.0]",2.1788249015808105,2.260999917984009,0.0,0.5856748223304749,0.46200793981552124,0.0,58491002,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.4905383288860321,58560,0.9200122356414795,0.17303521931171417,-0.10079171508550644,0.336864173412323,-0.15260379016399384,0.17098015546798706,-0.20214010775089264,"[0.0, 0.0, 0.0, 0.0]",2.1788249015808105,2.260999917984009,0.0,0.5856748223304749,0.46200793981552124,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.01764077879488468,58560,0.9200122356414795,0.17303521931171417,-0.10079171508550644,0.336864173412323,-0.15260379016399384,0.17098015546798706,-0.20214010775089264,"[0.0, 0.0, 0.0, 0.0]",2.1788249015808105,2.260999917984009,0.0,0.5856748223304749,0.46200793981552124,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.23700003325939178,58560,0.9200122356414795,0.17303521931171417,-0.10079171508550644,0.336864173412323,-0.15260379016399384,0.17098015546798706,-0.20214010775089264,"[0.0, 0.0, 0.0, 0.0]",2.1788249015808105,2.260999917984009,0.0,0.5856748223304749,0.46200793981552124,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4907971918582916,58560,0.9200122356414795,0.17303521931171417,-0.10079171508550644,0.336864173412323,-0.15260379016399384,0.17098015546798706,-0.20214010775089264,"[0.0, 0.0, 0.0, 0.0]",2.1788249015808105,2.260999917984009,0.0,0.5856748223304749,0.46200793981552124,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4907971918582916,58611,0.9215433597564697,0.1720152199268341,-0.10149142891168594,0.332968533039093,0.08628904819488525,0.16884957253932953,-0.1283682882785797,"[0.0, 0.0, 0.0, 0.0]",2.1788249015808105,2.260999917984009,0.0,0.5856748223304749,0.46200793981552124,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4907971918582916,58611,0.9215433597564697,0.1720152199268341,-0.10149142891168594,0.332968533039093,0.08628904819488525,0.16884957253932953,-0.1283682882785797,"[0.0, 0.0, 0.0, 0.0]",2.207672595977783,2.283712387084961,0.0,0.5682064294815063,0.4423946738243103,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.13192234933376312,58611,0.9215433597564697,0.1720152199268341,-0.10149142891168594,0.332968533039093,0.08628904819488525,0.16884957253932953,-0.1283682882785797,"[0.0, 0.0, 0.0, 0.0]",2.207672595977783,2.283712387084961,0.0,0.5682064294815063,0.4423946738243103,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.32175248861312866,58611,0.9215433597564697,0.1720152199268341,-0.10149142891168594,0.332968533039093,0.08628904819488525,0.16884957253932953,-0.1283682882785797,"[0.0, 0.0, 0.0, 0.0]",2.207672595977783,2.283712387084961,0.0,0.5682064294815063,0.4423946738243103,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4848434031009674,58611,0.9215433597564697,0.1720152199268341,-0.10149142891168594,0.332968533039093,0.08628904819488525,0.16884957253932953,-0.1283682882785797,"[0.0, 0.0, 0.0, 0.0]",2.207672595977783,2.283712387084961,0.0,0.5682064294815063,0.4423946738243103,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4848434031009674,58662,0.922020673751831,0.16834381222724915,-0.11312057077884674,0.32976049184799194,0.051933225244283676,-0.010386645793914795,-0.1459456831216812,"[0.0, 0.0, 0.0, 0.0]",2.207672595977783,2.283712387084961,0.0,0.5682064294815063,0.4423946738243103,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4848434031009674,58663,0.922020673751831,0.16834381222724915,-0.11312057077884674,0.32976049184799194,0.051933225244283676,-0.010386645793914795,-0.1459456831216812,"[0.0, 0.0, 0.0, 0.0]",2.2417893409729004,2.310170888900757,0.0,0.5825226306915283,0.44799256324768066,0.0,58592482,3,369992670,-1220635875,0,65535,65535,73,8683,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.4848434031009674,58663,0.922020673751831,0.16834381222724915,-0.11312057077884674,0.32976049184799194,0.051933225244283676,-0.010386645793914795,-0.1459456831216812,"[0.0, 0.0, 0.0, 0.0]",2.2417893409729004,2.310170888900757,0.0,0.5825226306915283,0.44799256324768066,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.2231942117214203,58663,0.922020673751831,0.16834381222724915,-0.11312057077884674,0.32976049184799194,0.051933225244283676,-0.010386645793914795,-0.1459456831216812,"[0.0, 0.0, 0.0, 0.0]",2.2417893409729004,2.310170888900757,0.0,0.5825226306915283,0.44799256324768066,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.19481556117534637,58663,0.922020673751831,0.16834381222724915,-0.11312057077884674,0.32976049184799194,0.051933225244283676,-0.010386645793914795,-0.1459456831216812,"[0.0, 0.0, 0.0, 0.0]",2.2417893409729004,2.310170888900757,0.0,0.5825226306915283,0.44799256324768066,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48536112904548645,58663,0.922020673751831,0.16834381222724915,-0.11312057077884674,0.32976049184799194,0.051933225244283676,-0.010386645793914795,-0.1459456831216812,"[0.0, 0.0, 0.0, 0.0]",2.2417893409729004,2.310170888900757,0.0,0.5825226306915283,0.44799256324768066,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48536112904548645,58713,0.9227445125579834,0.17498083412647247,-0.11659199744462967,0.32300230860710144,-0.03728539124131203,0.010919293388724327,-0.025300802662968636,"[0.0, 0.0, 0.0, 0.0]",2.2417893409729004,2.310170888900757,0.0,0.5825226306915283,0.44799256324768066,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48536112904548645,58713,0.9227445125579834,0.17498083412647247,-0.11659199744462967,0.32300230860710144,-0.03728539124131203,0.010919293388724327,-0.025300802662968636,"[0.0, 0.0, 0.0, 0.0]",2.272045373916626,2.3330905437469482,0.0,0.626586377620697,0.4670182764530182,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.009970875456929207,58713,0.9227445125579834,0.17498083412647247,-0.11659199744462967,0.32300230860710144,-0.03728539124131203,0.010919293388724327,-0.025300802662968636,"[0.0, 0.0, 0.0, 0.0]",2.272045373916626,2.3330905437469482,0.0,0.626586377620697,0.4670182764530182,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.2726650834083557,58713,0.9227445125579834,0.17498083412647247,-0.11659199744462967,0.32300230860710144,-0.03728539124131203,0.010919293388724327,-0.025300802662968636,"[0.0, 0.0, 0.0, 0.0]",2.272045373916626,2.3330905437469482,0.0,0.626586377620697,0.4670182764530182,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.486137717962265,58713,0.9227445125579834,0.17498083412647247,-0.11659199744462967,0.32300230860710144,-0.03728539124131203,0.010919293388724327,-0.025300802662968636,"[0.0, 0.0, 0.0, 0.0]",2.272045373916626,2.3330905437469482,0.0,0.626586377620697,0.4670182764530182,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.486137717962265,58764,0.9233546257019043,0.165951669216156,-0.12977240979671478,0.3209912180900574,0.30574020743370056,-0.08628904819488525,-0.021305937319993973,"[0.0, 0.0, 0.0, 0.0]",2.272045373916626,2.3330905437469482,0.0,0.626586377620697,0.4670182764530182,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.486137717962265,58764,0.9233546257019043,0.165951669216156,-0.12977240979671478,0.3209912180900574,0.30574020743370056,-0.08628904819488525,-0.021305937319993973,"[0.0, 0.0, 0.0, 0.0]",2.303096055984497,2.35624623298645,0.0,0.6152188181877136,0.4548095166683197,0.0,58693006,3,369992673,-1220635856,0,65535,65535,82,8726,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.486137717962265,58764,0.9233546257019043,0.165951669216156,-0.12977240979671478,0.3209912180900574,0.30574020743370056,-0.08628904819488525,-0.021305937319993973,"[0.0, 0.0, 0.0, 0.0]",2.303096055984497,2.35624623298645,0.0,0.6152188181877136,0.4548095166683197,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.051004864275455475,58764,0.9233546257019043,0.165951669216156,-0.12977240979671478,0.3209912180900574,0.30574020743370056,-0.08628904819488525,-0.021305937319993973,"[0.0, 0.0, 0.0, 0.0]",2.303096055984497,2.35624623298645,0.0,0.6152188181877136,0.4548095166683197,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.19788353145122528,58764,0.9233546257019043,0.165951669216156,-0.12977240979671478,0.3209912180900574,0.30574020743370056,-0.08628904819488525,-0.021305937319993973,"[0.0, 0.0, 0.0, 0.0]",2.303096055984497,2.35624623298645,0.0,0.6152188181877136,0.4548095166683197,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.49312692880630493,58764,0.9233546257019043,0.165951669216156,-0.12977240979671478,0.3209912180900574,0.30574020743370056,-0.08628904819488525,-0.021305937319993973,"[0.0, 0.0, 0.0, 0.0]",2.303096055984497,2.35624623298645,0.0,0.6152188181877136,0.4548095166683197,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.49312692880630493,58815,0.9242317080497742,0.16834481060504913,-0.13810093700885773,0.3136621117591858,-0.012250914238393307,0.004793836269527674,0.04660674184560776,"[0.0, 0.0, 0.0, 0.0]",2.303096055984497,2.35624623298645,0.0,0.6152188181877136,0.4548095166683197,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.49312692880630493,58815,0.9242317080497742,0.16834481060504913,-0.13810093700885773,0.3136621117591858,-0.012250914238393307,0.004793836269527674,0.04660674184560776,"[0.0, 0.0, 0.0, 0.0]",2.3338663578033447,2.3783817291259766,0.0,0.6209210753440857,0.4397953450679779,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0023009711876511574,58815,0.9242317080497742,0.16834481060504913,-0.13810093700885773,0.3136621117591858,-0.012250914238393307,0.004793836269527674,0.04660674184560776,"[0.0, 0.0, 0.0, 0.0]",2.3338663578033447,2.3783817291259766,0.0,0.6209210753440857,0.4397953450679779,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.2580922842025757,58815,0.9242317080497742,0.16834481060504913,-0.13810093700885773,0.3136621117591858,-0.012250914238393307,0.004793836269527674,0.04660674184560776,"[0.0, 0.0, 0.0, 0.0]",2.3338663578033447,2.3783817291259766,0.0,0.6209210753440857,0.4397953450679779,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4946800470352173,58815,0.9242317080497742,0.16834481060504913,-0.13810093700885773,0.3136621117591858,-0.012250914238393307,0.004793836269527674,0.04660674184560776,"[0.0, 0.0, 0.0, 0.0]",2.3338663578033447,2.3783817291259766,0.0,0.6209210753440857,0.4397953450679779,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4946800470352173,58866,0.9252696633338928,0.1740751564502716,-0.1422802358865738,0.3055000901222229,-0.04767204076051712,-0.13529270887374878,0.06338516622781754,"[0.0, 0.0, 0.0, 0.0]",2.3338663578033447,2.3783817291259766,0.0,0.6209210753440857,0.4397953450679779,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4946800470352173,58866,0.9252696633338928,0.1740751564502716,-0.1422802358865738,0.3055000901222229,-0.04767204076051712,-0.13529270887374878,0.06338516622781754,"[0.0, 0.0, 0.0, 0.0]",2.3641653060913086,2.399719476699829,0.0,0.5986894369125366,0.41584399342536926,0.0,58794002,3,369992673,-1220635848,0,65535,65535,72,8759,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.4946800470352173,58866,0.9252696633338928,0.1740751564502716,-0.1422802358865738,0.3055000901222229,-0.04767204076051712,-0.13529270887374878,0.06338516622781754,"[0.0, 0.0, 0.0, 0.0]",2.3641653060913086,2.399719476699829,0.0,0.5986894369125366,0.41584399342536926,0.0,58895005,3,369992671,-1220635838,0,65535,65535,82,9097,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.07171360403299332,58866,0.9252696633338928,0.1740751564502716,-0.1422802358865738,0.3055000901222229,-0.04767204076051712,-0.13529270887374878,0.06338516622781754,"[0.0, 0.0, 0.0, 0.0]",2.3641653060913086,2.399719476699829,0.0,0.5986894369125366,0.41584399342536926,0.0,58895005,3,369992671,-1220635838,0,65535,65535,82,9097,255,0,0,0,0,0,0,10,0,192,0,3,3
