mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RC_CHANNELS_RAW,343912,0,172,992,1089,602,992,1811,992,1811,255,343892147,4623,-7529,16032,523,196,3667,110,-81,74,0,-160,807,745,-2,952,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,343912,0,172,992,1089,602,992,1811,992,1811,255,343912144,8262,-3435,20080,-1000,-167,3169,123,-95,94,0,-160,807,745,-2,952,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,343912,1,172,992,1089,602,992,1811,992,1811,255,343912144,8262,-3435,20080,-1000,-167,3169,123,-95,94,0,-160,717,772,-1,948,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,343932,0,172,992,1088,618,992,1811,992,1811,255,343912144,8262,-3435,20080,-1000,-167,3169,123,-95,94,0,-160,717,772,-1,948,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,343932,0,172,992,1088,618,992,1811,992,1811,255,343932148,-64,-7278,11026,1403,-149,2714,130,-94,93,0,-112,717,772,-1,948,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,343932,1,172,992,1088,618,992,1811,992,1811,255,343932148,-64,-7278,11026,1403,-149,2714,130,-94,93,0,-112,663,835,6,952,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,343952,0,172,992,1088,632,992,1811,992,1811,255,343932148,-64,-7278,11026,1403,-149,2714,130,-94,93,0,-112,663,835,6,952,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,343952,0,172,992,1088,632,992,1811,992,1811,255,343952141,-5961,-5716,25734,-1874,1067,3446,126,-93,91,0,-112,663,835,6,952,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,343952,1,172,992,1088,632,992,1811,992,1811,255,343952141,-5961,-5716,25734,-1874,1067,3446,126,-93,91,0,-112,643,826,-5,940,-1,-1,-1,-1,3,369989781,-1220635848,0,65535,65535,97,5563,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,343952,1,172,992,1088,632,992,1811,992,1811,255,343955008,-5961,-5716,25734,-1874,1067,3446,126,-93,91,0,-112,643,826,-5,940,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,343972,0,172,992,1089,634,992,1811,992,1811,255,343955008,-5961,-5716,25734,-1874,1067,3446,126,-93,91,0,-112,643,826,-5,940,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,343972,0,172,992,1089,634,992,1811,992,1811,255,343972141,1329,1889,11799,-797,-652,3127,123,-105,89,0,-144,643,826,-5,940,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,343972,1,172,992,1089,634,992,1811,992,1811,255,343972141,1329,1889,11799,-797,-652,3127,123,-105,89,0,-144,707,754,-1,942,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,343992,0,172,992,1089,632,992,1811,992,1811,255,343972141,1329,1889,11799,-797,-652,3127,123,-105,89,0,-144,707,754,-1,942,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,343992,0,172,992,1089,632,992,1811,992,1811,255,343992143,10961,2063,22973,1135,-476,2541,116,-115,94,0,-176,707,754,-1,942,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,343992,1,172,992,1089,632,992,1811,992,1811,255,343992143,10961,2063,22973,1135,-476,2541,116,-115,94,0,-176,795,727,2,945,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,343992,1,172,992,1089,632,992,1811,992,1811,255,343992143,10961,2063,22973,1135,-476,2541,116,-115,94,0,-176,795,727,2,945,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344012,0,172,992,1089,632,992,1811,992,1811,255,343992143,10961,2063,22973,1135,-476,2541,116,-115,94,0,-176,795,727,2,945,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344012,0,172,992,1089,632,992,1811,992,1811,255,344012143,10961,16712,11660,727,1291,3233,103,-119,90,0,-144,795,727,2,945,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344012,1,172,992,1089,632,992,1811,992,1811,255,344012143,10961,16712,11660,727,1291,3233,103,-119,90,0,-144,815,794,4,945,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344032,0,172,992,1089,630,992,1811,992,1811,255,344012143,10961,16712,11660,727,1291,3233,103,-119,90,0,-144,815,794,4,945,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344032,0,172,992,1089,630,992,1811,992,1811,255,344032148,-17151,6879,10057,859,479,3156,93,-118,110,0,-256,815,794,4,945,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344032,1,172,992,1089,630,992,1811,992,1811,255,344032148,-17151,6879,10057,859,479,3156,93,-118,110,0,-256,711,864,-7,949,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344052,0,172,992,1089,646,992,1811,992,1811,255,344032148,-17151,6879,10057,859,479,3156,93,-118,110,0,-256,711,864,-7,949,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344052,0,172,992,1089,646,992,1811,992,1811,255,344052144,-1236,-20311,17322,-580,-449,2969,73,-128,142,0,-144,711,864,-7,949,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344052,1,172,992,1089,646,992,1811,992,1811,255,344052144,-1236,-20311,17322,-580,-449,2969,73,-128,142,0,-144,638,891,-4,950,-1,-1,-1,-1,3,369989786,-1220635843,0,65535,65535,77,5316,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,344052,1,172,992,1089,646,992,1811,992,1811,255,344056008,-1236,-20311,17322,-580,-449,2969,73,-128,142,0,-144,638,891,-4,950,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344072,0,172,992,1089,664,992,1811,992,1811,255,344056008,-1236,-20311,17322,-580,-449,2969,73,-128,142,0,-144,638,891,-4,950,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344072,0,172,992,1089,664,992,1811,992,1811,255,344072141,11784,9573,18166,-280,-103,3240,75,-133,179,0,-80,638,891,-4,950,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344072,1,172,992,1089,664,992,1811,992,1811,255,344072141,11784,9573,18166,-280,-103,3240,75,-133,179,0,-80,662,816,0,940,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344092,0,172,992,1088,682,992,1811,992,1811,255,344072141,11784,9573,18166,-280,-103,3240,75,-133,179,0,-80,662,816,0,940,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344092,0,172,992,1088,682,992,1811,992,1811,255,344092143,-7902,6197,18026,-1063,1019,3739,53,-124,175,0,-208,662,816,0,940,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344092,1,172,992,1088,682,992,1811,992,1811,255,344092143,-7902,6197,18026,-1063,1019,3739,53,-124,175,0,-208,712,748,1,942,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344112,0,172,992,1088,683,992,1811,992,1811,255,344092143,-7902,6197,18026,-1063,1019,3739,53,-124,175,0,-208,712,748,1,942,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344112,0,172,992,1088,683,992,1811,992,1811,255,344112145,-8599,1631,20316,382,-1850,2835,49,-135,203,0,-144,712,748,1,942,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344112,1,172,992,1088,683,992,1811,992,1811,255,344112145,-8599,1631,20316,382,-1850,2835,49,-135,203,0,-144,788,748,-6,935,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344132,0,172,992,1088,684,992,1811,992,1811,255,344112145,-8599,1631,20316,382,-1850,2835,49,-135,203,0,-144,788,748,-6,935,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344132,0,172,992,1088,684,992,1811,992,1811,255,344132150,3388,16275,13040,19,1107,3192,75,-147,198,0,-144,788,748,-6,935,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344132,1,172,992,1088,684,992,1811,992,1811,255,344132150,3388,16275,13040,19,1107,3192,75,-147,198,0,-144,773,810,2,936,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344152,0,172,992,1088,684,992,1811,992,1811,255,344132150,3388,16275,13040,19,1107,3192,75,-147,198,0,-144,773,810,2,936,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344152,0,172,992,1088,684,992,1811,992,1811,255,344152145,-16434,-10485,18734,66,320,2755,66,-156,204,0,-112,773,810,2,936,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344152,1,172,992,1088,684,992,1811,992,1811,255,344152145,-16434,-10485,18734,66,320,2755,66,-156,204,0,-112,670,824,3,942,-1,-1,-1,-1,3,369989795,-1220635838,0,65535,65535,95,4388,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,344152,1,172,992,1088,684,992,1811,992,1811,255,344157009,-16434,-10485,18734,66,320,2755,66,-156,204,0,-112,670,824,3,942,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344172,0,172,992,1088,683,992,1811,992,1811,255,344157009,-16434,-10485,18734,66,320,2755,66,-156,204,0,-112,670,824,3,942,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344172,0,172,992,1088,683,992,1811,992,1811,255,344172144,-5829,8855,15436,-431,-905,3014,65,-167,203,0,-208,670,824,3,942,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344172,1,172,992,1088,683,992,1811,992,1811,255,344172144,-5829,8855,15436,-431,-905,3014,65,-167,203,0,-208,633,767,11,961,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344192,0,172,992,1088,684,992,1811,992,1811,255,344172144,-5829,8855,15436,-431,-905,3014,65,-167,203,0,-208,633,767,11,961,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344192,0,172,992,1088,684,992,1811,992,1811,255,344192142,7008,6750,16182,569,-21,3013,52,-152,191,0,-144,633,767,11,961,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344192,1,172,992,1088,684,992,1811,992,1811,255,344192142,7008,6750,16182,569,-21,3013,52,-152,191,0,-144,682,715,15,982,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344212,0,172,992,1088,688,992,1811,992,1811,255,344192142,7008,6750,16182,569,-21,3013,52,-152,191,0,-144,682,715,15,982,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344212,0,172,992,1088,688,992,1811,992,1811,255,344212143,-6960,683,18250,-241,447,3139,27,-165,192,0,-160,682,715,15,982,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344212,1,172,992,1088,688,992,1811,992,1811,255,344212143,-6960,683,18250,-241,447,3139,27,-165,192,0,-160,752,768,12,1006,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344232,0,172,992,1088,692,992,1811,992,1811,255,344212143,-6960,683,18250,-241,447,3139,27,-165,192,0,-160,752,768,12,1006,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344232,0,172,992,1088,692,992,1811,992,1811,255,344232150,1191,7502,10644,-464,84,2796,0,-179,208,0,-144,752,768,12,1006,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344232,1,172,992,1088,692,992,1811,992,1811,255,344232150,1191,7502,10644,-464,84,2796,0,-179,208,0,-144,830,855,8,1018,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344252,0,172,992,1089,693,992,1811,992,1811,255,344232150,1191,7502,10644,-464,84,2796,0,-179,208,0,-144,830,855,8,1018,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344252,0,172,992,1089,693,992,1811,992,1811,255,344252144,6362,-8896,20882,37,1085,2894,-6,-173,222,0,-112,830,855,8,1018,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344252,1,172,992,1089,693,992,1811,992,1811,255,344252144,6362,-8896,20882,37,1085,2894,-6,-173,222,0,-112,765,900,16,1048,-1,-1,-1,-1,3,369989801,-1220635831,0,65535,65535,96,4015,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,344252,1,172,992,1089,693,992,1811,992,1811,255,344258010,6362,-8896,20882,37,1085,2894,-6,-173,222,0,-112,765,900,16,1048,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344272,0,172,992,1089,694,992,1811,992,1811,255,344258010,6362,-8896,20882,37,1085,2894,-6,-173,222,0,-112,765,900,16,1048,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344272,0,172,992,1089,694,992,1811,992,1811,255,344272144,4201,2839,16918,-498,-346,2408,-45,-192,229,0,-144,765,900,16,1048,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344272,1,172,992,1089,694,992,1811,992,1811,255,344272144,4201,2839,16918,-498,-346,2408,-45,-192,229,0,-144,675,849,10,1060,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344292,0,172,992,1089,696,992,1811,992,1811,255,344272144,4201,2839,16918,-498,-346,2408,-45,-192,229,0,-144,675,849,10,1060,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344292,0,172,992,1089,696,992,1811,992,1811,255,344292142,-1891,-3621,15197,1381,109,2618,-60,-193,245,0,-112,675,849,10,1060,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344292,1,172,992,1089,696,992,1811,992,1811,255,344292142,-1891,-3621,15197,1381,109,2618,-60,-193,245,0,-112,648,764,10,1080,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344312,0,172,992,1089,677,992,1811,992,1811,255,344292142,-1891,-3621,15197,1381,109,2618,-60,-193,245,0,-112,648,764,10,1080,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344312,0,172,992,1089,677,992,1811,992,1811,255,344312145,3125,-3930,18835,-818,-682,2914,-82,-185,263,0,-176,648,764,10,1080,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344312,1,172,992,1089,677,992,1811,992,1811,255,344312145,3125,-3930,18835,-818,-682,2914,-82,-185,263,0,-176,684,738,0,1083,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344332,0,172,992,1090,674,992,1811,992,1811,255,344312145,3125,-3930,18835,-818,-682,2914,-82,-185,263,0,-176,684,738,0,1083,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344332,0,172,992,1090,674,992,1811,992,1811,255,344332149,7928,-10771,16201,-261,418,2540,-83,-196,250,0,-48,684,738,0,1083,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344332,1,172,992,1090,674,992,1811,992,1811,255,344332149,7928,-10771,16201,-261,418,2540,-83,-196,250,0,-48,795,776,5,1099,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344352,0,172,992,1089,672,992,1811,992,1811,255,344332149,7928,-10771,16201,-261,418,2540,-83,-196,250,0,-48,795,776,5,1099,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344352,0,172,992,1089,672,992,1811,992,1811,255,344352145,-3017,21139,14135,-619,83,1888,-87,-192,263,0,-112,795,776,5,1099,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344352,1,172,992,1089,672,992,1811,992,1811,255,344352145,-3017,21139,14135,-619,83,1888,-87,-192,263,0,-112,803,840,3,1106,-1,-1,-1,-1,3,369989805,-1220635828,0,65535,65535,78,3897,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,344352,1,172,992,1089,672,992,1811,992,1811,255,344359006,-3017,21139,14135,-619,83,1888,-87,-192,263,0,-112,803,840,3,1106,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344372,0,172,992,1089,668,992,1811,992,1811,255,344359006,-3017,21139,14135,-619,83,1888,-87,-192,263,0,-112,803,840,3,1106,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344372,0,172,992,1089,668,992,1811,992,1811,255,344372146,-2571,4991,19296,-99,-456,2717,-84,-190,236,0,-112,803,840,3,1106,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344372,1,172,992,1089,668,992,1811,992,1811,255,344372146,-2571,4991,19296,-99,-456,2717,-84,-190,236,0,-112,702,783,0,1109,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344392,0,172,992,1089,666,992,1811,992,1811,255,344372146,-2571,4991,19296,-99,-456,2717,-84,-190,236,0,-112,702,783,0,1109,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344392,0,172,992,1089,666,992,1811,992,1811,255,344392147,5023,-3490,11255,1054,680,2522,-106,-171,196,0,-160,702,783,0,1109,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344392,1,172,992,1089,666,992,1811,992,1811,255,344392147,5023,-3490,11255,1054,680,2522,-106,-171,196,0,-160,651,717,2,1105,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344412,0,172,992,1089,664,992,1811,992,1811,255,344392147,5023,-3490,11255,1054,680,2522,-106,-171,196,0,-160,651,717,2,1105,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344412,0,172,992,1089,664,992,1811,992,1811,255,344412143,12005,-3980,11333,1446,249,2249,-118,-175,195,0,-176,651,717,2,1105,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344412,1,172,992,1089,664,992,1811,992,1811,255,344412143,12005,-3980,11333,1446,249,2249,-118,-175,195,0,-176,668,750,-2,1102,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344432,0,172,992,1088,645,992,1811,992,1811,255,344412143,12005,-3980,11333,1446,249,2249,-118,-175,195,0,-176,668,750,-2,1102,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344432,0,172,992,1088,645,992,1811,992,1811,255,344432146,-8039,-1953,20876,-144,-22,2809,-134,-173,153,0,-160,668,750,-2,1102,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344432,1,172,992,1088,645,992,1811,992,1811,255,344432146,-8039,-1953,20876,-144,-22,2809,-134,-173,153,0,-160,731,826,0,1105,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344452,0,172,992,1088,609,992,1811,992,1811,255,344432146,-8039,-1953,20876,-144,-22,2809,-134,-173,153,0,-160,731,826,0,1105,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344452,0,172,992,1088,609,992,1811,992,1811,255,344452143,402,-4176,8470,-24,780,2661,-143,-164,169,0,-176,731,826,0,1105,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344452,1,172,992,1088,609,992,1811,992,1811,255,344452143,402,-4176,8470,-24,780,2661,-143,-164,169,0,-176,848,869,3,1112,-1,-1,-1,-1,3,369989813,-1220635825,0,65535,65535,86,3265,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,344452,1,172,992,1088,609,992,1811,992,1811,255,344460006,402,-4176,8470,-24,780,2661,-143,-164,169,0,-176,848,869,3,1112,-1,-1,-1,-1,3,369989823,-1220635820,0,65535,65535,99,2615,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,344472,0,172,992,1088,578,992,1811,992,1811,255,344460006,402,-4176,8470,-24,780,2661,-143,-164,169,0,-176,848,869,3,1112,-1,-1,-1,-1,3,369989823,-1220635820,0,65535,65535,99,2615,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,344472,0,172,992,1088,578,992,1811,992,1811,255,344472141,-1607,1239,24317,948,-490,1401,-170,-163,158,0,-176,848,869,3,1112,-1,-1,-1,-1,3,369989823,-1220635820,0,65535,65535,99,2615,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,344472,1,172,992,1088,578,992,1811,992,1811,255,344472141,-1607,1239,24317,948,-490,1401,-170,-163,158,0,-176,788,866,-7,1105,-1,-1,-1,-1,3,369989823,-1220635820,0,65535,65535,99,2615,255,0,0,0,0,0,0,10,0,192,0,3,3
