mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RC_CHANNELS_SCALED,493732,1,172,992,1319,952,992,1811,992,1811,255,493732145,-24256,26678,7588,-1824,-2027,-2347,206,65,-73,0,-288,2196,2570,4,1796,-1,-1,-1,-1,3,369990575,-1220635065,0,65535,65535,268,24555,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,493732,1,172,992,1319,952,992,1811,992,1811,255,493738011,-24256,26678,7588,-1824,-2027,-2347,206,65,-73,0,-288,2196,2570,4,1796,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493752,0,172,992,1319,951,992,1811,992,1811,255,493738011,-24256,26678,7588,-1824,-2027,-2347,206,65,-73,0,-288,2196,2570,4,1796,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493752,0,172,992,1319,951,992,1811,992,1811,255,493752145,-24533,19515,11484,-728,-618,-1179,221,50,-66,0,-320,2196,2570,4,1796,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493752,1,172,992,1319,951,992,1811,992,1811,255,493752145,-24533,19515,11484,-728,-618,-1179,221,50,-66,0,-320,2216,1809,-9,1773,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493772,0,172,992,1320,951,992,1811,992,1811,255,493752145,-24533,19515,11484,-728,-618,-1179,221,50,-66,0,-320,2216,1809,-9,1773,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493772,0,172,992,1320,951,992,1811,992,1811,255,493772150,-15801,-9662,18031,701,-1130,-1425,213,43,-71,0,-432,2216,1809,-9,1773,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493772,1,172,992,1320,951,992,1811,992,1811,255,493772150,-15801,-9662,18031,701,-1130,-1425,213,43,-71,0,-432,1993,2515,-12,1733,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493792,0,172,992,1320,951,992,1811,992,1811,255,493772150,-15801,-9662,18031,701,-1130,-1425,213,43,-71,0,-432,1993,2515,-12,1733,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493792,0,172,992,1320,951,992,1811,992,1811,255,493792144,1176,25543,20437,-310,64,-1826,136,37,-18,0,-320,1993,2515,-12,1733,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493792,1,172,992,1320,951,992,1811,992,1811,255,493792144,1176,25543,20437,-310,64,-1826,136,37,-18,0,-320,2579,2017,-21,1694,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493812,0,172,992,1320,951,992,1811,992,1811,255,493792144,1176,25543,20437,-310,64,-1826,136,37,-18,0,-320,2579,2017,-21,1694,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493812,0,172,992,1320,951,992,1811,992,1811,255,493812141,20728,-8546,6966,-150,1243,-1139,104,41,-2,0,-464,2579,2017,-21,1694,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493812,1,172,992,1320,951,992,1811,992,1811,255,493812141,20728,-8546,6966,-150,1243,-1139,104,41,-2,0,-464,1905,2425,-18,1654,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493832,0,172,992,1320,951,992,1811,992,1811,255,493812141,20728,-8546,6966,-150,1243,-1139,104,41,-2,0,-464,1905,2425,-18,1654,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493832,0,172,992,1320,951,992,1811,992,1811,255,493832142,8144,10589,15611,54,436,-168,65,53,-39,0,-352,1905,2425,-18,1654,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493832,1,172,992,1320,951,992,1811,992,1811,255,493832142,8144,10589,15611,54,436,-168,65,53,-39,0,-352,2572,1873,-19,1617,-1,-1,-1,-1,3,369990560,-1220635118,0,65535,65535,254,24738,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,493832,1,172,992,1320,951,992,1811,992,1811,255,493839007,8144,10589,15611,54,436,-168,65,53,-39,0,-352,2572,1873,-19,1617,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493852,0,172,992,1320,951,992,1811,992,1811,255,493839007,8144,10589,15611,54,436,-168,65,53,-39,0,-352,2572,1873,-19,1617,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493852,0,172,992,1320,951,992,1811,992,1811,255,493852147,-1295,12961,14398,-1611,111,457,14,54,-91,0,-320,2572,1873,-19,1617,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493852,1,172,992,1320,951,992,1811,992,1811,255,493852147,-1295,12961,14398,-1611,111,457,14,54,-91,0,-320,1862,2606,-12,1600,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493872,0,172,992,1320,951,992,1811,992,1811,255,493852147,-1295,12961,14398,-1611,111,457,14,54,-91,0,-320,1862,2606,-12,1600,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493872,0,172,992,1320,951,992,1811,992,1811,255,493872146,-7783,-12397,16379,984,57,89,-6,73,-77,0,-288,1862,2606,-12,1600,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493872,1,172,992,1320,951,992,1811,992,1811,255,493872146,-7783,-12397,16379,984,57,89,-6,73,-77,0,-288,2707,2197,3,1599,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493892,0,172,992,1320,951,992,1811,992,1811,255,493872146,-7783,-12397,16379,984,57,89,-6,73,-77,0,-288,2707,2197,3,1599,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493892,0,172,992,1320,951,992,1811,992,1811,255,493892143,3331,8630,19398,-508,-192,434,26,96,-120,0,-336,2707,2197,3,1599,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493892,1,172,992,1320,951,992,1811,992,1811,255,493892143,3331,8630,19398,-508,-192,434,26,96,-120,0,-336,1783,2027,-9,1585,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493912,0,172,992,1320,951,992,1811,992,1811,255,493892143,3331,8630,19398,-508,-192,434,26,96,-120,0,-336,1783,2027,-9,1585,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493912,0,172,992,1320,951,992,1811,992,1811,255,493912141,9821,-20805,14515,808,810,94,15,108,-208,0,-288,1783,2027,-9,1585,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493912,1,172,992,1320,951,992,1811,992,1811,255,493912141,9821,-20805,14515,808,810,94,15,108,-208,0,-288,2465,2016,-6,1582,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493932,0,172,992,1320,951,992,1811,992,1811,255,493912141,9821,-20805,14515,808,810,94,15,108,-208,0,-288,2465,2016,-6,1582,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493932,0,172,992,1320,951,992,1811,992,1811,255,493932142,5159,-24053,18716,-204,1196,573,2,138,-201,0,-320,2465,2016,-6,1582,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493932,1,172,992,1320,951,992,1811,992,1811,255,493932142,5159,-24053,18716,-204,1196,573,2,138,-201,0,-320,2050,2277,1,1586,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,493932,1,172,992,1320,951,992,1811,992,1811,255,493940008,5159,-24053,18716,-204,1196,573,2,138,-201,0,-320,2050,2277,1,1586,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493952,0,172,992,1320,950,992,1811,992,1811,255,493940008,5159,-24053,18716,-204,1196,573,2,138,-201,0,-320,2050,2277,1,1586,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493952,0,172,992,1320,950,992,1811,992,1811,255,493952141,20360,15235,9768,826,-65,13,27,156,-185,0,-432,2050,2277,1,1586,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493952,1,172,992,1320,950,992,1811,992,1811,255,493952141,20360,15235,9768,826,-65,13,27,156,-185,0,-432,2346,2519,-3,1580,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493972,0,172,992,1320,951,992,1811,992,1811,255,493952141,20360,15235,9768,826,-65,13,27,156,-185,0,-432,2346,2519,-3,1580,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493972,0,172,992,1320,951,992,1811,992,1811,255,493972152,-5137,13230,28367,-804,1618,476,44,157,-203,0,-336,2346,2519,-3,1580,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493972,1,172,992,1320,951,992,1811,992,1811,255,493972152,-5137,13230,28367,-804,1618,476,44,157,-203,0,-336,2096,1844,24,1601,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,493992,0,172,992,1321,951,992,1811,992,1811,255,493972152,-5137,13230,28367,-804,1618,476,44,157,-203,0,-336,2096,1844,24,1601,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,493992,0,172,992,1321,951,992,1811,992,1811,255,493992148,13799,11565,8507,-1211,-1386,719,33,128,-225,0,-352,2096,1844,24,1601,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,493992,1,172,992,1321,951,992,1811,992,1811,255,493992148,13799,11565,8507,-1211,-1386,719,33,128,-225,0,-352,2088,2383,-1,1599,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,493992,1,172,992,1321,951,992,1811,992,1811,255,493992148,13799,11565,8507,-1211,-1386,719,33,128,-225,0,-352,2088,2383,-1,1599,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494012,0,172,992,1321,951,992,1811,992,1811,255,493992148,13799,11565,8507,-1211,-1386,719,33,128,-225,0,-352,2088,2383,-1,1599,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494012,0,172,992,1321,951,992,1811,992,1811,255,494012143,4707,-1214,26014,-106,-788,718,13,125,-186,0,-288,2088,2383,-1,1599,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494012,1,172,992,1321,951,992,1811,992,1811,255,494012143,4707,-1214,26014,-106,-788,718,13,125,-186,0,-288,2412,2016,1,1590,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494032,0,172,992,1321,950,992,1811,992,1811,255,494012143,4707,-1214,26014,-106,-788,718,13,125,-186,0,-288,2412,2016,1,1590,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494032,0,172,992,1321,950,992,1811,992,1811,255,494032142,-6685,25318,15100,-793,-454,872,6,136,-180,0,-288,2412,2016,1,1590,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494032,1,172,992,1321,950,992,1811,992,1811,255,494032142,-6685,25318,15100,-793,-454,872,6,136,-180,0,-288,1989,2516,-1,1585,-1,-1,-1,-1,3,369990546,-1220635148,0,65535,65535,263,24808,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,494032,1,172,992,1321,950,992,1811,992,1811,255,494041009,-6685,25318,15100,-793,-454,872,6,136,-180,0,-288,1989,2516,-1,1585,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494052,0,172,992,1322,950,992,1811,992,1811,255,494041009,-6685,25318,15100,-793,-454,872,6,136,-180,0,-288,1989,2516,-1,1585,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494052,0,172,992,1322,950,992,1811,992,1811,255,494052143,-798,-2020,3658,-171,2432,1163,2,142,-203,0,-336,1989,2516,-1,1585,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494052,1,172,992,1322,950,992,1811,992,1811,255,494052143,-798,-2020,3658,-171,2432,1163,2,142,-203,0,-336,2457,1870,27,1616,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494072,0,172,992,1322,950,992,1811,992,1811,255,494052143,-798,-2020,3658,-171,2432,1163,2,142,-203,0,-336,2457,1870,27,1616,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494072,0,172,992,1322,950,992,1811,992,1811,255,494072145,1712,-1486,26755,889,-1526,573,-49,113,-218,0,-384,2457,1870,27,1616,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494072,1,172,992,1322,950,992,1811,992,1811,255,494072145,1712,-1486,26755,889,-1526,573,-49,113,-218,0,-384,1859,2638,-11,1586,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494092,0,172,992,1322,950,992,1811,992,1811,255,494072145,1712,-1486,26755,889,-1526,573,-49,113,-218,0,-384,1859,2638,-11,1586,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494092,0,172,992,1322,950,992,1811,992,1811,255,494092144,4340,-2061,14987,-801,316,802,-108,100,-170,0,-400,1859,2638,-11,1586,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494092,1,172,992,1322,950,992,1811,992,1811,255,494092144,4340,-2061,14987,-801,316,802,-108,100,-170,0,-400,2714,2134,-2,1581,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494112,0,172,992,1322,950,992,1811,992,1811,255,494092144,4340,-2061,14987,-801,316,802,-108,100,-170,0,-400,2714,2134,-2,1581,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494112,0,172,992,1322,950,992,1811,992,1811,255,494112144,6847,818,4381,833,2018,648,-140,72,-201,0,-336,2714,2134,-2,1581,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494112,1,172,992,1322,950,992,1811,992,1811,255,494112144,6847,818,4381,833,2018,648,-140,72,-201,0,-336,1817,2156,9,1589,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494132,0,172,992,1323,950,992,1811,992,1811,255,494112144,6847,818,4381,833,2018,648,-140,72,-201,0,-336,1817,2156,9,1589,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494132,0,172,992,1323,950,992,1811,992,1811,255,494132145,-7016,5482,15445,73,1753,436,-155,54,-234,0,-464,1817,2156,9,1589,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494132,1,172,992,1323,950,992,1811,992,1811,255,494132145,-7016,5482,15445,73,1753,436,-155,54,-234,0,-464,2572,1929,-12,1578,-1,-1,-1,-1,3,369990526,-1220635203,0,65535,65535,268,24821,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,494132,1,172,992,1323,950,992,1811,992,1811,255,494142007,-7016,5482,15445,73,1753,436,-155,54,-234,0,-464,2572,1929,-12,1578,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494152,0,172,992,1323,950,992,1811,992,1811,255,494142007,-7016,5482,15445,73,1753,436,-155,54,-234,0,-464,2572,1929,-12,1578,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494152,0,172,992,1323,950,992,1811,992,1811,255,494152144,-24125,-8730,29385,-628,-1162,967,-223,10,-366,0,-272,2572,1929,-12,1578,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494152,1,172,992,1323,950,992,1811,992,1811,255,494152144,-24125,-8730,29385,-628,-1162,967,-223,10,-366,0,-272,1954,2380,2,1574,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494172,0,172,992,1323,951,992,1811,992,1811,255,494152144,-24125,-8730,29385,-628,-1162,967,-223,10,-366,0,-272,1954,2380,2,1574,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494172,0,172,992,1323,951,992,1811,992,1811,255,494172143,-10353,-10090,9720,-1349,167,463,-210,3,-391,0,-336,1954,2380,2,1574,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494172,1,172,992,1323,951,992,1811,992,1811,255,494172143,-10353,-10090,9720,-1349,167,463,-210,3,-391,0,-336,2520,2442,3,1594,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494192,0,172,992,1323,950,992,1811,992,1811,255,494172143,-10353,-10090,9720,-1349,167,463,-210,3,-391,0,-336,2520,2442,3,1594,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494192,0,172,992,1323,950,992,1811,992,1811,255,494192142,9160,-15097,28854,-708,-422,657,-182,-7,-407,0,-352,2520,2442,3,1594,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494192,1,172,992,1323,950,992,1811,992,1811,255,494192142,9160,-15097,28854,-708,-422,657,-182,-7,-407,0,-352,1975,1863,1,1597,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494212,0,172,992,1323,950,992,1811,992,1811,255,494192142,9160,-15097,28854,-708,-422,657,-182,-7,-407,0,-352,1975,1863,1,1597,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494212,0,172,992,1323,950,992,1811,992,1811,255,494212144,17010,-10780,19139,306,773,1061,-126,-37,-506,0,-352,1975,1863,1,1597,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494212,1,172,992,1323,950,992,1811,992,1811,255,494212144,17010,-10780,19139,306,773,1061,-126,-37,-506,0,-352,2218,2308,-10,1585,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494232,0,172,992,1325,950,992,1811,992,1811,255,494212144,17010,-10780,19139,306,773,1061,-126,-37,-506,0,-352,2218,2308,-10,1585,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494232,0,172,992,1325,950,992,1811,992,1811,255,494232144,7225,-32768,14291,272,-764,948,-125,-58,-505,0,-400,2218,2308,-10,1585,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494232,1,172,992,1325,950,992,1811,992,1811,255,494232144,7225,-32768,14291,272,-764,948,-125,-58,-505,0,-400,2294,2048,-10,1581,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,494232,1,172,992,1325,950,992,1811,992,1811,255,494243008,7225,-32768,14291,272,-764,948,-125,-58,-505,0,-400,2294,2048,-10,1581,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494252,0,172,992,1325,950,992,1811,992,1811,255,494243008,7225,-32768,14291,272,-764,948,-125,-58,-505,0,-400,2294,2048,-10,1581,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494252,0,172,992,1325,950,992,1811,992,1811,255,494252144,20332,2547,16650,-413,476,638,-114,-55,-510,0,-336,2294,2048,-10,1581,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494252,1,172,992,1325,950,992,1811,992,1811,255,494252144,20332,2547,16650,-413,476,638,-114,-55,-510,0,-336,2086,2644,-8,1574,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494272,0,172,992,1325,951,992,1811,992,1811,255,494252144,20332,2547,16650,-413,476,638,-114,-55,-510,0,-336,2086,2644,-8,1574,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494272,0,172,992,1325,951,992,1811,992,1811,255,494272149,243,-32768,26549,854,412,625,-90,-37,-575,0,-432,2086,2644,-8,1574,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494272,1,172,992,1325,951,992,1811,992,1811,255,494272149,243,-32768,26549,854,412,625,-90,-37,-575,0,-432,2393,1836,19,1594,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494292,0,172,992,1325,951,992,1811,992,1811,255,494272149,243,-32768,26549,854,412,625,-90,-37,-575,0,-432,2393,1836,19,1594,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,494292,0,172,992,1325,951,992,1811,992,1811,255,494292141,-2764,1655,22718,888,1584,99,-92,-35,-602,0,-320,2393,1836,19,1594,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,494292,1,172,992,1325,951,992,1811,992,1811,255,494292141,-2764,1655,22718,888,1584,99,-92,-35,-602,0,-320,1923,2672,7,1575,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,494312,0,172,992,1325,951,992,1811,992,1811,255,494292141,-2764,1655,22718,888,1584,99,-92,-35,-602,0,-320,1923,2672,7,1575,-1,-1,-1,-1,3,369990521,-1220635233,0,65535,65535,270,25005,255,0,0,0,0,0,0,10,0,192,0,3,3
