mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,2,0.5948585867881775,341406,0.9220145344734192,0.15132924914360046,-0.046158548444509506,-0.35335269570350647,-0.2780424952507019,0.00026632423396222293,0.5310505032539368,"[0.0, 0.0, 0.0, 0.0]",-13.956904411315918,16.993982315063477,0.0,1.2143537998199463,-1.0354958772659302,0.0,341392006,3,369992910,-1220637100,0,65535,65535,140,19325,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5948585867881775,341457,0.9216614365577698,0.15834051370620728,-0.06955350935459137,-0.34731966257095337,0.1739097237586975,0.04128025844693184,0.6064202785491943,"[0.0, 0.0, 0.0, 0.0]",-13.956904411315918,16.993982315063477,0.0,1.2143537998199463,-1.0354958772659302,0.0,341392006,3,369992910,-1220637100,0,65535,65535,140,19325,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5948585867881775,341457,0.9216614365577698,0.15834051370620728,-0.06955350935459137,-0.34731966257095337,0.1739097237586975,0.04128025844693184,0.6064202785491943,"[0.0, 0.0, 0.0, 0.0]",-13.895620346069336,16.94222640991211,0.0,1.2353706359863281,-1.0391818284988403,0.0,341392006,3,369992910,-1220637100,0,65535,65535,140,19325,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5948585867881775,341457,0.9216614365577698,0.15834051370620728,-0.06955350935459137,-0.34731966257095337,0.1739097237586975,0.04128025844693184,0.6064202785491943,"[0.0, 0.0, 0.0, 0.0]",-13.895620346069336,16.94222640991211,0.0,1.2353706359863281,-1.0391818284988403,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.043718453496694565,341457,0.9216614365577698,0.15834051370620728,-0.06955350935459137,-0.34731966257095337,0.1739097237586975,0.04128025844693184,0.6064202785491943,"[0.0, 0.0, 0.0, 0.0]",-13.895620346069336,16.94222640991211,0.0,1.2353706359863281,-1.0391818284988403,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.38848063349723816,341457,0.9216614365577698,0.15834051370620728,-0.06955350935459137,-0.34731966257095337,0.1739097237586975,0.04128025844693184,0.6064202785491943,"[0.0, 0.0, 0.0, 0.0]",-13.895620346069336,16.94222640991211,0.0,1.2353706359863281,-1.0391818284988403,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5894225835800171,341457,0.9216614365577698,0.15834051370620728,-0.06955350935459137,-0.34731966257095337,0.1739097237586975,0.04128025844693184,0.6064202785491943,"[0.0, 0.0, 0.0, 0.0]",-13.895620346069336,16.94222640991211,0.0,1.2353706359863281,-1.0391818284988403,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5894225835800171,341508,0.9253914952278137,0.1405196487903595,-0.07732891291379929,-0.3434025049209595,0.2700527608394623,0.29082608222961426,0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-13.895620346069336,16.94222640991211,0.0,1.2353706359863281,-1.0391818284988403,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5894225835800171,341508,0.9253914952278137,0.1405196487903595,-0.07732891291379929,-0.3434025049209595,0.2700527608394623,0.29082608222961426,0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-13.831901550292969,16.88921356201172,0.0,1.2873425483703613,-1.0636141300201416,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.07900001108646393,341508,0.9253914952278137,0.1405196487903595,-0.07732891291379929,-0.3434025049209595,0.2700527608394623,0.29082608222961426,0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-13.831901550292969,16.88921356201172,0.0,1.2873425483703613,-1.0636141300201416,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.4502233862876892,341508,0.9253914952278137,0.1405196487903595,-0.07732891291379929,-0.3434025049209595,0.2700527608394623,0.29082608222961426,0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-13.831901550292969,16.88921356201172,0.0,1.2873425483703613,-1.0636141300201416,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5930466055870056,341508,0.9253914952278137,0.1405196487903595,-0.07732891291379929,-0.3434025049209595,0.2700527608394623,0.29082608222961426,0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-13.831901550292969,16.88921356201172,0.0,1.2873425483703613,-1.0636141300201416,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5930466055870056,341559,0.9272541403770447,0.12487557530403137,-0.10704261809587479,-0.3363744616508484,0.014914157800376415,0.34142765402793884,0.6847196221351624,"[0.0, 0.0, 0.0, 0.0]",-13.831901550292969,16.88921356201172,0.0,1.2873425483703613,-1.0636141300201416,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5930466055870056,341559,0.9272541403770447,0.12487557530403137,-0.10704261809587479,-0.3363744616508484,0.014914157800376415,0.34142765402793884,0.6847196221351624,"[0.0, 0.0, 0.0, 0.0]",-13.76936149597168,16.83750343322754,0.0,1.2348241806030273,-1.0196921825408936,0.0,341493003,3,369992898,-1220637100,0,65535,65535,141,18872,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5930466055870056,341559,0.9272541403770447,0.12487557530403137,-0.10704261809587479,-0.3363744616508484,0.014914157800376415,0.34142765402793884,0.6847196221351624,"[0.0, 0.0, 0.0, 0.0]",-13.76936149597168,16.83750343322754,0.0,1.2348241806030273,-1.0196921825408936,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.5123496055603027,341559,0.9272541403770447,0.12487557530403137,-0.10704261809587479,-0.3363744616508484,0.014914157800376415,0.34142765402793884,0.6847196221351624,"[0.0, 0.0, 0.0, 0.0]",-13.76936149597168,16.83750343322754,0.0,1.2348241806030273,-1.0196921825408936,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.4924078583717346,341559,0.9272541403770447,0.12487557530403137,-0.10704261809587479,-0.3363744616508484,0.014914157800376415,0.34142765402793884,0.6847196221351624,"[0.0, 0.0, 0.0, 0.0]",-13.76936149597168,16.83750343322754,0.0,1.2348241806030273,-1.0196921825408936,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5933054685592651,341559,0.9272541403770447,0.12487557530403137,-0.10704261809587479,-0.3363744616508484,0.014914157800376415,0.34142765402793884,0.6847196221351624,"[0.0, 0.0, 0.0, 0.0]",-13.76936149597168,16.83750343322754,0.0,1.2348241806030273,-1.0196921825408936,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5933054685592651,341610,0.927997887134552,0.10332659631967545,-0.12764647603034973,-0.33443978428840637,-0.11585104465484619,0.26286202669143677,0.6218670606613159,"[0.0, 0.0, 0.0, 0.0]",-13.76936149597168,16.83750343322754,0.0,1.2348241806030273,-1.0196921825408936,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5933054685592651,341610,0.927997887134552,0.10332659631967545,-0.12764647603034973,-0.33443978428840637,-0.11585104465484619,0.26286202669143677,0.6218670606613159,"[0.0, 0.0, 0.0, 0.0]",-13.707457542419434,16.786640167236328,0.0,1.259874701499939,-1.0326192378997803,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.013038837350904942,341610,0.927997887134552,0.10332659631967545,-0.12764647603034973,-0.33443978428840637,-0.11585104465484619,0.26286202669143677,0.6218670606613159,"[0.0, 0.0, 0.0, 0.0]",-13.707457542419434,16.786640167236328,0.0,1.259874701499939,-1.0326192378997803,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.4640291929244995,341610,0.927997887134552,0.10332659631967545,-0.12764647603034973,-0.33443978428840637,-0.11585104465484619,0.26286202669143677,0.6218670606613159,"[0.0, 0.0, 0.0, 0.0]",-13.707457542419434,16.786640167236328,0.0,1.259874701499939,-1.0326192378997803,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5894225835800171,341610,0.927997887134552,0.10332659631967545,-0.12764647603034973,-0.33443978428840637,-0.11585104465484619,0.26286202669143677,0.6218670606613159,"[0.0, 0.0, 0.0, 0.0]",-13.707457542419434,16.786640167236328,0.0,1.259874701499939,-1.0326192378997803,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5894225835800171,341661,0.9269652366638184,0.08994618058204651,-0.14104251563549042,-0.33578595519065857,-0.22184808552265167,-0.08895229548215866,0.1523374617099762,"[0.0, 0.0, 0.0, 0.0]",-13.707457542419434,16.786640167236328,0.0,1.259874701499939,-1.0326192378997803,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5894225835800171,341661,0.9269652366638184,0.08994618058204651,-0.14104251563549042,-0.33578595519065857,-0.22184808552265167,-0.08895229548215866,0.1523374617099762,"[0.0, 0.0, 0.0, 0.0]",-13.643607139587402,16.733844757080078,0.0,1.2738968133926392,-1.059121012687683,0.0,341594002,3,369992885,-1220637100,0,65535,65535,137,18661,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5894225835800171,341661,0.9269652366638184,0.08994618058204651,-0.14104251563549042,-0.33578595519065857,-0.22184808552265167,-0.08895229548215866,0.1523374617099762,"[0.0, 0.0, 0.0, 0.0]",-13.643607139587402,16.733844757080078,0.0,1.2738968133926392,-1.059121012687683,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.2546408176422119,341661,0.9269652366638184,0.08994618058204651,-0.14104251563549042,-0.33578595519065857,-0.22184808552265167,-0.08895229548215866,0.1523374617099762,"[0.0, 0.0, 0.0, 0.0]",-13.643607139587402,16.733844757080078,0.0,1.2738968133926392,-1.059121012687683,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.3808107376098633,341661,0.9269652366638184,0.08994618058204651,-0.14104251563549042,-0.33578595519065857,-0.22184808552265167,-0.08895229548215866,0.1523374617099762,"[0.0, 0.0, 0.0, 0.0]",-13.643607139587402,16.733844757080078,0.0,1.2738968133926392,-1.059121012687683,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.592270016670227,341661,0.9269652366638184,0.08994618058204651,-0.14104251563549042,-0.33578595519065857,-0.22184808552265167,-0.08895229548215866,0.1523374617099762,"[0.0, 0.0, 0.0, 0.0]",-13.643607139587402,16.733844757080078,0.0,1.2738968133926392,-1.059121012687683,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.592270016670227,341712,0.9257546067237854,0.054090119898319244,-0.16913151741027832,-0.3338371217250824,0.29215767979621887,0.16032719612121582,0.6418414115905762,"[0.0, 0.0, 0.0, 0.0]",-13.643607139587402,16.733844757080078,0.0,1.2738968133926392,-1.059121012687683,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.592270016670227,341712,0.9257546067237854,0.054090119898319244,-0.16913151741027832,-0.3338371217250824,0.29215767979621887,0.16032719612121582,0.6418414115905762,"[0.0, 0.0, 0.0, 0.0]",-13.581792831420898,16.681602478027344,0.0,1.2181957960128784,-1.0307585000991821,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.35550007224082947,341712,0.9257546067237854,0.054090119898319244,-0.16913151741027832,-0.3338371217250824,0.29215767979621887,0.16032719612121582,0.6418414115905762,"[0.0, 0.0, 0.0, 0.0]",-13.581792831420898,16.681602478027344,0.0,1.2181957960128784,-1.0307585000991821,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.4325825870037079,341712,0.9257546067237854,0.054090119898319244,-0.16913151741027832,-0.3338371217250824,0.29215767979621887,0.16032719612121582,0.6418414115905762,"[0.0, 0.0, 0.0, 0.0]",-13.581792831420898,16.681602478027344,0.0,1.2181957960128784,-1.0307585000991821,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5901991128921509,341712,0.9257546067237854,0.054090119898319244,-0.16913151741027832,-0.3338371217250824,0.29215767979621887,0.16032719612121582,0.6418414115905762,"[0.0, 0.0, 0.0, 0.0]",-13.581792831420898,16.681602478027344,0.0,1.2181957960128784,-1.0307585000991821,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5901991128921509,341763,0.9254029393196106,0.026277467608451843,-0.18584492802619934,-0.32924267649650574,-0.016512101516127586,0.31479525566101074,0.5646073818206787,"[0.0, 0.0, 0.0, 0.0]",-13.581792831420898,16.681602478027344,0.0,1.2181957960128784,-1.0307585000991821,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5901991128921509,341763,0.9254029393196106,0.026277467608451843,-0.18584492802619934,-0.32924267649650574,-0.016512101516127586,0.31479525566101074,0.5646073818206787,"[0.0, 0.0, 0.0, 0.0]",-13.519820213317871,16.629667282104492,0.0,1.263418197631836,-1.057063102722168,0.0,341695400,3,369992871,-1220637098,0,65535,65535,146,18238,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5901991128921509,341763,0.9254029393196106,0.026277467608451843,-0.18584492802619934,-0.32924267649650574,-0.016512101516127586,0.31479525566101074,0.5646073818206787,"[0.0, 0.0, 0.0, 0.0]",-13.519820213317871,16.629667282104492,0.0,1.263418197631836,-1.057063102722168,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.004601942375302315,341763,0.9254029393196106,0.026277467608451843,-0.18584492802619934,-0.32924267649650574,-0.016512101516127586,0.31479525566101074,0.5646073818206787,"[0.0, 0.0, 0.0, 0.0]",-13.519820213317871,16.629667282104492,0.0,1.263418197631836,-1.057063102722168,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.5568350553512573,341763,0.9254029393196106,0.026277467608451843,-0.18584492802619934,-0.32924267649650574,-0.016512101516127586,0.31479525566101074,0.5646073818206787,"[0.0, 0.0, 0.0, 0.0]",-13.519820213317871,16.629667282104492,0.0,1.263418197631836,-1.057063102722168,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.591234564781189,341763,0.9254029393196106,0.026277467608451843,-0.18584492802619934,-0.32924267649650574,-0.016512101516127586,0.31479525566101074,0.5646073818206787,"[0.0, 0.0, 0.0, 0.0]",-13.519820213317871,16.629667282104492,0.0,1.263418197631836,-1.057063102722168,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.591234564781189,341814,0.9205639958381653,-0.0037523021455854177,-0.21191824972629547,-0.328083336353302,0.4002853333950043,-0.3275788128376007,0.687649130821228,"[0.0, 0.0, 0.0, 0.0]",-13.519820213317871,16.629667282104492,0.0,1.263418197631836,-1.057063102722168,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.591234564781189,341814,0.9205639958381653,-0.0037523021455854177,-0.21191824972629547,-0.328083336353302,0.4002853333950043,-0.3275788128376007,0.687649130821228,"[0.0, 0.0, 0.0, 0.0]",-13.456100463867188,16.577173233032227,0.0,1.2716755867004395,-1.0452250242233276,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.32827189564704895,341814,0.9205639958381653,-0.0037523021455854177,-0.21191824972629547,-0.328083336353302,0.4002853333950043,-0.3275788128376007,0.687649130821228,"[0.0, 0.0, 0.0, 0.0]",-13.456100463867188,16.577173233032227,0.0,1.2716755867004395,-1.0452250242233276,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.3520486056804657,341814,0.9205639958381653,-0.0037523021455854177,-0.21191824972629547,-0.328083336353302,0.4002853333950043,-0.3275788128376007,0.687649130821228,"[0.0, 0.0, 0.0, 0.0]",-13.456100463867188,16.577173233032227,0.0,1.2716755867004395,-1.0452250242233276,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.592270016670227,341814,0.9205639958381653,-0.0037523021455854177,-0.21191824972629547,-0.328083336353302,0.4002853333950043,-0.3275788128376007,0.687649130821228,"[0.0, 0.0, 0.0, 0.0]",-13.456100463867188,16.577173233032227,0.0,1.2716755867004395,-1.0452250242233276,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.592270016670227,341865,0.9152456521987915,-0.040964771062135696,-0.24504804611206055,-0.31717315316200256,-0.1744423806667328,0.10839395970106125,0.5552860498428345,"[0.0, 0.0, 0.0, 0.0]",-13.456100463867188,16.577173233032227,0.0,1.2716755867004395,-1.0452250242233276,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.592270016670227,341866,0.9152456521987915,-0.040964771062135696,-0.24504804611206055,-0.31717315316200256,-0.1744423806667328,0.10839395970106125,0.5552860498428345,"[0.0, 0.0, 0.0, 0.0]",-13.380252838134766,16.51651382446289,0.0,1.2699975967407227,-0.994164764881134,0.0,341796002,3,369992858,-1220637095,0,65535,65535,145,17897,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.592270016670227,341866,0.9152456521987915,-0.040964771062135696,-0.24504804611206055,-0.31717315316200256,-0.1744423806667328,0.10839395970106125,0.5552860498428345,"[0.0, 0.0, 0.0, 0.0]",-13.380252838134766,16.51651382446289,0.0,1.2699975967407227,-0.994164764881134,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.47208261489868164,341866,0.9152456521987915,-0.040964771062135696,-0.24504804611206055,-0.31717315316200256,-0.1744423806667328,0.10839395970106125,0.5552860498428345,"[0.0, 0.0, 0.0, 0.0]",-13.380252838134766,16.51651382446289,0.0,1.2699975967407227,-0.994164764881134,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.33785927295684814,341866,0.9152456521987915,-0.040964771062135696,-0.24504804611206055,-0.31717315316200256,-0.1744423806667328,0.10839395970106125,0.5552860498428345,"[0.0, 0.0, 0.0, 0.0]",-13.380252838134766,16.51651382446289,0.0,1.2699975967407227,-0.994164764881134,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5945997834205627,341866,0.9152456521987915,-0.040964771062135696,-0.24504804611206055,-0.31717315316200256,-0.1744423806667328,0.10839395970106125,0.5552860498428345,"[0.0, 0.0, 0.0, 0.0]",-13.380252838134766,16.51651382446289,0.0,1.2699975967407227,-0.994164764881134,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5945997834205627,341916,0.9130923748016357,-0.07022940367460251,-0.2573976218700409,-0.3083449900150299,-0.5768582820892334,0.361934632062912,0.5686022639274597,"[0.0, 0.0, 0.0, 0.0]",-13.380252838134766,16.51651382446289,0.0,1.2699975967407227,-0.994164764881134,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5945997834205627,341916,0.9130923748016357,-0.07022940367460251,-0.2573976218700409,-0.3083449900150299,-0.5768582820892334,0.361934632062912,0.5686022639274597,"[0.0, 0.0, 0.0, 0.0]",-13.315443992614746,16.466350555419922,0.0,1.3235481977462769,-0.9903512001037598,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.00882038939744234,341916,0.9130923748016357,-0.07022940367460251,-0.2573976218700409,-0.3083449900150299,-0.5768582820892334,0.361934632062912,0.5686022639274597,"[0.0, 0.0, 0.0, 0.0]",-13.315443992614746,16.466350555419922,0.0,1.3235481977462769,-0.9903512001037598,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.5679563879966736,341916,0.9130923748016357,-0.07022940367460251,-0.2573976218700409,-0.3083449900150299,-0.5768582820892334,0.361934632062912,0.5686022639274597,"[0.0, 0.0, 0.0, 0.0]",-13.315443992614746,16.466350555419922,0.0,1.3235481977462769,-0.9903512001037598,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5870928168296814,341916,0.9130923748016357,-0.07022940367460251,-0.2573976218700409,-0.3083449900150299,-0.5768582820892334,0.361934632062912,0.5686022639274597,"[0.0, 0.0, 0.0, 0.0]",-13.315443992614746,16.466350555419922,0.0,1.3235481977462769,-0.9903512001037598,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5870928168296814,341967,0.9167922139167786,-0.11403059214353561,-0.24890200793743134,-0.2907525599002838,-0.033823177218437195,0.3249155580997467,0.6921766400337219,"[0.0, 0.0, 0.0, 0.0]",-13.315443992614746,16.466350555419922,0.0,1.3235481977462769,-0.9903512001037598,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5870928168296814,341967,0.9167922139167786,-0.11403059214353561,-0.24890200793743134,-0.2907525599002838,-0.033823177218437195,0.3249155580997467,0.6921766400337219,"[0.0, 0.0, 0.0, 0.0]",-13.247385025024414,16.418941497802734,0.0,1.3701143264770508,-0.9076029062271118,0.0,341897006,3,369992846,-1220637093,0,65535,65535,142,17800,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5870928168296814,341967,0.9167922139167786,-0.11403059214353561,-0.24890200793743134,-0.2907525599002838,-0.033823177218437195,0.3249155580997467,0.6921766400337219,"[0.0, 0.0, 0.0, 0.0]",-13.247385025024414,16.418941497802734,0.0,1.3701143264770508,-0.9076029062271118,0.0,341998006,3,369992835,-1220637090,0,65535,65535,134,17510,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,2,0.5870928168296814,341967,0.9167922139167786,-0.11403059214353561,-0.24890200793743134,-0.2907525599002838,-0.033823177218437195,0.3249155580997467,0.6921766400337219,"[0.0, 0.0, 0.0, 0.0]",-13.247385025024414,16.418941497802734,0.0,1.3701143264770508,-0.9076029062271118,0.0,341998006,3,369992835,-1220637090,0,65535,65535,134,17510,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.35665053129196167,341967,0.9167922139167786,-0.11403059214353561,-0.24890200793743134,-0.2907525599002838,-0.033823177218437195,0.3249155580997467,0.6921766400337219,"[0.0, 0.0, 0.0, 0.0]",-13.247385025024414,16.418941497802734,0.0,1.3701143264770508,-0.9076029062271118,0.0,341998006,3,369992835,-1220637090,0,65535,65535,134,17510,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.47400006651878357,341967,0.9167922139167786,-0.11403059214353561,-0.24890200793743134,-0.2907525599002838,-0.033823177218437195,0.3249155580997467,0.6921766400337219,"[0.0, 0.0, 0.0, 0.0]",-13.247385025024414,16.418941497802734,0.0,1.3701143264770508,-0.9076029062271118,0.0,341998006,3,369992835,-1220637090,0,65535,65535,134,17510,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.588904857635498,341967,0.9167922139167786,-0.11403059214353561,-0.24890200793743134,-0.2907525599002838,-0.033823177218437195,0.3249155580997467,0.6921766400337219,"[0.0, 0.0, 0.0, 0.0]",-13.247385025024414,16.418941497802734,0.0,1.3701143264770508,-0.9076029062271118,0.0,341998006,3,369992835,-1220637090,0,65535,65535,134,17510,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.588904857635498,342018,0.9198148846626282,-0.14120152592658997,-0.24575233459472656,-0.2713090777397156,-0.1765729784965515,0.2402244508266449,0.5853806734085083,"[0.0, 0.0, 0.0, 0.0]",-13.247385025024414,16.418941497802734,0.0,1.3701143264770508,-0.9076029062271118,0.0,341998006,3,369992835,-1220637090,0,65535,65535,134,17510,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.588904857635498,342018,0.9198148846626282,-0.14120152592658997,-0.24575233459472656,-0.2713090777397156,-0.1765729784965515,0.2402244508266449,0.5853806734085083,"[0.0, 0.0, 0.0, 0.0]",-13.178651809692383,16.37712860107422,0.0,1.3906818628311157,-0.7863725423812866,0.0,341998006,3,369992835,-1220637090,0,65535,65535,134,17510,255,0,0,0,0,0,0,10,0,192,0,3,3
