mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version,data
ATTITUDE_QUATERNION,2,0.10224940627813339,64528,0.5898940563201904,0.22432677447795868,-0.05574142932891846,-0.7736894488334656,-0.08042991906404495,-0.11105720698833466,0.3523469567298889,"[0.0, 0.0, 0.0, 0.0]",5.278963565826416,0.759344756603241,0.0,-0.16163048148155212,-0.754533588886261,0.0,64451002,3,369991306,-1220634746,0,65535,65535,68,24733,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.10224940627813339,64528,0.5898940563201904,0.22432677447795868,-0.05574142932891846,-0.7736894488334656,-0.08042991906404495,-0.11105720698833466,0.3523469567298889,"[0.0, 0.0, 0.0, 0.0]",5.270698547363281,0.7211419939994812,0.0,-0.16547299921512604,-0.7635133266448975,0.0,64451002,3,369991306,-1220634746,0,65535,65535,68,24733,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,0.10224940627813339,64528,0.5898940563201904,0.22432677447795868,-0.05574142932891846,-0.7736894488334656,-0.08042991906404495,-0.11105720698833466,0.3523469567298889,"[0.0, 0.0, 0.0, 0.0]",5.270698547363281,0.7211419939994812,0.0,-0.16547299921512604,-0.7635133266448975,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.10316020995378494,64528,0.5898940563201904,0.22432677447795868,-0.05574142932891846,-0.7736894488334656,-0.08042991906404495,-0.11105720698833466,0.3523469567298889,"[0.0, 0.0, 0.0, 0.0]",5.270698547363281,0.7211419939994812,0.0,-0.16547299921512604,-0.7635133266448975,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.2749660611152649,64528,0.5898940563201904,0.22432677447795868,-0.05574142932891846,-0.7736894488334656,-0.08042991906404495,-0.11105720698833466,0.3523469567298889,"[0.0, 0.0, 0.0, 0.0]",5.270698547363281,0.7211419939994812,0.0,-0.16547299921512604,-0.7635133266448975,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.10820318013429642,64528,0.5898940563201904,0.22432677447795868,-0.05574142932891846,-0.7736894488334656,-0.08042991906404495,-0.11105720698833466,0.3523469567298889,"[0.0, 0.0, 0.0, 0.0]",5.270698547363281,0.7211419939994812,0.0,-0.16547299921512604,-0.7635133266448975,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,0.10820318013429642,64579,0.5895686149597168,0.22000408172607422,-0.05064079910516739,-0.7755273580551147,0.05219954997301102,-0.028230369091033936,0.36353257298469543,"[0.0, 0.0, 0.0, 0.0]",5.270698547363281,0.7211419939994812,0.0,-0.16547299921512604,-0.7635133266448975,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.10820318013429642,64579,0.5895686149597168,0.22000408172607422,-0.05064079910516739,-0.7755273580551147,0.05219954997301102,-0.028230369091033936,0.36353257298469543,"[0.0, 0.0, 0.0, 0.0]",5.262348175048828,0.6826136708259583,0.0,-0.16751468181610107,-0.777927577495575,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.006135923322290182,64579,0.5895686149597168,0.22000408172607422,-0.05064079910516739,-0.7755273580551147,0.05219954997301102,-0.028230369091033936,0.36353257298469543,"[0.0, 0.0, 0.0, 0.0]",5.262348175048828,0.6826136708259583,0.0,-0.16751468181610107,-0.777927577495575,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.226262167096138,64579,0.5895686149597168,0.22000408172607422,-0.05064079910516739,-0.7755273580551147,0.05219954997301102,-0.028230369091033936,0.36353257298469543,"[0.0, 0.0, 0.0, 0.0]",5.262348175048828,0.6826136708259583,0.0,-0.16751468181610107,-0.777927577495575,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.11778096854686737,64579,0.5895686149597168,0.22000408172607422,-0.05064079910516739,-0.7755273580551147,0.05219954997301102,-0.028230369091033936,0.36353257298469543,"[0.0, 0.0, 0.0, 0.0]",5.262348175048828,0.6826136708259583,0.0,-0.16751468181610107,-0.777927577495575,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,0.11778096854686737,64630,0.5880393385887146,0.22775611281394958,-0.050679147243499756,-0.7744472622871399,0.2514100670814514,0.013848859816789627,0.3960241377353668,"[0.0, 0.0, 0.0, 0.0]",5.262348175048828,0.6826136708259583,0.0,-0.16751468181610107,-0.777927577495575,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.11778096854686737,64630,0.5880393385887146,0.22775611281394958,-0.050679147243499756,-0.7744472622871399,0.2514100670814514,0.013848859816789627,0.3960241377353668,"[0.0, 0.0, 0.0, 0.0]",5.253754138946533,0.6431024670600891,0.0,-0.1712273210287094,-0.8015034794807434,0.0,64552004,3,369991303,-1220634755,0,65535,65535,72,24728,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,0.11778096854686737,64630,0.5880393385887146,0.22775611281394958,-0.050679147243499756,-0.7744472622871399,0.2514100670814514,0.013848859816789627,0.3960241377353668,"[0.0, 0.0, 0.0, 0.0]",5.253754138946533,0.6431024670600891,0.0,-0.1712273210287094,-0.8015034794807434,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.005368933081626892,64630,0.5880393385887146,0.22775611281394958,-0.050679147243499756,-0.7744472622871399,0.2514100670814514,0.013848859816789627,0.3960241377353668,"[0.0, 0.0, 0.0, 0.0]",5.253754138946533,0.6431024670600891,0.0,-0.1712273210287094,-0.8015034794807434,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.1660534292459488,64630,0.5880393385887146,0.22775611281394958,-0.050679147243499756,-0.7744472622871399,0.2514100670814514,0.013848859816789627,0.3960241377353668,"[0.0, 0.0, 0.0, 0.0]",5.253754138946533,0.6431024670600891,0.0,-0.1712273210287094,-0.8015034794807434,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.12451130896806717,64630,0.5880393385887146,0.22775611281394958,-0.050679147243499756,-0.7744472622871399,0.2514100670814514,0.013848859816789627,0.3960241377353668,"[0.0, 0.0, 0.0, 0.0]",5.253754138946533,0.6431024670600891,0.0,-0.1712273210287094,-0.8015034794807434,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,0.12451130896806717,64681,0.5888435244560242,0.2279163897037506,-0.04660971835255623,-0.7740445733070374,-0.010120321065187454,-0.07563608139753342,0.30574020743370056,"[0.0, 0.0, 0.0, 0.0]",5.253754138946533,0.6431024670600891,0.0,-0.1712273210287094,-0.8015034794807434,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.12451130896806717,64681,0.5888435244560242,0.2279163897037506,-0.04660971835255623,-0.7740445733070374,-0.010120321065187454,-0.07563608139753342,0.30574020743370056,"[0.0, 0.0, 0.0, 0.0]",5.245399475097656,0.6044572591781616,0.0,-0.16075395047664642,-0.7514474391937256,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.08436894416809082,64681,0.5888435244560242,0.2279163897037506,-0.04660971835255623,-0.7740445733070374,-0.010120321065187454,-0.07563608139753342,0.30574020743370056,"[0.0, 0.0, 0.0, 0.0]",5.245399475097656,0.6044572591781616,0.0,-0.16075395047664642,-0.7514474391937256,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.25195634365081787,64681,0.5888435244560242,0.2279163897037506,-0.04660971835255623,-0.7740445733070374,-0.010120321065187454,-0.07563608139753342,0.30574020743370056,"[0.0, 0.0, 0.0, 0.0]",5.245399475097656,0.6044572591781616,0.0,-0.16075395047664642,-0.7514474391937256,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.12994734942913055,64681,0.5888435244560242,0.2279163897037506,-0.04660971835255623,-0.7740445733070374,-0.010120321065187454,-0.07563608139753342,0.30574020743370056,"[0.0, 0.0, 0.0, 0.0]",5.245399475097656,0.6044572591781616,0.0,-0.16075395047664642,-0.7514474391937256,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,0.12994734942913055,64732,0.5912322998046875,0.23079854249954224,-0.05068713426589966,-0.7711077332496643,-0.07670138031244278,0.05379749834537506,0.3155941963195801,"[0.0, 0.0, 0.0, 0.0]",5.245399475097656,0.6044572591781616,0.0,-0.16075395047664642,-0.7514474391937256,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.12994734942913055,64732,0.5912322998046875,0.23079854249954224,-0.05068713426589966,-0.7711077332496643,-0.07670138031244278,0.05379749834537506,0.3155941963195801,"[0.0, 0.0, 0.0, 0.0]",5.237864971160889,0.5681313276290894,0.0,-0.14597658812999725,-0.7168798446655273,0.0,64653490,3,369991300,-1220634760,0,65535,65535,70,24697,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,0.12994734942913055,64732,0.5912322998046875,0.23079854249954224,-0.05068713426589966,-0.7711077332496643,-0.07670138031244278,0.05379749834537506,0.3155941963195801,"[0.0, 0.0, 0.0, 0.0]",5.237864971160889,0.5681313276290894,0.0,-0.14597658812999725,-0.7168798446655273,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.19404856860637665,64732,0.5912322998046875,0.23079854249954224,-0.05068713426589966,-0.7711077332496643,-0.07670138031244278,0.05379749834537506,0.3155941963195801,"[0.0, 0.0, 0.0, 0.0]",5.237864971160889,0.5681313276290894,0.0,-0.14597658812999725,-0.7168798446655273,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.18867963552474976,64732,0.5912322998046875,0.23079854249954224,-0.05068713426589966,-0.7711077332496643,-0.07670138031244278,0.05379749834537506,0.3155941963195801,"[0.0, 0.0, 0.0, 0.0]",5.237864971160889,0.5681313276290894,0.0,-0.14597658812999725,-0.7168798446655273,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.11415693908929825,64732,0.5912322998046875,0.23079854249954224,-0.05068713426589966,-0.7711077332496643,-0.07670138031244278,0.05379749834537506,0.3155941963195801,"[0.0, 0.0, 0.0, 0.0]",5.237864971160889,0.5681313276290894,0.0,-0.14597658812999725,-0.7168798446655273,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,0.11415693908929825,64783,0.5936031937599182,0.23476888239383698,-0.05237013101577759,-0.7679688930511475,-0.10120321065187454,0.04926998168230057,0.4042802155017853,"[0.0, 0.0, 0.0, 0.0]",5.237864971160889,0.5681313276290894,0.0,-0.14597658812999725,-0.7168798446655273,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.11415693908929825,64784,0.5936031937599182,0.23476888239383698,-0.05237013101577759,-0.7679688930511475,-0.10120321065187454,0.04926998168230057,0.4042802155017853,"[0.0, 0.0, 0.0, 0.0]",5.229115962982178,0.5246972441673279,0.0,-0.14456987380981445,-0.7254266142845154,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.006519418675452471,64784,0.5936031937599182,0.23476888239383698,-0.05237013101577759,-0.7679688930511475,-0.10120321065187454,0.04926998168230057,0.4042802155017853,"[0.0, 0.0, 0.0, 0.0]",5.229115962982178,0.5246972441673279,0.0,-0.14456987380981445,-0.7254266142845154,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.24121849238872528,64784,0.5936031937599182,0.23476888239383698,-0.05237013101577759,-0.7679688930511475,-0.10120321065187454,0.04926998168230057,0.4042802155017853,"[0.0, 0.0, 0.0, 0.0]",5.229115962982178,0.5246972441673279,0.0,-0.14456987380981445,-0.7254266142845154,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.11778096854686737,64784,0.5936031937599182,0.23476888239383698,-0.05237013101577759,-0.7679688930511475,-0.10120321065187454,0.04926998168230057,0.4042802155017853,"[0.0, 0.0, 0.0, 0.0]",5.229115962982178,0.5246972441673279,0.0,-0.14456987380981445,-0.7254266142845154,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,0.11778096854686737,64834,0.5940008759498596,0.23910623788833618,-0.04340171441435814,-0.7668817043304443,-0.04900365695357323,-0.03595377132296562,0.34808576107025146,"[0.0, 0.0, 0.0, 0.0]",5.229115962982178,0.5246972441673279,0.0,-0.14456987380981445,-0.7254266142845154,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.11778096854686737,64834,0.5940008759498596,0.23910623788833618,-0.04340171441435814,-0.7668817043304443,-0.04900365695357323,-0.03595377132296562,0.34808576107025146,"[0.0, 0.0, 0.0, 0.0]",5.2222208976745605,0.48893845081329346,0.0,-0.13184262812137604,-0.7013950943946838,0.0,64754007,3,369991296,-1220634763,0,65535,65535,64,24369,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,0.11778096854686737,64834,0.5940008759498596,0.23910623788833618,-0.04340171441435814,-0.7668817043304443,-0.04900365695357323,-0.03595377132296562,0.34808576107025146,"[0.0, 0.0, 0.0, 0.0]",5.2222208976745605,0.48893845081329346,0.0,-0.13184262812137604,-0.7013950943946838,0.0,64855004,3,369991293,-1220634770,0,65535,65535,66,24130,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.05982525274157524,64834,0.5940008759498596,0.23910623788833618,-0.04340171441435814,-0.7668817043304443,-0.04900365695357323,-0.03595377132296562,0.34808576107025146,"[0.0, 0.0, 0.0, 0.0]",5.2222208976745605,0.48893845081329346,0.0,-0.13184262812137604,-0.7013950943946838,0.0,64855004,3,369991293,-1220634770,0,65535,65535,66,24130,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.3148495554924011,64834,0.5940008759498596,0.23910623788833618,-0.04340171441435814,-0.7668817043304443,-0.04900365695357323,-0.03595377132296562,0.34808576107025146,"[0.0, 0.0, 0.0, 0.0]",5.2222208976745605,0.48893845081329346,0.0,-0.13184262812137604,-0.7013950943946838,0.0,64855004,3,369991293,-1220634770,0,65535,65535,66,24130,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.12114613503217697,64834,0.5940008759498596,0.23910623788833618,-0.04340171441435814,-0.7668817043304443,-0.04900365695357323,-0.03595377132296562,0.34808576107025146,"[0.0, 0.0, 0.0, 0.0]",5.2222208976745605,0.48893845081329346,0.0,-0.13184262812137604,-0.7013950943946838,0.0,64855004,3,369991293,-1220634770,0,65535,65535,66,24130,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
