mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version,data
RAW_RPM,0,-0.0007669904152862728,267050,0.651452362537384,0.002628801856189966,0.008431040681898594,-0.7586381435394287,-0.0015979454619809985,0.014914157800376415,-0.008256050758063793,"[0.0, 0.0, 0.0, 0.0]",0.054199449717998505,0.6783074736595154,0.0,6.541610491694883e-05,0.00042817392386496067,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0003834952076431364,267050,0.651452362537384,0.002628801856189966,0.008431040681898594,-0.7586381435394287,-0.0015979454619809985,0.014914157800376415,-0.008256050758063793,"[0.0, 0.0, 0.0, 0.0]",0.054199449717998505,0.6783074736595154,0.0,6.541610491694883e-05,0.00042817392386496067,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,267050,0.651452362537384,0.002628801856189966,0.008431040681898594,-0.7586381435394287,-0.0015979454619809985,0.014914157800376415,-0.008256050758063793,"[0.0, 0.0, 0.0, 0.0]",0.054199449717998505,0.6783074736595154,0.0,6.541610491694883e-05,0.00042817392386496067,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,267101,0.651509702205658,0.002212358871474862,0.008236945606768131,-0.7585923075675964,-0.0034622149541974068,0.014115184545516968,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.054199449717998505,0.6783074736595154,0.0,6.541610491694883e-05,0.00042817392386496067,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,267101,0.651509702205658,0.002212358871474862,0.008236945606768131,-0.7585923075675964,-0.0034622149541974068,0.014115184545516968,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.05420207604765892,0.6783246397972107,0.0,6.72624955768697e-05,0.0004400628386065364,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0003834952076431364,267101,0.651509702205658,0.002212358871474862,0.008236945606768131,-0.7585923075675964,-0.0034622149541974068,0.014115184545516968,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.05420207604765892,0.6783246397972107,0.0,6.72624955768697e-05,0.0004400628386065364,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0003834952076431364,267101,0.651509702205658,0.002212358871474862,0.008236945606768131,-0.7585923075675964,-0.0034622149541974068,0.014115184545516968,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.05420207604765892,0.6783246397972107,0.0,6.72624955768697e-05,0.0004400628386065364,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,267101,0.651509702205658,0.002212358871474862,0.008236945606768131,-0.7585923075675964,-0.0034622149541974068,0.014115184545516968,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.05420207604765892,0.6783246397972107,0.0,6.72624955768697e-05,0.0004400628386065364,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,267152,0.6514047384262085,0.002305051777511835,0.008068455383181572,-0.7586840987205505,-0.007989726960659027,0.013316212221980095,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05420207604765892,0.6783246397972107,0.0,6.72624955768697e-05,0.0004400628386065364,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,267152,0.6514047384262085,0.002305051777511835,0.008068455383181572,-0.7586840987205505,-0.007989726960659027,0.013316212221980095,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05420510843396187,0.6783444881439209,0.0,3.3635667932685465e-05,0.00022003073536325246,0.0,267058009,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,267152,0.6514047384262085,0.002305051777511835,0.008068455383181572,-0.7586840987205505,-0.007989726960659027,0.013316212221980095,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05420510843396187,0.6783444881439209,0.0,3.3635667932685465e-05,0.00022003073536325246,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0011504855938255787,267152,0.6514047384262085,0.002305051777511835,0.008068455383181572,-0.7586840987205505,-0.007989726960659027,0.013316212221980095,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05420510843396187,0.6783444881439209,0.0,3.3635667932685465e-05,0.00022003073536325246,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0007669904152862728,267152,0.6514047384262085,0.002305051777511835,0.008068455383181572,-0.7586840987205505,-0.007989726960659027,0.013316212221980095,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05420510843396187,0.6783444881439209,0.0,3.3635667932685465e-05,0.00022003073536325246,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,267152,0.6514047384262085,0.002305051777511835,0.008068455383181572,-0.7586840987205505,-0.007989726960659027,0.013316212221980095,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05420510843396187,0.6783444881439209,0.0,3.3635667932685465e-05,0.00022003073536325246,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,267203,0.6512747406959534,0.0019813498947769403,0.00747793260961771,-0.7588025331497192,-0.00026632423396222293,0.015979453921318054,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.05420510843396187,0.6783444881439209,0.0,3.3635667932685465e-05,0.00022003073536325246,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,267203,0.6512747406959534,0.0019813498947769403,0.00747793260961771,-0.7588025331497192,-0.00026632423396222293,0.015979453921318054,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054207153618335724,0.6783578395843506,0.0,3.376421227585524e-05,0.00022001104662194848,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0007669904152862728,267203,0.6512747406959534,0.0019813498947769403,0.00747793260961771,-0.7588025331497192,-0.00026632423396222293,0.015979453921318054,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054207153618335724,0.6783578395843506,0.0,3.376421227585524e-05,0.00022001104662194848,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0007669904152862728,267203,0.6512747406959534,0.0019813498947769403,0.00747793260961771,-0.7588025331497192,-0.00026632423396222293,0.015979453921318054,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054207153618335724,0.6783578395843506,0.0,3.376421227585524e-05,0.00022001104662194848,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,267203,0.6512747406959534,0.0019813498947769403,0.00747793260961771,-0.7588025331497192,-0.00026632423396222293,0.015979453921318054,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054207153618335724,0.6783578395843506,0.0,3.376421227585524e-05,0.00022001104662194848,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,267254,0.6513659358024597,0.002925847889855504,0.00863006804138422,-0.7587091326713562,-0.006391781847923994,0.011185618117451668,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.054207153618335724,0.6783578395843506,0.0,3.376421227585524e-05,0.00022001104662194848,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,267255,0.6513659358024597,0.002925847889855504,0.00863006804138422,-0.7587091326713562,-0.006391781847923994,0.011185618117451668,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05420982092618942,0.678375244140625,0.0,6.746545113855973e-05,0.00044003178481943905,0.0,267159002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,267255,0.6513659358024597,0.002925847889855504,0.00863006804138422,-0.7587091326713562,-0.006391781847923994,0.011185618117451668,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05420982092618942,0.678375244140625,0.0,6.746545113855973e-05,0.00044003178481943905,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0007669904152862728,267255,0.6513659358024597,0.002925847889855504,0.00863006804138422,-0.7587091326713562,-0.006391781847923994,0.011185618117451668,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05420982092618942,0.678375244140625,0.0,6.746545113855973e-05,0.00044003178481943905,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0,267255,0.6513659358024597,0.002925847889855504,0.00863006804138422,-0.7587091326713562,-0.006391781847923994,0.011185618117451668,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05420982092618942,0.678375244140625,0.0,6.746545113855973e-05,0.00044003178481943905,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.00906007457524538,267255,0.6513659358024597,0.002925847889855504,0.00863006804138422,-0.7587091326713562,-0.006391781847923994,0.011185618117451668,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05420982092618942,0.678375244140625,0.0,6.746545113855973e-05,0.00044003178481943905,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.00906007457524538,267305,0.6512699723243713,0.003258488606661558,0.008693518117070198,-0.7587893605232239,-0.005060160532593727,0.014914157800376415,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.05420982092618942,0.678375244140625,0.0,6.746545113855973e-05,0.00044003178481943905,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.00906007457524538,267305,0.6512699723243713,0.003258488606661558,0.008693518117070198,-0.7587893605232239,-0.005060160532593727,0.014914157800376415,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.05421224236488342,0.6783910393714905,0.0,6.945821223780513e-05,0.00045259372564032674,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0003834952076431364,267305,0.6512699723243713,0.003258488606661558,0.008693518117070198,-0.7587893605232239,-0.005060160532593727,0.014914157800376415,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.05421224236488342,0.6783910393714905,0.0,6.945821223780513e-05,0.00045259372564032674,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0003834952076431364,267305,0.6512699723243713,0.003258488606661558,0.008693518117070198,-0.7587893605232239,-0.005060160532593727,0.014914157800376415,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.05421224236488342,0.6783910393714905,0.0,6.945821223780513e-05,0.00045259372564032674,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,267305,0.6512699723243713,0.003258488606661558,0.008693518117070198,-0.7587893605232239,-0.005060160532593727,0.014914157800376415,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.05421224236488342,0.6783910393714905,0.0,6.945821223780513e-05,0.00045259372564032674,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,267356,0.6514367461204529,0.002814286155626178,0.008980713784694672,-0.7586446404457092,-0.0066581061109900475,0.013582535088062286,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05421224236488342,0.6783910393714905,0.0,6.945821223780513e-05,0.00045259372564032674,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,267356,0.6514367461204529,0.002814286155626178,0.008980713784694672,-0.7586446404457092,-0.0066581061109900475,0.013582535088062286,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05421563982963562,0.6784132122993469,0.0,6.739049422321841e-05,0.00044004322262480855,0.0,267260004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,267356,0.6514367461204529,0.002814286155626178,0.008980713784694672,-0.7586446404457092,-0.0066581061109900475,0.013582535088062286,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05421563982963562,0.6784132122993469,0.0,6.739049422321841e-05,0.00044004322262480855,0.0,267361003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0007669904152862728,267356,0.6514367461204529,0.002814286155626178,0.008980713784694672,-0.7586446404457092,-0.0066581061109900475,0.013582535088062286,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05421563982963562,0.6784132122993469,0.0,6.739049422321841e-05,0.00044004322262480855,0.0,267361003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0,267356,0.6514367461204529,0.002814286155626178,0.008980713784694672,-0.7586446404457092,-0.0066581061109900475,0.013582535088062286,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05421563982963562,0.6784132122993469,0.0,6.739049422321841e-05,0.00044004322262480855,0.0,267361003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,267356,0.6514367461204529,0.002814286155626178,0.008980713784694672,-0.7586446404457092,-0.0066581061109900475,0.013582535088062286,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05421563982963562,0.6784132122993469,0.0,6.739049422321841e-05,0.00044004322262480855,0.0,267361003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,267407,0.6512850522994995,0.002817973494529724,0.008655925281345844,-0.7587786316871643,-0.0005326484679244459,0.012783563695847988,-0.011984591372311115,"[0.0, 0.0, 0.0, 0.0]",0.05421563982963562,0.6784132122993469,0.0,6.739049422321841e-05,0.00044004322262480855,0.0,267361003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,267407,0.6512850522994995,0.002817973494529724,0.008655925281345844,-0.7587786316871643,-0.0005326484679244459,0.012783563695847988,-0.011984591372311115,"[0.0, 0.0, 0.0, 0.0]",0.05421901121735573,0.6784352660179138,0.0,6.739647506037727e-05,0.0004400423204060644,0.0,267361003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0003834952076431364,267407,0.6512850522994995,0.002817973494529724,0.008655925281345844,-0.7587786316871643,-0.0005326484679244459,0.012783563695847988,-0.011984591372311115,"[0.0, 0.0, 0.0, 0.0]",0.05421901121735573,0.6784352660179138,0.0,6.739647506037727e-05,0.0004400423204060644,0.0,267361003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
