mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,0,-0.0007669904152862728,179381,0.6487534642219543,0.0009502636967226863,0.008488680236041546,-0.7609508037567139,-0.0021305938716977835,0.015446805395185947,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.0017064582789316773,0.3550551235675812,0.0,0.00011541912681423128,0.0007192544871941209,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0011504855938255787,179381,0.6487534642219543,0.0009502636967226863,0.008488680236041546,-0.7609508037567139,-0.0021305938716977835,0.015446805395185947,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.0017064582789316773,0.3550551235675812,0.0,0.00011541912681423128,0.0007192544871941209,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002588592702522874,179381,0.6487534642219543,0.0009502636967226863,0.008488680236041546,-0.7609508037567139,-0.0021305938716977835,0.015446805395185947,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.0017064582789316773,0.3550551235675812,0.0,0.00011541912681423128,0.0007192544871941209,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002588592702522874,179432,0.6487714052200317,0.001448066090233624,0.008807556703686714,-0.7609310746192932,-0.0015979454619809985,0.013316212221980095,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.0017064582789316773,0.3550551235675812,0.0,0.00011541912681423128,0.0007192544871941209,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002588592702522874,179432,0.6487714052200317,0.001448066090233624,0.008807556703686714,-0.7609310746192932,-0.0015979454619809985,0.013316212221980095,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.001711165765300393,0.35508447885513306,0.0,0.00012674237950704992,0.0007912148139439523,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0003834952076431364,179432,0.6487714052200317,0.001448066090233624,0.008807556703686714,-0.7609310746192932,-0.0015979454619809985,0.013316212221980095,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.001711165765300393,0.35508447885513306,0.0,0.00012674237950704992,0.0007912148139439523,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,179432,0.6487714052200317,0.001448066090233624,0.008807556703686714,-0.7609310746192932,-0.0015979454619809985,0.013316212221980095,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.001711165765300393,0.35508447885513306,0.0,0.00012674237950704992,0.0007912148139439523,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002588592702522874,179432,0.6487714052200317,0.001448066090233624,0.008807556703686714,-0.7609310746192932,-0.0015979454619809985,0.013316212221980095,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.001711165765300393,0.35508447885513306,0.0,0.00012674237950704992,0.0007912148139439523,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002588592702522874,179483,0.6484686136245728,0.0018753763288259506,0.008232067339122295,-0.76119464635849,-0.002396918134763837,0.013049887493252754,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.001711165765300393,0.35508447885513306,0.0,0.00012674237950704992,0.0007912148139439523,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002588592702522874,179483,0.6484686136245728,0.0018753763288259506,0.008232067339122295,-0.76119464635849,-0.002396918134763837,0.013049887493252754,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.0017158067785203457,0.35511332750320435,0.0,0.00012724942644126713,0.0007911334396339953,0.0,179390002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.002588592702522874,179483,0.6484686136245728,0.0018753763288259506,0.008232067339122295,-0.76119464635849,-0.002396918134763837,0.013049887493252754,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.0017158067785203457,0.35511332750320435,0.0,0.00012724942644126713,0.0007911334396339953,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0,179483,0.6484686136245728,0.0018753763288259506,0.008232067339122295,-0.76119464635849,-0.002396918134763837,0.013049887493252754,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.0017158067785203457,0.35511332750320435,0.0,0.00012724942644126713,0.0007911334396339953,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0007669904152862728,179483,0.6484686136245728,0.0018753763288259506,0.008232067339122295,-0.76119464635849,-0.002396918134763837,0.013049887493252754,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.0017158067785203457,0.35511332750320435,0.0,0.00012724942644126713,0.0007911334396339953,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.00310631119646132,179483,0.6484686136245728,0.0018753763288259506,0.008232067339122295,-0.76119464635849,-0.002396918134763837,0.013049887493252754,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.0017158067785203457,0.35511332750320435,0.0,0.00012724942644126713,0.0007911334396339953,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.00310631119646132,179534,0.6485763788223267,0.0008784547680988908,0.007880681194365025,-0.7611083388328552,-0.00452751200646162,0.012250914238393307,-0.0069244299083948135,"[0.0, 0.0, 0.0, 0.0]",0.0017158067785203457,0.35511332750320435,0.0,0.00012724942644126713,0.0007911334396339953,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.00310631119646132,179535,0.6485763788223267,0.0008784547680988908,0.007880681194365025,-0.7611083388328552,-0.00452751200646162,0.012250914238393307,-0.0069244299083948135,"[0.0, 0.0, 0.0, 0.0]",0.0017191799124702811,0.3551342785358429,0.0,0.00010590520105324686,0.0006593000725843012,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,179535,0.6485763788223267,0.0008784547680988908,0.007880681194365025,-0.7611083388328552,-0.00452751200646162,0.012250914238393307,-0.0069244299083948135,"[0.0, 0.0, 0.0, 0.0]",0.0017191799124702811,0.3551342785358429,0.0,0.00010590520105324686,0.0006593000725843012,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0003834952076431364,179535,0.6485763788223267,0.0008784547680988908,0.007880681194365025,-0.7611083388328552,-0.00452751200646162,0.012250914238393307,-0.0069244299083948135,"[0.0, 0.0, 0.0, 0.0]",0.0017191799124702811,0.3551342785358429,0.0,0.00010590520105324686,0.0006593000725843012,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002588592702522874,179535,0.6485763788223267,0.0008784547680988908,0.007880681194365025,-0.7611083388328552,-0.00452751200646162,0.012250914238393307,-0.0069244299083948135,"[0.0, 0.0, 0.0, 0.0]",0.0017191799124702811,0.3551342785358429,0.0,0.00010590520105324686,0.0006593000725843012,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002588592702522874,179585,0.6483402252197266,0.00033299761707894504,0.006983902771025896,-0.7613186240196228,-0.007723402697592974,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",0.0017191799124702811,0.3551342785358429,0.0,0.00010590520105324686,0.0006593000725843012,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002588592702522874,179585,0.6483402252197266,0.00033299761707894504,0.006983902771025896,-0.7613186240196228,-0.007723402697592974,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",0.001721400418318808,0.355148047208786,0.0,0.0,0.0,0.0,179491003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.002588592702522874,179585,0.6483402252197266,0.00033299761707894504,0.006983902771025896,-0.7613186240196228,-0.007723402697592974,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",0.001721400418318808,0.355148047208786,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0003834952076431364,179585,0.6483402252197266,0.00033299761707894504,0.006983902771025896,-0.7613186240196228,-0.007723402697592974,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",0.001721400418318808,0.355148047208786,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0003834952076431364,179585,0.6483402252197266,0.00033299761707894504,0.006983902771025896,-0.7613186240196228,-0.007723402697592974,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",0.001721400418318808,0.355148047208786,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002329733455553651,179585,0.6483402252197266,0.00033299761707894504,0.006983902771025896,-0.7613186240196228,-0.007723402697592974,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",0.001721400418318808,0.355148047208786,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002329733455553651,179636,0.6482695937156677,0.001028347760438919,0.007438657805323601,-0.7613739371299744,-0.0039948634803295135,0.014914157800376415,-0.012783563695847988,"[0.0, 0.0, 0.0, 0.0]",0.001721400418318808,0.355148047208786,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002329733455553651,179636,0.6482695937156677,0.001028347760438919,0.007438657805323601,-0.7613739371299744,-0.0039948634803295135,0.014914157800376415,-0.012783563695847988,"[0.0, 0.0, 0.0, 0.0]",0.0017224638722836971,0.3551546335220337,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0007669904152862728,179636,0.6482695937156677,0.001028347760438919,0.007438657805323601,-0.7613739371299744,-0.0039948634803295135,0.014914157800376415,-0.012783563695847988,"[0.0, 0.0, 0.0, 0.0]",0.0017224638722836971,0.3551546335220337,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0003834952076431364,179636,0.6482695937156677,0.001028347760438919,0.007438657805323601,-0.7613739371299744,-0.0039948634803295135,0.014914157800376415,-0.012783563695847988,"[0.0, 0.0, 0.0, 0.0]",0.0017224638722836971,0.3551546335220337,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002329733455553651,179636,0.6482695937156677,0.001028347760438919,0.007438657805323601,-0.7613739371299744,-0.0039948634803295135,0.014914157800376415,-0.012783563695847988,"[0.0, 0.0, 0.0, 0.0]",0.0017224638722836971,0.3551546335220337,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002329733455553651,179687,0.6484035849571228,0.001112230820581317,0.008056143298745155,-0.7612534165382385,-0.0069244299083948135,0.010919293388724327,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0017224638722836971,0.3551546335220337,0.0,0.0,0.0,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002329733455553651,179687,0.6484035849571228,0.001112230820581317,0.008056143298745155,-0.7612534165382385,-0.0069244299083948135,0.010919293388724327,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.00404870230704546,0.3695344626903534,0.0,0.06375119835138321,0.3946444094181061,0.0,179592005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.002329733455553651,179687,0.6484035849571228,0.001112230820581317,0.008056143298745155,-0.7612534165382385,-0.0069244299083948135,0.010919293388724327,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.00404870230704546,0.3695344626903534,0.0,0.06375119835138321,0.3946444094181061,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,179687,0.6484035849571228,0.001112230820581317,0.008056143298745155,-0.7612534165382385,-0.0069244299083948135,0.010919293388724327,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.00404870230704546,0.3695344626903534,0.0,0.06375119835138321,0.3946444094181061,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,179687,0.6484035849571228,0.001112230820581317,0.008056143298745155,-0.7612534165382385,-0.0069244299083948135,0.010919293388724327,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.00404870230704546,0.3695344626903534,0.0,0.06375119835138321,0.3946444094181061,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,179687,0.6484035849571228,0.001112230820581317,0.008056143298745155,-0.7612534165382385,-0.0069244299083948135,0.010919293388724327,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.00404870230704546,0.3695344626903534,0.0,0.06375119835138321,0.3946444094181061,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,179738,0.6483755111694336,0.0011027497239410877,0.008114557713270187,-0.7612767219543457,-0.003195890923961997,0.013582535088062286,-0.0007989727309904993,"[0.0, 0.0, 0.0, 0.0]",0.00404870230704546,0.3695344626903534,0.0,0.06375119835138321,0.3946444094181061,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,179738,0.6483755111694336,0.0011027497239410877,0.008114557713270187,-0.7612767219543457,-0.003195890923961997,0.013582535088062286,-0.0007989727309904993,"[0.0, 0.0, 0.0, 0.0]",0.006953241769224405,0.38757404685020447,0.0,0.054599933326244354,0.33873066306114197,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0011504855938255787,179738,0.6483755111694336,0.0011027497239410877,0.008114557713270187,-0.7612767219543457,-0.003195890923961997,0.013582535088062286,-0.0007989727309904993,"[0.0, 0.0, 0.0, 0.0]",0.006953241769224405,0.38757404685020447,0.0,0.054599933326244354,0.33873066306114197,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,179738,0.6483755111694336,0.0011027497239410877,0.008114557713270187,-0.7612767219543457,-0.003195890923961997,0.013582535088062286,-0.0007989727309904993,"[0.0, 0.0, 0.0, 0.0]",0.006953241769224405,0.38757404685020447,0.0,0.054599933326244354,0.33873066306114197,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,179738,0.6483755111694336,0.0011027497239410877,0.008114557713270187,-0.7612767219543457,-0.003195890923961997,0.013582535088062286,-0.0007989727309904993,"[0.0, 0.0, 0.0, 0.0]",0.006953241769224405,0.38757404685020447,0.0,0.054599933326244354,0.33873066306114197,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,179789,0.6482802033424377,0.000715683854650706,0.007390516810119152,-0.7613657116889954,-0.003728539450094104,0.018642695620656013,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.006953241769224405,0.38757404685020447,0.0,0.054599933326244354,0.33873066306114197,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,179789,0.6482802033424377,0.000715683854650706,0.007390516810119152,-0.7613657116889954,-0.003728539450094104,0.018642695620656013,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0094499746337533,0.4030643105506897,0.0,0.04693906009197235,0.2912667989730835,0.0,179693006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.0028474521823227406,179789,0.6482802033424377,0.000715683854650706,0.007390516810119152,-0.7613657116889954,-0.003728539450094104,0.018642695620656013,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0094499746337533,0.4030643105506897,0.0,0.04693906009197235,0.2912667989730835,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0011504855938255787,179789,0.6482802033424377,0.000715683854650706,0.007390516810119152,-0.7613657116889954,-0.003728539450094104,0.018642695620656013,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0094499746337533,0.4030643105506897,0.0,0.04693906009197235,0.2912667989730835,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,179789,0.6482802033424377,0.000715683854650706,0.007390516810119152,-0.7613657116889954,-0.003728539450094104,0.018642695620656013,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0094499746337533,0.4030643105506897,0.0,0.04693906009197235,0.2912667989730835,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.00310631119646132,179789,0.6482802033424377,0.000715683854650706,0.007390516810119152,-0.7613657116889954,-0.003728539450094104,0.018642695620656013,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0094499746337533,0.4030643105506897,0.0,0.04693906009197235,0.2912667989730835,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.00310631119646132,179840,0.648119330406189,0.001176405348815024,0.00723109720274806,-0.7615035772323608,-0.007989726960659027,0.011718266643583775,-0.0026632421649992466,"[0.0, 0.0, 0.0, 0.0]",0.0094499746337533,0.4030643105506897,0.0,0.04693906009197235,0.2912667989730835,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.00310631119646132,179840,0.648119330406189,0.001176405348815024,0.00723109720274806,-0.7615035772323608,-0.007989726960659027,0.011718266643583775,-0.0026632421649992466,"[0.0, 0.0, 0.0, 0.0]",0.011600817553699017,0.41636404395103455,0.0,0.04048505425453186,0.24981874227523804,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0019174760673195124,179840,0.648119330406189,0.001176405348815024,0.00723109720274806,-0.7615035772323608,-0.007989726960659027,0.011718266643583775,-0.0026632421649992466,"[0.0, 0.0, 0.0, 0.0]",0.011600817553699017,0.41636404395103455,0.0,0.04048505425453186,0.24981874227523804,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,179840,0.648119330406189,0.001176405348815024,0.00723109720274806,-0.7615035772323608,-0.007989726960659027,0.011718266643583775,-0.0026632421649992466,"[0.0, 0.0, 0.0, 0.0]",0.011600817553699017,0.41636404395103455,0.0,0.04048505425453186,0.24981874227523804,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002588592702522874,179840,0.648119330406189,0.001176405348815024,0.00723109720274806,-0.7615035772323608,-0.007989726960659027,0.011718266643583775,-0.0026632421649992466,"[0.0, 0.0, 0.0, 0.0]",0.011600817553699017,0.41636404395103455,0.0,0.04048505425453186,0.24981874227523804,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002588592702522874,179891,0.6479695439338684,0.0012756218202412128,0.006901899818331003,-0.7616339921951294,-0.004261187743395567,0.012250914238393307,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.011600817553699017,0.41636404395103455,0.0,0.04048505425453186,0.24981874227523804,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002588592702522874,179891,0.6479695439338684,0.0012756218202412128,0.006901899818331003,-0.7616339921951294,-0.004261187743395567,0.012250914238393307,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.013456852175295353,0.42779791355133057,0.0,0.0349840484559536,0.215128093957901,0.0,179794431,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.002588592702522874,179891,0.6479695439338684,0.0012756218202412128,0.006901899818331003,-0.7616339921951294,-0.004261187743395567,0.012250914238393307,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.013456852175295353,0.42779791355133057,0.0,0.0349840484559536,0.215128093957901,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,179891,0.6479695439338684,0.0012756218202412128,0.006901899818331003,-0.7616339921951294,-0.004261187743395567,0.012250914238393307,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.013456852175295353,0.42779791355133057,0.0,0.0349840484559536,0.215128093957901,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0003834952076431364,179891,0.6479695439338684,0.0012756218202412128,0.006901899818331003,-0.7616339921951294,-0.004261187743395567,0.012250914238393307,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.013456852175295353,0.42779791355133057,0.0,0.0349840484559536,0.215128093957901,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,179891,0.6479695439338684,0.0012756218202412128,0.006901899818331003,-0.7616339921951294,-0.004261187743395567,0.012250914238393307,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.013456852175295353,0.42779791355133057,0.0,0.0349840484559536,0.215128093957901,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,179942,0.6483129262924194,0.0013368907384574413,0.007960925810039043,-0.7613311409950256,-0.0034622149541974068,0.016245778650045395,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",0.013456852175295353,0.42779791355133057,0.0,0.0349840484559536,0.215128093957901,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,179942,0.6483129262924194,0.0013368907384574413,0.007960925810039043,-0.7613311409950256,-0.0034622149541974068,0.016245778650045395,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",0.015047529712319374,0.4376201033592224,0.0,0.029831627383828163,0.1848212033510208,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0003834952076431364,179942,0.6483129262924194,0.0013368907384574413,0.007960925810039043,-0.7613311409950256,-0.0034622149541974068,0.016245778650045395,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",0.015047529712319374,0.4376201033592224,0.0,0.029831627383828163,0.1848212033510208,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0007669904152862728,179942,0.6483129262924194,0.0013368907384574413,0.007960925810039043,-0.7613311409950256,-0.0034622149541974068,0.016245778650045395,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",0.015047529712319374,0.4376201033592224,0.0,0.029831627383828163,0.1848212033510208,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002588592702522874,179942,0.6483129262924194,0.0013368907384574413,0.007960925810039043,-0.7613311409950256,-0.0034622149541974068,0.016245778650045395,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",0.015047529712319374,0.4376201033592224,0.0,0.029831627383828163,0.1848212033510208,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002588592702522874,179993,0.6482296586036682,0.0013667462626472116,0.007637450471520424,-0.761405348777771,-0.005592809058725834,0.013848859816789627,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",0.015047529712319374,0.4376201033592224,0.0,0.029831627383828163,0.1848212033510208,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002588592702522874,179993,0.6482296586036682,0.0013667462626472116,0.007637450471520424,-0.761405348777771,-0.005592809058725834,0.013848859816789627,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",0.0164090096950531,0.4460533857345581,0.0,0.02555662952363491,0.15820948779582977,0.0,179895004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.002588592702522874,179993,0.6482296586036682,0.0013667462626472116,0.007637450471520424,-0.761405348777771,-0.005592809058725834,0.013848859816789627,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",0.0164090096950531,0.4460533857345581,0.0,0.02555662952363491,0.15820948779582977,0.0,179996002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,2,-0.002588592702522874,179993,0.6482296586036682,0.0013667462626472116,0.007637450471520424,-0.761405348777771,-0.005592809058725834,0.013848859816789627,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",0.0164090096950531,0.4460533857345581,0.0,0.02555662952363491,0.15820948779582977,0.0,179996002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
