mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,2,0.5373918414115906,38213,0.9209884405136108,-0.03058432973921299,0.08060626685619354,0.3799310028553009,-0.21012981235980988,0.11372044682502747,-0.21518999338150024,"[0.0, 0.0, 0.0, 0.0]",1.268416166305542,1.367789387702942,0.0,0.5302815437316895,0.5400434732437134,0.0,38192005,3,369992561,-1220636328,0,65535,65535,72,7238,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5373918414115906,38264,0.9222742915153503,-0.024270275607705116,0.07523393630981445,0.37836599349975586,-0.0029295666608959436,0.22477765381336212,-0.28683120012283325,"[0.0, 0.0, 0.0, 0.0]",1.268416166305542,1.367789387702942,0.0,0.5302815437316895,0.5400434732437134,0.0,38192005,3,369992561,-1220636328,0,65535,65535,72,7238,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5373918414115906,38264,0.9222742915153503,-0.024270275607705116,0.07523393630981445,0.37836599349975586,-0.0029295666608959436,0.22477765381336212,-0.28683120012283325,"[0.0, 0.0, 0.0, 0.0]",1.2942798137664795,1.3940168619155884,0.0,0.509027361869812,0.5156490206718445,0.0,38192005,3,369992561,-1220636328,0,65535,65535,72,7238,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5373918414115906,38264,0.9222742915153503,-0.024270275607705116,0.07523393630981445,0.37836599349975586,-0.0029295666608959436,0.22477765381336212,-0.28683120012283325,"[0.0, 0.0, 0.0, 0.0]",1.2942798137664795,1.3940168619155884,0.0,0.509027361869812,0.5156490206718445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.23278158903121948,38264,0.9222742915153503,-0.024270275607705116,0.07523393630981445,0.37836599349975586,-0.0029295666608959436,0.22477765381336212,-0.28683120012283325,"[0.0, 0.0, 0.0, 0.0]",1.2942798137664795,1.3940168619155884,0.0,0.509027361869812,0.5156490206718445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.26499518752098083,38264,0.9222742915153503,-0.024270275607705116,0.07523393630981445,0.37836599349975586,-0.0029295666608959436,0.22477765381336212,-0.28683120012283325,"[0.0, 0.0, 0.0, 0.0]",1.2942798137664795,1.3940168619155884,0.0,0.509027361869812,0.5156490206718445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5404981374740601,38264,0.9222742915153503,-0.024270275607705116,0.07523393630981445,0.37836599349975586,-0.0029295666608959436,0.22477765381336212,-0.28683120012283325,"[0.0, 0.0, 0.0, 0.0]",1.2942798137664795,1.3940168619155884,0.0,0.509027361869812,0.5156490206718445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5404981374740601,38315,0.9236257672309875,-0.015387247316539288,0.07355549931526184,0.37585681676864624,-0.20853187143802643,-0.06551575660705566,-0.14115184545516968,"[0.0, 0.0, 0.0, 0.0]",1.2942798137664795,1.3940168619155884,0.0,0.509027361869812,0.5156490206718445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5404981374740601,38315,0.9236257672309875,-0.015387247316539288,0.07355549931526184,0.37585681676864624,-0.20853187143802643,-0.06551575660705566,-0.14115184545516968,"[0.0, 0.0, 0.0, 0.0]",1.319602131843567,1.4194732904434204,0.0,0.5102580189704895,0.5111284255981445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.17794176936149597,38315,0.9236257672309875,-0.015387247316539288,0.07355549931526184,0.37585681676864624,-0.20853187143802643,-0.06551575660705566,-0.14115184545516968,"[0.0, 0.0, 0.0, 0.0]",1.319602131843567,1.4194732904434204,0.0,0.5102580189704895,0.5111284255981445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.1721893548965454,38315,0.9236257672309875,-0.015387247316539288,0.07355549931526184,0.37585681676864624,-0.20853187143802643,-0.06551575660705566,-0.14115184545516968,"[0.0, 0.0, 0.0, 0.0]",1.319602131843567,1.4194732904434204,0.0,0.5102580189704895,0.5111284255981445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5436044931411743,38315,0.9236257672309875,-0.015387247316539288,0.07355549931526184,0.37585681676864624,-0.20853187143802643,-0.06551575660705566,-0.14115184545516968,"[0.0, 0.0, 0.0, 0.0]",1.319602131843567,1.4194732904434204,0.0,0.5102580189704895,0.5111284255981445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5436044931411743,38366,0.9254137873649597,-0.009481498971581459,0.058647893369197845,0.3742724359035492,0.18988917768001556,0.033556852489709854,-0.16964854300022125,"[0.0, 0.0, 0.0, 0.0]",1.319602131843567,1.4194732904434204,0.0,0.5102580189704895,0.5111284255981445,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5436044931411743,38367,0.9254137873649597,-0.009481498971581459,0.058647893369197845,0.3742724359035492,0.18988917768001556,0.033556852489709854,-0.16964854300022125,"[0.0, 0.0, 0.0, 0.0]",1.3514931201934814,1.4512114524841309,0.0,0.5386665463447571,0.53421550989151,0.0,38293006,3,369992563,-1220636321,0,65535,65535,67,7376,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5436044931411743,38367,0.9254137873649597,-0.009481498971581459,0.058647893369197845,0.3742724359035492,0.18988917768001556,0.033556852489709854,-0.16964854300022125,"[0.0, 0.0, 0.0, 0.0]",1.3514931201934814,1.4512114524841309,0.0,0.5386665463447571,0.53421550989151,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.2105388641357422,38367,0.9254137873649597,-0.009481498971581459,0.058647893369197845,0.3742724359035492,0.18988917768001556,0.033556852489709854,-0.16964854300022125,"[0.0, 0.0, 0.0, 0.0]",1.3514931201934814,1.4512114524841309,0.0,0.5386665463447571,0.53421550989151,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.2316311001777649,38367,0.9254137873649597,-0.009481498971581459,0.058647893369197845,0.3742724359035492,0.18988917768001556,0.033556852489709854,-0.16964854300022125,"[0.0, 0.0, 0.0, 0.0]",1.3514931201934814,1.4512114524841309,0.0,0.5386665463447571,0.53421550989151,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5454164743423462,38367,0.9254137873649597,-0.009481498971581459,0.058647893369197845,0.3742724359035492,0.18988917768001556,0.033556852489709854,-0.16964854300022125,"[0.0, 0.0, 0.0, 0.0]",1.3514931201934814,1.4512114524841309,0.0,0.5386665463447571,0.53421550989151,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5454164743423462,38417,0.9259836077690125,-0.00396605022251606,0.06278884410858154,0.3722851574420929,0.005326484329998493,0.07430445402860641,-0.14567935466766357,"[0.0, 0.0, 0.0, 0.0]",1.3514931201934814,1.4512114524841309,0.0,0.5386665463447571,0.53421550989151,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5454164743423462,38417,0.9259836077690125,-0.00396605022251606,0.06278884410858154,0.3722851574420929,0.005326484329998493,0.07430445402860641,-0.14567935466766357,"[0.0, 0.0, 0.0, 0.0]",1.3787360191345215,1.478119969367981,0.0,0.5529900789260864,0.5439596772193909,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.1257864236831665,38417,0.9259836077690125,-0.00396605022251606,0.06278884410858154,0.3722851574420929,0.005326484329998493,0.07430445402860641,-0.14567935466766357,"[0.0, 0.0, 0.0, 0.0]",1.3787360191345215,1.478119969367981,0.0,0.5529900789260864,0.5439596772193909,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.17794176936149597,38417,0.9259836077690125,-0.00396605022251606,0.06278884410858154,0.3722851574420929,0.005326484329998493,0.07430445402860641,-0.14567935466766357,"[0.0, 0.0, 0.0, 0.0]",1.3787360191345215,1.478119969367981,0.0,0.5529900789260864,0.5439596772193909,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5438632965087891,38417,0.9259836077690125,-0.00396605022251606,0.06278884410858154,0.3722851574420929,0.005326484329998493,0.07430445402860641,-0.14567935466766357,"[0.0, 0.0, 0.0, 0.0]",1.3787360191345215,1.478119969367981,0.0,0.5529900789260864,0.5439596772193909,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5438632965087891,38468,0.9278711080551147,-0.007119601592421532,0.05861516296863556,0.36819666624069214,-0.02956199087202549,0.2825700044631958,-0.22424499690532684,"[0.0, 0.0, 0.0, 0.0]",1.3787360191345215,1.478119969367981,0.0,0.5529900789260864,0.5439596772193909,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5438632965087891,38468,0.9278711080551147,-0.007119601592421532,0.05861516296863556,0.36819666624069214,-0.02956199087202549,0.2825700044631958,-0.22424499690532684,"[0.0, 0.0, 0.0, 0.0]",1.406570553779602,1.5053772926330566,0.0,0.5594673752784729,0.5419827699661255,0.0,38394002,3,369992565,-1220636315,0,65535,65535,66,7423,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5438632965087891,38468,0.9278711080551147,-0.007119601592421532,0.05861516296863556,0.36819666624069214,-0.02956199087202549,0.2825700044631958,-0.22424499690532684,"[0.0, 0.0, 0.0, 0.0]",1.406570553779602,1.5053772926330566,0.0,0.5594673752784729,0.5419827699661255,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.11658254265785217,38468,0.9278711080551147,-0.007119601592421532,0.05861516296863556,0.36819666624069214,-0.02956199087202549,0.2825700044631958,-0.22424499690532684,"[0.0, 0.0, 0.0, 0.0]",1.406570553779602,1.5053772926330566,0.0,0.5594673752784729,0.5419827699661255,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.1564660519361496,38468,0.9278711080551147,-0.007119601592421532,0.05861516296863556,0.36819666624069214,-0.02956199087202549,0.2825700044631958,-0.22424499690532684,"[0.0, 0.0, 0.0, 0.0]",1.406570553779602,1.5053772926330566,0.0,0.5594673752784729,0.5419827699661255,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5402392745018005,38468,0.9278711080551147,-0.007119601592421532,0.05861516296863556,0.36819666624069214,-0.02956199087202549,0.2825700044631958,-0.22424499690532684,"[0.0, 0.0, 0.0, 0.0]",1.406570553779602,1.5053772926330566,0.0,0.5594673752784729,0.5419827699661255,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5402392745018005,38519,0.9281153082847595,-0.012963402085006237,0.06103791669011116,0.36702629923820496,0.03622009605169296,-0.0527321994304657,-0.07430445402860641,"[0.0, 0.0, 0.0, 0.0]",1.406570553779602,1.5053772926330566,0.0,0.5594673752784729,0.5419827699661255,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5402392745018005,38519,0.9281153082847595,-0.012963402085006237,0.06103791669011116,0.36702629923820496,0.03622009605169296,-0.0527321994304657,-0.07430445402860641,"[0.0, 0.0, 0.0, 0.0]",1.4345828294754028,1.532378077507019,0.0,0.5596632361412048,0.5401322245597839,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.015339808538556099,38519,0.9281153082847595,-0.012963402085006237,0.06103791669011116,0.36702629923820496,0.03622009605169296,-0.0527321994304657,-0.07430445402860641,"[0.0, 0.0, 0.0, 0.0]",1.4345828294754028,1.532378077507019,0.0,0.5596632361412048,0.5401322245597839,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.2316311001777649,38519,0.9281153082847595,-0.012963402085006237,0.06103791669011116,0.36702629923820496,0.03622009605169296,-0.0527321994304657,-0.07430445402860641,"[0.0, 0.0, 0.0, 0.0]",1.4345828294754028,1.532378077507019,0.0,0.5596632361412048,0.5401322245597839,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5480051040649414,38519,0.9281153082847595,-0.012963402085006237,0.06103791669011116,0.36702629923820496,0.03622009605169296,-0.0527321994304657,-0.07430445402860641,"[0.0, 0.0, 0.0, 0.0]",1.4345828294754028,1.532378077507019,0.0,0.5596632361412048,0.5401322245597839,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5480051040649414,38570,0.9282315969467163,-0.0026751405093818903,0.06425344198942184,0.3664020895957947,0.17417603731155396,0.03542112559080124,-0.17044749855995178,"[0.0, 0.0, 0.0, 0.0]",1.4345828294754028,1.532378077507019,0.0,0.5596632361412048,0.5401322245597839,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5480051040649414,38570,0.9282315969467163,-0.0026751405093818903,0.06425344198942184,0.3664020895957947,0.17417603731155396,0.03542112559080124,-0.17044749855995178,"[0.0, 0.0, 0.0, 0.0]",1.4620928764343262,1.558834195137024,0.0,0.545711874961853,0.5254407525062561,0.0,38495003,3,369992566,-1220636306,0,65535,65535,66,7769,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.5480051040649414,38570,0.9282315969467163,-0.0026751405093818903,0.06425344198942184,0.3664020895957947,0.17417603731155396,0.03542112559080124,-0.17044749855995178,"[0.0, 0.0, 0.0, 0.0]",1.4620928764343262,1.558834195137024,0.0,0.545711874961853,0.5254407525062561,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.17679129540920258,38570,0.9282315969467163,-0.0026751405093818903,0.06425344198942184,0.3664020895957947,0.17417603731155396,0.03542112559080124,-0.17044749855995178,"[0.0, 0.0, 0.0, 0.0]",1.4620928764343262,1.558834195137024,0.0,0.545711874961853,0.5254407525062561,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.25617480278015137,38570,0.9282315969467163,-0.0026751405093818903,0.06425344198942184,0.3664020895957947,0.17417603731155396,0.03542112559080124,-0.17044749855995178,"[0.0, 0.0, 0.0, 0.0]",1.4620928764343262,1.558834195137024,0.0,0.545711874961853,0.5254407525062561,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5534411072731018,38570,0.9282315969467163,-0.0026751405093818903,0.06425344198942184,0.3664020895957947,0.17417603731155396,0.03542112559080124,-0.17044749855995178,"[0.0, 0.0, 0.0, 0.0]",1.4620928764343262,1.558834195137024,0.0,0.545711874961853,0.5254407525062561,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5534411072731018,38621,0.9288069009780884,0.0038464840035885572,0.059916697442531586,0.3656678795814514,0.21332570910453796,0.016778426244854927,0.042611874639987946,"[0.0, 0.0, 0.0, 0.0]",1.4620928764343262,1.558834195137024,0.0,0.545711874961853,0.5254407525062561,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.5534411072731018,38621,0.9288069009780884,0.0038464840035885572,0.059916697442531586,0.3656678795814514,0.21332570910453796,0.016778426244854927,0.042611874639987946,"[0.0, 0.0, 0.0, 0.0]",1.4891589879989624,1.5847560167312622,0.0,0.5464134216308594,0.522150456905365,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.2546408176422119,38621,0.9288069009780884,0.0038464840035885572,0.059916697442531586,0.3656678795814514,0.21332570910453796,0.016778426244854927,0.042611874639987946,"[0.0, 0.0, 0.0, 0.0]",1.4891589879989624,1.5847560167312622,0.0,0.5464134216308594,0.522150456905365,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.16528643667697906,38621,0.9288069009780884,0.0038464840035885572,0.059916697442531586,0.3656678795814514,0.21332570910453796,0.016778426244854927,0.042611874639987946,"[0.0, 0.0, 0.0, 0.0]",1.4891589879989624,1.5847560167312622,0.0,0.5464134216308594,0.522150456905365,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.559394896030426,38621,0.9288069009780884,0.0038464840035885572,0.059916697442531586,0.3656678795814514,0.21332570910453796,0.016778426244854927,0.042611874639987946,"[0.0, 0.0, 0.0, 0.0]",1.4891589879989624,1.5847560167312622,0.0,0.5464134216308594,0.522150456905365,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.559394896030426,38672,0.9296547770500183,0.003531825263053179,0.04971614107489586,0.3650450110435486,0.06418414413928986,0.13422740995883942,-0.013848859816789627,"[0.0, 0.0, 0.0, 0.0]",1.4891589879989624,1.5847560167312622,0.0,0.5464134216308594,0.522150456905365,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.559394896030426,38672,0.9296547770500183,0.003531825263053179,0.04971614107489586,0.3650450110435486,0.06418414413928986,0.13422740995883942,-0.013848859816789627,"[0.0, 0.0, 0.0, 0.0]",1.5171146392822266,1.6115434169769287,0.0,0.5680983662605286,0.5427116751670837,0.0,38596495,3,369992568,-1220636298,0,65535,65535,72,7673,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.559394896030426,38672,0.9296547770500183,0.003531825263053179,0.04971614107489586,0.3650450110435486,0.06418414413928986,0.13422740995883942,-0.013848859816789627,"[0.0, 0.0, 0.0, 0.0]",1.5171146392822266,1.6115434169769287,0.0,0.5680983662605286,0.5427116751670837,0.0,38697003,3,369992570,-1220636291,0,65535,65535,64,7626,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.18062624335289001,38672,0.9296547770500183,0.003531825263053179,0.04971614107489586,0.3650450110435486,0.06418414413928986,0.13422740995883942,-0.013848859816789627,"[0.0, 0.0, 0.0, 0.0]",1.5171146392822266,1.6115434169769287,0.0,0.5680983662605286,0.5427116751670837,0.0,38697003,3,369992570,-1220636291,0,65535,65535,64,7626,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.19750003516674042,38672,0.9296547770500183,0.003531825263053179,0.04971614107489586,0.3650450110435486,0.06418414413928986,0.13422740995883942,-0.013848859816789627,"[0.0, 0.0, 0.0, 0.0]",1.5171146392822266,1.6115434169769287,0.0,0.5680983662605286,0.5427116751670837,0.0,38697003,3,369992570,-1220636291,0,65535,65535,64,7626,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.5637955069541931,38672,0.9296547770500183,0.003531825263053179,0.04971614107489586,0.3650450110435486,0.06418414413928986,0.13422740995883942,-0.013848859816789627,"[0.0, 0.0, 0.0, 0.0]",1.5171146392822266,1.6115434169769287,0.0,0.5680983662605286,0.5427116751670837,0.0,38697003,3,369992570,-1220636291,0,65535,65535,64,7626,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.5637955069541931,38723,0.9293873906135559,0.005388679448515177,0.05184348300099373,0.3654070496559143,0.30707183480262756,0.21758690476417542,0.08016359806060791,"[0.0, 0.0, 0.0, 0.0]",1.5171146392822266,1.6115434169769287,0.0,0.5680983662605286,0.5427116751670837,0.0,38697003,3,369992570,-1220636291,0,65535,65535,64,7626,255,0,0,0,0,0,0,10,0,192,0,3,3
