mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RC_CHANNELS_SCALED,280511,1,172,992,934,950,172,172,172,1811,255,280511141,-10791,3526,10159,-5902,-3105,1288,272,-233,-180,0,-80,0,0,1,1737,-1,-1,-1,-1,3,369603541,-1220328568,0,65535,65535,79,22594,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,280511,1,172,992,934,950,172,172,172,1811,255,280526007,-10791,3526,10159,-5902,-3105,1288,272,-233,-180,0,-80,0,0,1,1737,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280531,0,172,992,934,950,172,172,172,1811,255,280526007,-10791,3526,10159,-5902,-3105,1288,272,-233,-180,0,-80,0,0,1,1737,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280531,0,172,992,934,950,172,172,172,1811,255,280531148,-10618,2843,10368,-5385,-3435,834,270,-233,-180,0,-112,0,0,1,1737,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280531,1,172,992,934,950,172,172,172,1811,255,280531148,-10618,2843,10368,-5385,-3435,834,270,-233,-180,0,-112,1,0,1,1737,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280551,0,172,992,934,950,172,172,172,1811,255,280531148,-10618,2843,10368,-5385,-3435,834,270,-233,-180,0,-112,1,0,1,1737,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280551,0,172,992,934,950,172,172,172,1811,255,280551145,-11065,3473,10567,-5041,-3946,537,268,-232,-203,0,-80,1,0,1,1737,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280551,1,172,992,934,950,172,172,172,1811,255,280551145,-11065,3473,10567,-5041,-3946,537,268,-232,-203,0,-80,0,0,0,1735,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280571,0,172,992,934,950,172,172,172,1811,255,280551145,-11065,3473,10567,-5041,-3946,537,268,-232,-203,0,-80,0,0,0,1735,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280571,0,172,992,934,950,172,172,172,1811,255,280571146,-10345,4972,10834,-5215,-4412,327,254,-226,-212,0,-112,0,0,0,1735,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280571,1,172,992,934,950,172,172,172,1811,255,280571146,-10345,4972,10834,-5215,-4412,327,254,-226,-212,0,-112,2,1,2,1736,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280591,0,172,992,934,950,172,172,172,1811,255,280571146,-10345,4972,10834,-5215,-4412,327,254,-226,-212,0,-112,2,1,2,1736,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280591,0,172,992,934,950,172,172,172,1811,255,280591143,-8888,3554,11424,-5592,-4609,494,257,-221,-219,0,-144,2,1,2,1736,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280591,1,172,992,934,950,172,172,172,1811,255,280591143,-8888,3554,11424,-5592,-4609,494,257,-221,-219,0,-144,0,2,0,1734,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280611,0,172,992,934,950,172,172,172,1811,255,280591143,-8888,3554,11424,-5592,-4609,494,257,-221,-219,0,-144,0,2,0,1734,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280611,0,172,992,934,950,172,172,172,1811,255,280611144,-7953,659,12340,-5166,-4305,550,251,-221,-229,0,-160,0,2,0,1734,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280611,1,172,992,934,950,172,172,172,1811,255,280611144,-7953,659,12340,-5166,-4305,550,251,-221,-229,0,-160,1,-4,2,1736,-1,-1,-1,-1,3,369603538,-1220328570,0,65535,65535,75,22299,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,280611,1,172,992,934,950,172,172,172,1811,255,280627008,-7953,659,12340,-5166,-4305,550,251,-221,-229,0,-160,1,-4,2,1736,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280631,0,172,992,934,950,172,172,172,1811,255,280627008,-7953,659,12340,-5166,-4305,550,251,-221,-229,0,-160,1,-4,2,1736,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280631,0,172,992,934,950,172,172,172,1811,255,280631141,-7356,-759,13342,-4001,-3748,498,249,-219,-226,0,-160,1,-4,2,1736,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280631,1,172,992,934,950,172,172,172,1811,255,280631141,-7356,-759,13342,-4001,-3748,498,249,-219,-226,0,-160,3,-3,-2,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280651,0,172,992,934,950,172,172,172,1811,255,280631141,-7356,-759,13342,-4001,-3748,498,249,-219,-226,0,-160,3,-3,-2,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280651,0,172,992,934,950,172,172,172,1811,255,280651145,-7659,-41,13880,-2689,-3263,530,230,-209,-246,0,-160,3,-3,-2,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280651,1,172,992,934,950,172,172,172,1811,255,280651145,-7659,-41,13880,-2689,-3263,530,230,-209,-246,0,-160,-1,2,-2,1731,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280671,0,172,992,934,950,172,172,172,1811,255,280651145,-7659,-41,13880,-2689,-3263,530,230,-209,-246,0,-160,-1,2,-2,1731,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280671,0,172,992,934,950,172,172,172,1811,255,280671150,-8878,1710,14211,-1830,-3212,541,236,-214,-251,0,-80,-1,2,-2,1731,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280671,1,172,992,934,950,172,172,172,1811,255,280671150,-8878,1710,14211,-1830,-3212,541,236,-214,-251,0,-80,-5,-1,0,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280691,0,172,992,934,950,172,172,172,1811,255,280671150,-8878,1710,14211,-1830,-3212,541,236,-214,-251,0,-80,-5,-1,0,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280691,0,172,992,934,950,172,172,172,1811,255,280691146,-10019,3742,13934,-1822,-3844,283,236,-204,-256,0,-80,-5,-1,0,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280691,1,172,992,934,950,172,172,172,1811,255,280691146,-10019,3742,13934,-1822,-3844,283,236,-204,-256,0,-80,-2,0,-4,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280711,0,172,992,934,950,172,172,172,1811,255,280691146,-10019,3742,13934,-1822,-3844,283,236,-204,-256,0,-80,-2,0,-4,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280711,0,172,992,934,950,172,172,172,1811,255,280711141,-9748,3711,14089,-2584,-4683,-305,225,-209,-263,0,-144,-2,0,-4,1732,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280711,1,172,992,934,950,172,172,172,1811,255,280711141,-9748,3711,14089,-2584,-4683,-305,225,-209,-263,0,-144,-1,1,0,1731,-1,-1,-1,-1,3,369603541,-1220328575,0,65535,65535,67,23102,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,280711,1,172,992,934,950,172,172,172,1811,255,280728007,-9748,3711,14089,-2584,-4683,-305,225,-209,-263,0,-144,-1,1,0,1731,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280731,0,172,992,934,950,172,172,172,1811,255,280728007,-9748,3711,14089,-2584,-4683,-305,225,-209,-263,0,-144,-1,1,0,1731,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280731,0,172,992,934,950,172,172,172,1811,255,280731144,-8823,1595,15082,-3169,-5092,-688,219,-208,-264,0,-48,-1,1,0,1731,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280731,1,172,992,934,950,172,172,172,1811,255,280731144,-8823,1595,15082,-3169,-5092,-688,219,-208,-264,0,-48,1,2,2,1734,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280751,0,172,992,934,950,172,172,172,1811,255,280731144,-8823,1595,15082,-3169,-5092,-688,219,-208,-264,0,-48,1,2,2,1734,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280751,0,172,992,934,950,172,172,172,1811,255,280751143,-7506,-32,14936,-2965,-4920,-546,212,-192,-280,0,-48,1,2,2,1734,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280751,1,172,992,934,950,172,172,172,1811,255,280751143,-7506,-32,14936,-2965,-4920,-546,212,-192,-280,0,-48,0,2,0,1732,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280771,0,172,992,933,950,172,172,172,1811,255,280751143,-7506,-32,14936,-2965,-4920,-546,212,-192,-280,0,-48,0,2,0,1732,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280771,0,172,992,933,950,172,172,172,1811,255,280771153,-6777,-640,15115,-2138,-4565,-99,203,-196,-289,0,-160,0,2,0,1732,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280771,1,172,992,933,950,172,172,172,1811,255,280771153,-6777,-640,15115,-2138,-4565,-99,203,-196,-289,0,-160,-1,-1,2,1732,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280791,0,172,992,933,950,172,172,172,1811,255,280771153,-6777,-640,15115,-2138,-4565,-99,203,-196,-289,0,-160,-1,-1,2,1732,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280791,0,172,992,933,950,172,172,172,1811,255,280791144,-6499,49,15478,-1257,-4553,54,208,-191,-282,0,-32,-1,-1,2,1732,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280791,1,172,992,933,950,172,172,172,1811,255,280791144,-6499,49,15478,-1257,-4553,54,208,-191,-282,0,-32,13,-1,-2,1730,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280811,0,172,992,933,950,172,172,172,1811,255,280791144,-6499,49,15478,-1257,-4553,54,208,-191,-282,0,-32,13,-1,-2,1730,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280811,0,172,992,933,950,172,172,172,1811,255,280811146,-6627,969,16514,-756,-5052,-278,194,-190,-283,0,-112,13,-1,-2,1730,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280811,1,172,992,933,950,172,172,172,1811,255,280811146,-6627,969,16514,-756,-5052,-278,194,-190,-283,0,-112,4,2,-3,1730,-1,-1,-1,-1,3,369603545,-1220328585,0,65535,65535,69,24592,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,280811,1,172,992,933,950,172,172,172,1811,255,280829009,-6627,969,16514,-756,-5052,-278,194,-190,-283,0,-112,4,2,-3,1730,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280831,0,172,992,933,950,172,172,172,1811,255,280829009,-6627,969,16514,-756,-5052,-278,194,-190,-283,0,-112,4,2,-3,1730,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280831,0,172,992,933,950,172,172,172,1811,255,280831148,-7052,2610,16964,-1233,-5680,-1062,195,-191,-294,0,-96,4,2,-3,1730,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280831,1,172,992,933,950,172,172,172,1811,255,280831148,-7052,2610,16964,-1233,-5680,-1062,195,-191,-294,0,-96,3,-1,4,1732,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280851,0,172,992,934,950,172,172,172,1811,255,280831148,-7052,2610,16964,-1233,-5680,-1062,195,-191,-294,0,-96,3,-1,4,1732,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280851,0,172,992,934,950,172,172,172,1811,255,280851142,-5995,1934,15959,-1853,-5751,-1882,191,-187,-302,0,-48,3,-1,4,1732,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280851,1,172,992,934,950,172,172,172,1811,255,280851142,-5995,1934,15959,-1853,-5751,-1882,191,-187,-302,0,-48,0,3,1,1732,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280871,0,172,992,934,950,172,172,172,1811,255,280851142,-5995,1934,15959,-1853,-5751,-1882,191,-187,-302,0,-48,0,3,1,1732,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280871,0,172,992,934,950,172,172,172,1811,255,280871149,-4954,1403,15380,-1964,-5289,-2018,181,-187,-293,0,0,0,3,1,1732,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280871,1,172,992,934,950,172,172,172,1811,255,280871149,-4954,1403,15380,-1964,-5289,-2018,181,-187,-293,0,0,-1,1,-2,1729,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280891,0,172,992,934,950,172,172,172,1811,255,280871149,-4954,1403,15380,-1964,-5289,-2018,181,-187,-293,0,0,-1,1,-2,1729,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280891,0,172,992,934,950,172,172,172,1811,255,280891142,-4671,-91,16445,-2058,-4959,-1697,180,-186,-301,0,-144,-1,1,-2,1729,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280891,1,172,992,934,950,172,172,172,1811,255,280891142,-4671,-91,16445,-2058,-4959,-1697,180,-186,-301,0,-144,-8,-5,0,1730,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280911,0,172,992,934,950,172,172,172,1811,255,280891142,-4671,-91,16445,-2058,-4959,-1697,180,-186,-301,0,-144,-8,-5,0,1730,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280911,0,172,992,934,950,172,172,172,1811,255,280911145,-3980,-382,16644,-1809,-4774,-1270,161,-181,-306,0,-144,-8,-5,0,1730,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280911,1,172,992,934,950,172,172,172,1811,255,280911145,-3980,-382,16644,-1809,-4774,-1270,161,-181,-306,0,-144,-4,-3,-1,1729,-1,-1,-1,-1,3,369603553,-1220328595,0,65535,65535,78,26442,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,280911,1,172,992,934,950,172,172,172,1811,255,280930006,-3980,-382,16644,-1809,-4774,-1270,161,-181,-306,0,-144,-4,-3,-1,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280931,0,172,992,934,950,172,172,172,1811,255,280930006,-3980,-382,16644,-1809,-4774,-1270,161,-181,-306,0,-144,-4,-3,-1,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280931,0,172,992,934,950,172,172,172,1811,255,280931146,-3446,3028,16489,-2035,-4547,-1078,163,-165,-312,0,-112,-4,-3,-1,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280931,1,172,992,934,950,172,172,172,1811,255,280931146,-3446,3028,16489,-2035,-4547,-1078,163,-165,-312,0,-112,-2,2,1,1733,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280951,0,172,992,934,950,172,172,172,1811,255,280931146,-3446,3028,16489,-2035,-4547,-1078,163,-165,-312,0,-112,-2,2,1,1733,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280951,0,172,992,934,950,172,172,172,1811,255,280951144,-2284,1915,15590,-2957,-4278,-1335,152,-173,-320,0,-80,-2,2,1,1733,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280951,1,172,992,934,950,172,172,172,1811,255,280951144,-2284,1915,15590,-2957,-4278,-1335,152,-173,-320,0,-80,-5,-1,2,1732,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280971,0,172,992,933,950,172,172,172,1811,255,280951144,-2284,1915,15590,-2957,-4278,-1335,152,-173,-320,0,-80,-5,-1,2,1732,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280971,0,172,992,933,950,172,172,172,1811,255,280971150,-1465,1575,15135,-3566,-3786,-1444,157,-158,-317,0,-112,-5,-1,2,1732,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280971,1,172,992,933,950,172,172,172,1811,255,280971150,-1465,1575,15135,-3566,-3786,-1444,157,-158,-317,0,-112,-1,0,-1,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,280991,0,172,992,934,950,172,172,172,1811,255,280971150,-1465,1575,15135,-3566,-3786,-1444,157,-158,-317,0,-112,-1,0,-1,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,280991,0,172,992,934,950,172,172,172,1811,255,280991142,-1626,1538,15698,-4153,-3293,-1203,156,-162,-323,0,0,-1,0,-1,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,280991,1,172,992,934,950,172,172,172,1811,255,280991142,-1626,1538,15698,-4153,-3293,-1203,156,-162,-323,0,0,0,-3,-3,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,280991,1,172,992,934,950,172,172,172,1811,255,280991142,-1626,1538,15698,-4153,-3293,-1203,156,-162,-323,0,0,0,-3,-3,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,281011,0,172,992,934,950,172,172,172,1811,255,280991142,-1626,1538,15698,-4153,-3293,-1203,156,-162,-323,0,0,0,-3,-3,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,281011,0,172,992,934,950,172,172,172,1811,255,281011141,-2965,2160,17567,-4651,-3141,-864,143,-162,-338,0,-112,0,-3,-3,1729,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,281011,1,172,992,934,950,172,172,172,1811,255,281011141,-2965,2160,17567,-4651,-3141,-864,143,-162,-338,0,-112,0,-1,2,1732,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,281031,0,172,992,934,950,172,172,172,1811,255,281011141,-2965,2160,17567,-4651,-3141,-864,143,-162,-338,0,-112,0,-1,2,1732,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,281031,0,172,992,934,950,172,172,172,1811,255,281031144,-4947,2622,19285,-5460,-3799,-445,139,-153,-334,0,-80,0,-1,2,1732,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,281031,1,172,992,934,950,172,172,172,1811,255,281031144,-4947,2622,19285,-5460,-3799,-445,139,-153,-334,0,-80,0,-8,-2,1730,-1,-1,-1,-1,3,369603560,-1220328611,0,65535,65535,93,27508,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,281031,1,172,992,934,950,172,172,172,1811,255,281031432,-4947,2622,19285,-5460,-3799,-445,139,-153,-334,0,-80,0,-8,-2,1730,-1,-1,-1,-1,3,369603563,-1220328621,0,65535,65535,95,28089,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,281051,0,172,992,934,950,172,172,172,1811,255,281031432,-4947,2622,19285,-5460,-3799,-445,139,-153,-334,0,-80,0,-8,-2,1730,-1,-1,-1,-1,3,369603563,-1220328621,0,65535,65535,95,28089,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,281051,0,172,992,934,950,172,172,172,1811,255,281051144,-5078,980,19228,-6389,-5123,132,136,-141,-334,0,-160,0,-8,-2,1730,-1,-1,-1,-1,3,369603563,-1220328621,0,65535,65535,95,28089,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,281051,1,172,992,934,950,172,172,172,1811,255,281051144,-5078,980,19228,-6389,-5123,132,136,-141,-334,0,-160,-1,-2,1,1732,-1,-1,-1,-1,3,369603563,-1220328621,0,65535,65535,95,28089,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,281071,0,172,992,933,950,172,172,172,1811,255,281051144,-5078,980,19228,-6389,-5123,132,136,-141,-334,0,-160,-1,-2,1,1732,-1,-1,-1,-1,3,369603563,-1220328621,0,65535,65535,95,28089,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,281071,0,172,992,933,950,172,172,172,1811,255,281071154,-4363,-2676,18013,-6770,-6598,625,122,-128,-345,0,-112,-1,-2,1,1732,-1,-1,-1,-1,3,369603563,-1220328621,0,65535,65535,95,28089,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,281071,1,172,992,933,950,172,172,172,1811,255,281071154,-4363,-2676,18013,-6770,-6598,625,122,-128,-345,0,-112,1,-2,-1,1731,-1,-1,-1,-1,3,369603563,-1220328621,0,65535,65535,95,28089,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,281091,0,172,992,934,950,172,172,172,1811,255,281071154,-4363,-2676,18013,-6770,-6598,625,122,-128,-345,0,-112,1,-2,-1,1731,-1,-1,-1,-1,3,369603563,-1220328621,0,65535,65535,95,28089,255,0,0,0,0,0,0,10,0,192,0,3,3
