mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_IMU,148872,0,172,992,1150,950,992,1811,992,1811,255,148872142,11511,5683,12685,321,281,59,52,-21,218,0,64,1147,1111,1,1633,-1,-1,-1,-1,3,369989805,-1220635890,0,65535,65535,121,7248,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,148872,1,172,992,1150,950,992,1811,992,1811,255,148872142,11511,5683,12685,321,281,59,52,-21,218,0,64,1288,1060,-8,1623,-1,-1,-1,-1,3,369989805,-1220635890,0,65535,65535,121,7248,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,148892,0,172,992,1149,951,992,1811,992,1811,255,148872142,11511,5683,12685,321,281,59,52,-21,218,0,64,1288,1060,-8,1623,-1,-1,-1,-1,3,369989805,-1220635890,0,65535,65535,121,7248,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,148892,0,172,992,1149,951,992,1811,992,1811,255,148892147,-5281,-4625,20711,244,228,124,27,-8,253,0,-80,1288,1060,-8,1623,-1,-1,-1,-1,3,369989805,-1220635890,0,65535,65535,121,7248,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,148892,1,172,992,1149,951,992,1811,992,1811,255,148892147,-5281,-4625,20711,244,228,124,27,-8,253,0,-80,1084,1142,6,1633,-1,-1,-1,-1,3,369989805,-1220635890,0,65535,65535,121,7248,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,148912,0,172,992,1147,950,992,1811,992,1811,255,148892147,-5281,-4625,20711,244,228,124,27,-8,253,0,-80,1084,1142,6,1633,-1,-1,-1,-1,3,369989805,-1220635890,0,65535,65535,121,7248,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,148912,0,172,992,1147,950,992,1811,992,1811,255,148912141,-14186,13609,10212,-297,515,157,14,-3,266,0,64,1084,1142,6,1633,-1,-1,-1,-1,3,369989805,-1220635890,0,65535,65535,121,7248,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,148912,1,172,992,1147,950,992,1811,992,1811,255,148912141,-14186,13609,10212,-297,515,157,14,-3,266,0,64,1079,1159,-1,1626,-1,-1,-1,-1,3,369989805,-1220635890,0,65535,65535,121,7248,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,148912,1,172,992,1147,950,992,1811,992,1811,255,148924007,-14186,13609,10212,-297,515,157,14,-3,266,0,64,1079,1159,-1,1626,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,148932,0,172,994,1147,951,992,1811,992,1811,255,148924007,-14186,13609,10212,-297,515,157,14,-3,266,0,64,1079,1159,-1,1626,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,148932,0,172,994,1147,951,992,1811,992,1811,255,148932145,316,7600,19513,78,-1080,56,14,6,263,0,32,1079,1159,-1,1626,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,148932,1,172,994,1147,951,992,1811,992,1811,255,148932145,316,7600,19513,78,-1080,56,14,6,263,0,32,1270,1039,-1,1625,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,148952,0,172,995,1147,950,992,1811,992,1811,255,148932145,316,7600,19513,78,-1080,56,14,6,263,0,32,1270,1039,-1,1625,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,148952,0,172,995,1147,950,992,1811,992,1811,255,148952146,2369,1886,12853,-618,-143,272,14,20,251,0,32,1270,1039,-1,1625,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,148952,1,172,995,1147,950,992,1811,992,1811,255,148952146,2369,1886,12853,-618,-143,272,14,20,251,0,32,1160,1160,0,1627,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,148972,0,172,995,1146,951,992,1811,992,1811,255,148952146,2369,1886,12853,-618,-143,272,14,20,251,0,32,1160,1160,0,1627,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,148972,0,172,995,1146,951,992,1811,992,1811,255,148972146,-1042,-8259,21590,-1560,712,492,-16,27,236,0,-32,1160,1160,0,1627,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,148972,1,172,995,1146,951,992,1811,992,1811,255,148972146,-1042,-8259,21590,-1560,712,492,-16,27,236,0,-32,1026,1309,5,1635,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,148992,0,172,996,1146,950,992,1811,992,1811,255,148972146,-1042,-8259,21590,-1560,712,492,-16,27,236,0,-32,1026,1309,5,1635,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,148992,0,172,996,1146,950,992,1811,992,1811,255,148992146,-4219,12431,18762,-576,-647,-165,-48,23,234,0,64,1026,1309,5,1635,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,148992,1,172,996,1146,950,992,1811,992,1811,255,148992146,-4219,12431,18762,-576,-647,-165,-48,23,234,0,64,1164,1179,-2,1630,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,148992,1,172,996,1146,950,992,1811,992,1811,255,148992146,-4219,12431,18762,-576,-647,-165,-48,23,234,0,64,1164,1179,-2,1630,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149012,0,172,996,1146,951,992,1811,992,1811,255,148992146,-4219,12431,18762,-576,-647,-165,-48,23,234,0,64,1164,1179,-2,1630,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149012,0,172,996,1146,951,992,1811,992,1811,255,149012143,17217,3248,11762,-631,749,-14,-67,24,237,0,16,1164,1179,-2,1630,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149012,1,172,996,1146,951,992,1811,992,1811,255,149012143,17217,3248,11762,-631,749,-14,-67,24,237,0,16,1312,1091,2,1625,-1,-1,-1,-1,3,369989815,-1220635875,0,65535,65535,125,6865,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,149012,1,172,996,1146,951,992,1811,992,1811,255,149025009,17217,3248,11762,-631,749,-14,-67,24,237,0,16,1312,1091,2,1625,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149032,0,172,997,1145,950,992,1811,992,1811,255,149025009,17217,3248,11762,-631,749,-14,-67,24,237,0,16,1312,1091,2,1625,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149032,0,172,997,1145,950,992,1811,992,1811,255,149032145,-12126,17620,32767,1193,782,-287,-84,25,246,0,-32,1312,1091,2,1625,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149032,1,172,997,1145,950,992,1811,992,1811,255,149032145,-12126,17620,32767,1193,782,-287,-84,25,246,0,-32,1087,1156,-3,1627,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149052,0,172,998,1145,950,992,1811,992,1811,255,149032145,-12126,17620,32767,1193,782,-287,-84,25,246,0,-32,1087,1156,-3,1627,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149052,0,172,998,1145,950,992,1811,992,1811,255,149052146,14182,-2859,13316,-652,-417,230,-95,35,244,0,16,1087,1156,-3,1627,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149052,1,172,998,1145,950,992,1811,992,1811,255,149052146,14182,-2859,13316,-652,-417,230,-95,35,244,0,16,1056,1166,-1,1629,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149072,0,172,999,1145,951,992,1811,992,1811,255,149052146,14182,-2859,13316,-652,-417,230,-95,35,244,0,16,1056,1166,-1,1629,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149072,0,172,999,1145,951,992,1811,992,1811,255,149072144,-9735,-6787,20097,-9,183,167,-105,42,246,0,32,1056,1166,-1,1629,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149072,1,172,999,1145,951,992,1811,992,1811,255,149072144,-9735,-6787,20097,-9,183,167,-105,42,246,0,32,1255,1033,3,1630,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149092,0,172,1001,1145,950,992,1811,992,1811,255,149072144,-9735,-6787,20097,-9,183,167,-105,42,246,0,32,1255,1033,3,1630,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149092,0,172,1001,1145,950,992,1811,992,1811,255,149092148,8771,-909,12647,-546,-578,-3,-110,44,202,0,0,1255,1033,3,1630,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149092,1,172,1001,1145,950,992,1811,992,1811,255,149092148,8771,-909,12647,-546,-578,-3,-110,44,202,0,0,1160,1131,-1,1626,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149112,0,172,1001,1145,951,992,1811,992,1811,255,149092148,8771,-909,12647,-546,-578,-3,-110,44,202,0,0,1160,1131,-1,1626,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149112,0,172,1001,1145,951,992,1811,992,1811,255,149112141,1123,-1807,13096,228,586,-231,-131,35,190,0,0,1160,1131,-1,1626,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149112,1,172,1001,1145,951,992,1811,992,1811,255,149112141,1123,-1807,13096,228,586,-231,-131,35,190,0,0,1024,1283,-2,1630,-1,-1,-1,-1,3,369989821,-1220635860,0,65535,65535,128,6730,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,149112,1,172,1001,1145,951,992,1811,992,1811,255,149126009,1123,-1807,13096,228,586,-231,-131,35,190,0,0,1024,1283,-2,1630,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149132,0,172,1001,1145,950,992,1811,992,1811,255,149126009,1123,-1807,13096,228,586,-231,-131,35,190,0,0,1024,1283,-2,1630,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149132,0,172,1001,1145,950,992,1811,992,1811,255,149132140,-6521,-10395,20772,-600,-338,-127,-148,43,183,0,32,1024,1283,-2,1630,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149132,1,172,1001,1145,950,992,1811,992,1811,255,149132140,-6521,-10395,20772,-600,-338,-127,-148,43,183,0,32,1130,1201,-3,1625,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149152,0,172,1001,1145,950,992,1811,992,1811,255,149132140,-6521,-10395,20772,-600,-338,-127,-148,43,183,0,32,1130,1201,-3,1625,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149152,0,172,1001,1145,950,992,1811,992,1811,255,149152142,11712,-4564,4226,240,-226,351,-155,27,190,0,32,1130,1201,-3,1625,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149152,1,172,1001,1145,950,992,1811,992,1811,255,149152142,11712,-4564,4226,240,-226,351,-155,27,190,0,32,1314,1082,-1,1628,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149172,0,172,1003,1146,950,992,1811,992,1811,255,149152142,11712,-4564,4226,240,-226,351,-155,27,190,0,32,1314,1082,-1,1628,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149172,0,172,1003,1146,950,992,1811,992,1811,255,149172142,-16806,-3471,20646,247,1740,78,-194,25,207,0,0,1314,1082,-1,1628,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149172,1,172,1003,1146,950,992,1811,992,1811,255,149172142,-16806,-3471,20646,247,1740,78,-194,25,207,0,0,1100,1131,-4,1625,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149192,0,172,1003,1146,950,992,1811,992,1811,255,149172142,-16806,-3471,20646,247,1740,78,-194,25,207,0,0,1100,1131,-4,1625,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149192,0,172,1003,1146,950,992,1811,992,1811,255,149192153,421,-14339,8048,-511,-1130,87,-190,33,208,0,16,1100,1131,-4,1625,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149192,1,172,1003,1146,950,992,1811,992,1811,255,149192153,421,-14339,8048,-511,-1130,87,-190,33,208,0,16,1030,1180,-1,1629,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149212,0,172,1004,1147,950,992,1811,992,1811,255,149192153,421,-14339,8048,-511,-1130,87,-190,33,208,0,16,1030,1180,-1,1629,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149212,0,172,1004,1147,950,992,1811,992,1811,255,149212145,-3871,10057,15998,-913,203,209,-197,30,195,0,16,1030,1180,-1,1629,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149212,1,172,1004,1147,950,992,1811,992,1811,255,149212145,-3871,10057,15998,-913,203,209,-197,30,195,0,16,1215,1042,-6,1627,-1,-1,-1,-1,3,369989820,-1220635845,0,65535,65535,132,6961,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,149212,1,172,1004,1147,950,992,1811,992,1811,255,149227009,-3871,10057,15998,-913,203,209,-197,30,195,0,16,1215,1042,-6,1627,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149232,0,172,1004,1148,950,992,1811,992,1811,255,149227009,-3871,10057,15998,-913,203,209,-197,30,195,0,16,1215,1042,-6,1627,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149232,0,172,1004,1148,950,992,1811,992,1811,255,149232145,5909,-25662,19199,515,-471,-419,-199,23,160,0,32,1215,1042,-6,1627,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149232,1,172,1004,1148,950,992,1811,992,1811,255,149232145,5909,-25662,19199,515,-471,-419,-199,23,160,0,32,1192,1122,4,1631,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149252,0,172,1004,1149,950,992,1811,992,1811,255,149232145,5909,-25662,19199,515,-471,-419,-199,23,160,0,32,1192,1122,4,1631,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149252,0,172,1004,1149,950,992,1811,992,1811,255,149252142,2198,-7577,14419,457,514,-139,-208,29,127,0,32,1192,1122,4,1631,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149252,1,172,1004,1149,950,992,1811,992,1811,255,149252142,2198,-7577,14419,457,514,-139,-208,29,127,0,32,1034,1279,-1,1631,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149272,0,172,1004,1149,950,992,1811,992,1811,255,149252142,2198,-7577,14419,457,514,-139,-208,29,127,0,32,1034,1279,-1,1631,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149272,0,172,1004,1149,950,992,1811,992,1811,255,149272144,239,2988,18180,547,125,143,-224,-2,112,0,-48,1034,1279,-1,1631,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149272,1,172,1004,1149,950,992,1811,992,1811,255,149272144,239,2988,18180,547,125,143,-224,-2,112,0,-48,1112,1254,0,1632,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149292,0,172,1004,1150,950,992,1811,992,1811,255,149272144,239,2988,18180,547,125,143,-224,-2,112,0,-48,1112,1254,0,1632,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149292,0,172,1004,1150,950,992,1811,992,1811,255,149292176,-2445,-21928,18408,-516,-1583,658,-243,1,121,0,16,1112,1254,0,1632,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149292,1,172,1004,1150,950,992,1811,992,1811,255,149292176,-2445,-21928,18408,-516,-1583,658,-243,1,121,0,16,1337,1093,5,1637,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149312,0,172,1004,1150,950,992,1811,992,1811,255,149292176,-2445,-21928,18408,-516,-1583,658,-243,1,121,0,16,1337,1093,5,1637,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149312,0,172,1004,1150,950,992,1811,992,1811,255,149312147,54,-1419,15510,1045,1287,351,-266,-9,120,0,32,1337,1093,5,1637,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149312,1,172,1004,1150,950,992,1811,992,1811,255,149312147,54,-1419,15510,1045,1287,351,-266,-9,120,0,32,1152,1151,-13,1623,-1,-1,-1,-1,3,369989821,-1220635828,0,65535,65535,138,7127,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,149312,1,172,1004,1150,950,992,1811,992,1811,255,149328008,54,-1419,15510,1045,1287,351,-266,-9,120,0,32,1152,1151,-13,1623,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149332,0,172,1004,1149,951,992,1811,992,1811,255,149328008,54,-1419,15510,1045,1287,351,-266,-9,120,0,32,1152,1151,-13,1623,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149332,0,172,1004,1149,951,992,1811,992,1811,255,149332145,-1098,-2088,22148,318,-712,-273,-263,-31,110,0,0,1152,1151,-13,1623,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149332,1,172,1004,1149,951,992,1811,992,1811,255,149332145,-1098,-2088,22148,318,-712,-273,-263,-31,110,0,0,1040,1211,1,1626,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149352,0,172,1004,1149,951,992,1811,992,1811,255,149332145,-1098,-2088,22148,318,-712,-273,-263,-31,110,0,0,1040,1211,1,1626,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149352,0,172,1004,1149,951,992,1811,992,1811,255,149352144,6010,-12804,7411,-557,382,-95,-270,-25,109,0,16,1040,1211,1,1626,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149352,1,172,1004,1149,951,992,1811,992,1811,255,149352144,6010,-12804,7411,-557,382,-95,-270,-25,109,0,16,1227,1087,0,1627,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149372,0,172,1004,1149,951,992,1811,992,1811,255,149352144,6010,-12804,7411,-557,382,-95,-270,-25,109,0,16,1227,1087,0,1627,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149372,0,172,1004,1149,951,992,1811,992,1811,255,149372141,-4090,-14509,26383,-56,-553,-122,-257,-47,60,0,16,1227,1087,0,1627,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149372,1,172,1004,1149,951,992,1811,992,1811,255,149372141,-4090,-14509,26383,-56,-553,-122,-257,-47,60,0,16,1227,1121,0,1625,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149392,0,172,1003,1148,953,992,1811,992,1811,255,149372141,-4090,-14509,26383,-56,-553,-122,-257,-47,60,0,16,1227,1121,0,1625,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149392,0,172,1003,1148,953,992,1811,992,1811,255,149392147,-3734,8831,2466,885,1374,-304,-267,-52,25,0,32,1227,1121,0,1625,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149392,1,172,1003,1148,953,992,1811,992,1811,255,149392147,-3734,8831,2466,885,1374,-304,-267,-52,25,0,32,1062,1293,-13,1613,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149412,0,172,1001,1148,967,992,1811,992,1811,255,149392147,-3734,8831,2466,885,1374,-304,-267,-52,25,0,32,1062,1293,-13,1613,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149412,0,172,1001,1148,967,992,1811,992,1811,255,149412144,-8926,24750,28241,121,545,-131,-280,-56,20,0,32,1062,1293,-13,1613,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149412,1,172,1001,1148,967,992,1811,992,1811,255,149412144,-8926,24750,28241,121,545,-131,-280,-56,20,0,32,1126,1257,26,1650,-1,-1,-1,-1,3,369989831,-1220635813,0,65535,65535,134,6958,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,149412,1,172,1001,1148,967,992,1811,992,1811,255,149429007,-8926,24750,28241,121,545,-131,-280,-56,20,0,32,1126,1257,26,1650,-1,-1,-1,-1,3,369989836,-1220635798,0,65535,65535,138,6598,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,149432,0,172,1001,1148,969,992,1811,992,1811,255,149429007,-8926,24750,28241,121,545,-131,-280,-56,20,0,32,1126,1257,26,1650,-1,-1,-1,-1,3,369989836,-1220635798,0,65535,65535,138,6598,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,149432,0,172,1001,1148,969,992,1811,992,1811,255,149432151,3860,-6715,7549,512,-1616,-32,-311,-64,-3,0,32,1126,1257,26,1650,-1,-1,-1,-1,3,369989836,-1220635798,0,65535,65535,138,6598,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,149432,1,172,1001,1148,969,992,1811,992,1811,255,149432151,3860,-6715,7549,512,-1616,-32,-311,-64,-3,0,32,1332,1094,-7,1616,-1,-1,-1,-1,3,369989836,-1220635798,0,65535,65535,138,6598,255,0,0,0,0,0,0,10,0,192,0,3,3
