mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,abs_pressure,diff_pressure,pressure_alt,temperature,fields_updated,id
HIGHRES_IMU,3402356,8.571624755859375,-4.133331298828125,-1.062469482421875,98.9837646484375,26.7333984375,-45.7000732421875,-0.360687255859375,0.05987548828125,0.131439208984375,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,3423355,8.794647216796875,-4.363525390625,-0.843048095703125,119.1558837890625,28.7017822265625,-48.4161376953125,-0.341705322265625,0.052581787109375,0.1168212890625,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,3444357,8.55487060546875,-3.9940185546875,-0.857391357421875,140.869140625,27.130126953125,-51.9256591796875,-0.359222412109375,0.054046630859375,0.13287353515625,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,3465354,8.210479736328125,-3.15277099609375,-1.655609130859375,154.052734375,18.3563232421875,-52.8411865234375,-0.3533935546875,0.073028564453125,0.1168212890625,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,3486358,7.93603515625,-2.7156982421875,-1.45709228515625,158.50830078125,8.9111328125,-51.239013671875,-0.36944580078125,0.070098876953125,0.103668212890625,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,3507354,8.28521728515625,-2.67144775390625,-0.776092529296875,158.99658203125,-4.302978515625,-51.7120361328125,-0.360687255859375,0.073028564453125,0.110992431640625,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,3528357,8.781494140625,-2.211669921875,-0.63616943359375,163.63525390625,-11.1236572265625,-51.727294921875,-0.37237548828125,0.077392578125,0.092010498046875,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,3549356,9.354278564453125,-1.94439697265625,-0.805389404296875,167.9840087890625,-13.7939453125,-46.4630126953125,-0.366546630859375,0.075927734375,0.10076904296875,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,3570358,9.296295166015625,-1.81585693359375,-1.4307861328125,172.271728515625,-12.0697021484375,-44.5404052734375,-0.366546630859375,0.071563720703125,0.09783935546875,0.0,0.0,0.0,27.229949951171875,0,0
HIGHRES_IMU,3591357,9.35845947265625,-1.115692138671875,-1.380584716796875,177.5054931640625,-12.26806640625,-40.4205322265625,-0.37530517578125,0.086151123046875,0.083251953125,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,3612358,9.820648193359375,0.5166015625,-0.465179443359375,164.9169921875,-14.9993896484375,-31.402587890625,-0.37677001953125,0.087615966796875,0.081787109375,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,3633357,9.102569580078125,1.51690673828125,-0.447235107421875,139.312744140625,-12.481689453125,-26.1383056640625,-0.389892578125,0.086151123046875,0.105133056640625,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,3654365,9.123504638671875,1.391326904296875,-0.56024169921875,107.818603515625,-17.88330078125,-24.1546630859375,-0.37823486328125,0.09637451171875,0.090545654296875,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,3675359,9.539031982421875,1.002105712890625,-0.83648681640625,83.31298828125,-20.050048828125,-19.7906494140625,-0.379669189453125,0.110992431640625,0.083251953125,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,3696358,10.64337158203125,0.51898193359375,-0.429901123046875,66.4825439453125,-21.7132568359375,-12.9852294921875,-0.37530517578125,0.106597900390625,0.087615966796875,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,3717354,9.75787353515625,-0.483123779296875,-0.8914794921875,63.5833740234375,-14.7247314453125,-11.7034912109375,-0.36944580078125,0.090545654296875,0.071563720703125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,3738356,9.858917236328125,-1.08880615234375,-0.8035888671875,72.662353515625,-14.5111083984375,-11.1846923828125,-0.37237548828125,0.112457275390625,0.092010498046875,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,3759368,9.463714599609375,-0.279815673828125,0.345001220703125,81.1309814453125,-15.167236328125,-7.1868896484375,-0.366546630859375,0.1182861328125,0.087615966796875,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,3780358,9.28912353515625,-1.535430908203125,-0.426300048828125,87.493896484375,-8.941650390625,-4.1046142578125,-0.366546630859375,0.124114990234375,0.080322265625,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,3801354,9.809906005859375,-1.723785400390625,-0.297149658203125,94.451904296875,-7.6141357421875,-5.43212890625,-0.359222412109375,0.1212158203125,0.083251953125,0.0,0.0,0.0,27.85296630859375,0,0
HIGHRES_IMU,3822357,8.8753662109375,-1.008087158203125,-0.349761962890625,95.5810546875,-13.85498046875,-1.89208984375,-0.37091064453125,0.131439208984375,0.075927734375,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,3843357,9.4619140625,-1.56292724609375,-0.2230224609375,103.4393310546875,-19.9432373046875,1.129150390625,-0.37237548828125,0.127044677734375,0.077392578125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,3864360,10.149505615234375,-0.78326416015625,-0.5213623046875,113.311767578125,-14.5416259765625,-0.3204345703125,-0.36944580078125,0.147491455078125,0.074462890625,0.0,0.0,0.0,27.182037353515625,0,0
HIGHRES_IMU,3885355,10.322296142578125,0.075927734375,-0.658905029296875,112.701416015625,-7.2479248046875,3.0975341796875,-0.379669189453125,0.147491455078125,0.077392578125,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,3906354,9.49658203125,0.63677978515625,-0.895660400390625,97.4578857421875,-11.993408203125,7.7972412109375,-0.366546630859375,0.167938232421875,0.05841064453125,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,3927358,9.820648193359375,-0.306732177734375,-0.347381591796875,85.4949951171875,-14.678955078125,9.124755859375,-0.36944580078125,0.17230224609375,0.071563720703125,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,3948358,9.481048583984375,-0.96502685546875,-0.47833251953125,79.7576904296875,-19.134521484375,12.6800537109375,-0.37091064453125,0.170867919921875,0.068634033203125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,3969355,9.63531494140625,-2.159637451171875,-0.189544677734375,83.3587646484375,-25.054931640625,17.0440673828125,-0.366546630859375,0.17816162109375,0.073028564453125,0.0,0.0,0.0,27.182037353515625,0,0
HIGHRES_IMU,3990355,10.043670654296875,-2.21405029296875,-0.514801025390625,100.3570556640625,-23.9410400390625,14.617919921875,-0.3577880859375,0.1971435546875,0.067169189453125,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,4011358,10.52020263671875,-2.0406494140625,-1.308837890625,115.9515380859375,-21.759033203125,17.88330078125,-0.36944580078125,0.1971435546875,0.05694580078125,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4032356,10.5238037109375,-1.777587890625,-1.832000732421875,129.7607421875,-10.7879638671875,20.5841064453125,-0.3519287109375,0.21612548828125,0.051116943359375,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4053371,9.776397705078125,-1.806884765625,-1.552764892578125,139.739990234375,0.1220703125,20.3399658203125,-0.344635009765625,0.21319580078125,0.0408935546875,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,4074359,9.73394775390625,-1.58685302734375,-1.232879638671875,149.5819091796875,5.4779052734375,19.287109375,-0.359222412109375,0.240966796875,0.029205322265625,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,4095358,9.331573486328125,-1.496551513671875,-0.64874267578125,152.313232421875,9.2010498046875,17.242431640625,-0.347564697265625,0.240966796875,0.029205322265625,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4116357,9.65802001953125,-0.3641357421875,-0.563232421875,144.47021484375,10.650634765625,13.0615234375,-0.36944580078125,0.249725341796875,0.010223388671875,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4137356,10.399444580078125,0.5506591796875,-0.297760009765625,123.3673095703125,17.913818359375,11.5203857421875,-0.3533935546875,0.25701904296875,-0.010223388671875,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4158354,10.205718994140625,1.150970458984375,-0.36712646484375,95.6878662109375,28.62548828125,12.51220703125,-0.346099853515625,0.268707275390625,-0.032135009765625,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4179360,9.991058349609375,0.628387451171875,-0.071136474609375,68.05419921875,35.430908203125,14.4500732421875,-0.33587646484375,0.270172119140625,-0.0438232421875,0.0,0.0,0.0,27.229949951171875,0,0
HIGHRES_IMU,4200356,9.433197021484375,-0.31689453125,0.42572021484375,46.600341796875,33.4014892578125,14.0533447265625,-0.359222412109375,0.2803955078125,-0.048187255859375,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4221355,9.2275390625,-0.91180419921875,0.697174072265625,37.7197265625,27.7252197265625,12.9547119140625,-0.3548583984375,0.287689208984375,-0.068634033203125,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,4242520,9.043975830078125,-1.306427001953125,0.80419921875,30.7464599609375,22.64404296875,12.8326416015625,-0.341705322265625,0.2716064453125,-0.05694580078125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4263354,9.390167236328125,-1.71002197265625,1.1444091796875,28.62548828125,18.707275390625,12.6953125,-0.3577880859375,0.289154052734375,-0.071563720703125,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4284355,9.66461181640625,-2.33721923828125,0.60986328125,31.829833984375,19.1802978515625,11.871337890625,-0.344635009765625,0.29058837890625,-0.065704345703125,0.0,0.0,0.0,27.229949951171875,0,0
HIGHRES_IMU,4305357,9.878662109375,-2.08013916015625,0.84185791015625,31.7230224609375,18.310546875,13.5498046875,-0.328582763671875,0.29498291015625,-0.080322265625,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4326356,9.947418212890625,-1.970123291015625,0.54888916015625,36.8499755859375,16.998291015625,15.5792236328125,-0.341705322265625,0.289154052734375,-0.084686279296875,0.0,0.0,0.0,27.85296630859375,0,0
HIGHRES_IMU,4347356,10.0245361328125,-2.034698486328125,0.408966064453125,37.567138671875,22.5677490234375,18.4478759765625,-0.340240478515625,0.308135986328125,-0.09490966796875,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4368358,9.853546142578125,-2.068756103515625,0.444854736328125,42.2515869140625,28.5797119140625,17.547607421875,-0.3154296875,0.306671142578125,-0.09930419921875,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,4389356,9.662811279296875,-2.318695068359375,0.54827880859375,41.5496826171875,32.04345703125,19.7601318359375,-0.33441162109375,0.29351806640625,-0.1138916015625,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4410355,9.659820556640625,-2.426300048828125,1.377593994140625,48.309326171875,32.9742431640625,20.172119140625,-0.31103515625,0.29644775390625,-0.1168212890625,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4431357,9.62872314453125,-2.380279541015625,1.4906005859375,55.60302734375,38.177490234375,21.4996337890625,-0.321258544921875,0.319793701171875,-0.129974365234375,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4452367,9.426025390625,-2.553680419921875,1.852325439453125,59.6771240234375,37.5213623046875,22.4456787109375,-0.31689453125,0.3125,-0.151885986328125,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4473357,9.2855224609375,-2.415557861328125,1.503143310546875,66.3299560546875,38.2232666015625,19.8974609375,-0.3154296875,0.303741455078125,-0.15625,0.0,0.0,0.0,27.229949951171875,0,0
HIGHRES_IMU,4494357,9.095977783203125,-2.5040283203125,1.649627685546875,69.88525390625,40.5120849609375,15.380859375,-0.306671142578125,0.3154296875,-0.183990478515625,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4515356,9.49359130859375,-2.498077392578125,1.79791259765625,74.066162109375,47.05810546875,11.2457275390625,-0.302276611328125,0.308135986328125,-0.17962646484375,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,4536354,9.40631103515625,-3.08221435546875,1.898956298828125,84.136962890625,53.52783203125,9.82666015625,-0.300811767578125,0.31689453125,-0.2000732421875,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4557367,9.7608642578125,-1.282501220703125,2.035888671875,97.991943359375,58.807373046875,20.01953125,-0.306671142578125,0.308135986328125,-0.21905517578125,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,4578357,9.2747802734375,-1.814666748046875,2.635589599609375,86.5936279296875,68.115234375,31.8145751953125,-0.283294677734375,0.305206298828125,-0.245330810546875,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,4599357,9.220947265625,-2.70196533203125,2.621826171875,98.785400390625,71.35009765625,30.0750732421875,-0.2774658203125,0.303741455078125,-0.267242431640625,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4620356,8.874176025390625,-2.39581298828125,3.0146484375,97.808837890625,75.3021240234375,31.707763671875,-0.270172119140625,0.306671142578125,-0.2745361328125,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4641354,7.92169189453125,-2.370697021484375,3.116302490234375,103.5003662109375,77.1331787109375,26.123046875,-0.25848388671875,0.289154052734375,-0.306671142578125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4662355,8.386871337890625,-1.969512939453125,3.901947021484375,103.271484375,77.2705078125,17.822265625,-0.238037109375,0.29498291015625,-0.319793701171875,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4683355,8.184173583984375,-1.106719970703125,4.328277587890625,93.4295654296875,79.2083740234375,12.664794921875,-0.240966796875,0.287689208984375,-0.349029541015625,0.0,0.0,0.0,27.229949951171875,0,0
HIGHRES_IMU,4704358,7.824249267578125,-1.0272216796875,4.849639892578125,83.1146240234375,81.23779296875,10.2081298828125,-0.235107421875,0.286224365234375,-0.3577880859375,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4725357,7.524688720703125,-0.8687744140625,5.574310302734375,77.2247314453125,79.5440673828125,6.866455078125,-0.21466064453125,0.2774658203125,-0.362152099609375,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4746355,8.1357421875,-0.761138916015625,5.5025634765625,70.86181640625,79.6356201171875,6.561279296875,-0.221954345703125,0.265777587890625,-0.37384033203125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4767357,7.553375244140625,-1.426605224609375,5.735137939453125,65.3533935546875,83.2672119140625,6.7596435546875,-0.207366943359375,0.265777587890625,-0.423492431640625,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4788360,7.39971923828125,-1.42303466796875,5.6717529296875,70.5108642578125,85.174560546875,2.01416015625,-0.207366943359375,0.265777587890625,-0.420562744140625,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,4809358,7.5784912109375,-0.904632568359375,6.166839599609375,65.6585693359375,85.906982421875,-1.678466796875,-0.17816162109375,0.246795654296875,-0.446868896484375,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,4830354,7.31121826171875,-1.12109375,6.724090576171875,61.09619140625,88.9892578125,-3.5552978515625,-0.16064453125,0.223419189453125,-0.462921142578125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4851365,6.440673828125,-1.1724853515625,7.404510498046875,59.9365234375,87.82958984375,-6.4697265625,-0.150421142578125,0.22052001953125,-0.484832763671875,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4872358,6.345611572265625,-0.792816162109375,7.195831298828125,65.9637451171875,80.4443359375,-7.2784423828125,-0.14019775390625,0.229278564453125,-0.486297607421875,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4893356,6.2415771484375,-0.5811767578125,7.10614013671875,69.0460205078125,78.7811279296875,-6.8511962890625,-0.125579833984375,0.207366943359375,-0.49359130859375,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,4914357,5.69805908203125,-0.294158935546875,7.266387939453125,74.1119384765625,77.6214599609375,-10.7421875,-0.109527587890625,0.1971435546875,-0.5111083984375,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,4935356,4.3641357421875,-1.664581298828125,9.02484130859375,75.836181640625,75.9735107421875,-20.8282470703125,-0.087615966796875,0.169403076171875,-0.518402099609375,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4956365,6.0299072265625,0.997314453125,7.17669677734375,87.493896484375,48.919677734375,-28.9154052734375,-0.10223388671875,0.17669677734375,-0.522796630859375,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,4977358,6.223052978515625,1.684295654296875,6.23199462890625,56.09130859375,65.3839111328125,-15.9759521484375,-0.075927734375,0.14019775390625,-0.53009033203125,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,4998356,5.62274169921875,0.97100830078125,7.40631103515625,70.2362060546875,65.185546875,-20.1263427734375,-0.089080810546875,0.148956298828125,-0.541778564453125,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,5019355,4.782684326171875,2.0006103515625,7.89300537109375,59.661865234375,61.7828369140625,-22.9339599609375,-0.05841064453125,0.124114990234375,-0.549072265625,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5040355,4.817962646484375,2.33721923828125,8.202117919921875,56.7779541015625,49.957275390625,-23.0712890625,-0.064239501953125,0.129974365234375,-0.547607421875,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,5061354,4.2003173828125,2.1590576171875,8.64337158203125,46.142578125,42.0989990234375,-14.0228271484375,-0.0379638671875,0.10223388671875,-0.56951904296875,0.0,0.0,0.0,27.757110595703125,0,0
HIGHRES_IMU,5082355,4.230804443359375,1.958160400390625,8.68463134765625,47.8515625,26.824951171875,-9.857177734375,-0.048187255859375,0.10223388671875,-0.554931640625,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,5103356,4.43829345703125,1.77459716796875,8.80718994140625,46.7681884765625,19.04296875,-5.79833984375,-0.048187255859375,0.087615966796875,-0.565155029296875,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5124355,4.2469482421875,1.06427001953125,8.999114990234375,60.6842041015625,11.810302734375,-1.922607421875,-0.0350341796875,0.071563720703125,-0.57098388671875,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,5145356,4.092681884765625,0.928558349609375,8.98419189453125,81.2530517578125,4.94384765625,-0.335693359375,-0.0350341796875,0.071563720703125,-0.578277587890625,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,5166356,3.9061279296875,1.4248046875,8.65594482421875,98.4039306640625,-6.195068359375,-3.9520263671875,-0.064239501953125,0.048187255859375,-0.5870361328125,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,5187361,4.403594970703125,2.5399169921875,8.11602783203125,107.5286865234375,-20.8892822265625,-5.6304931640625,-0.045257568359375,0.030670166015625,-0.579742431640625,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,5208355,5.781768798828125,4.486114501953125,7.826629638671875,107.7117919921875,-18.0206298828125,-5.767822265625,-0.0379638671875,0.010223388671875,-0.5870361328125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5229357,5.5850830078125,5.527069091796875,7.5372314453125,90.667724609375,-16.0064697265625,-0.1983642578125,-0.033599853515625,-0.0029296875,-0.565155029296875,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5250356,5.6436767578125,5.711822509765625,7.5557861328125,73.944091796875,-12.8021240234375,2.1820068359375,-0.0379638671875,-0.02044677734375,-0.582672119140625,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,5271355,5.35546875,5.72857666015625,7.15875244140625,56.610107421875,-10.833740234375,2.3193359375,-0.0438232421875,-0.02191162109375,-0.57098388671875,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,5292356,5.439788818359375,5.635284423828125,7.327972412109375,41.168212890625,-12.1002197265625,5.7830810546875,-0.051116943359375,-0.033599853515625,-0.578277587890625,0.0,0.0,0.0,27.229949951171875,0,0
HIGHRES_IMU,5313358,5.55279541015625,5.07745361328125,7.460723876953125,26.4739990234375,-15.0299072265625,7.8125,-0.05841064453125,-0.051116943359375,-0.578277587890625,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5334355,5.412872314453125,4.486724853515625,7.3387451171875,19.6075439453125,-20.7061767578125,9.82666015625,-0.05841064453125,-0.054046630859375,-0.559295654296875,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5355366,5.625732421875,3.65203857421875,7.014678955078125,19.7601318359375,-24.1241455078125,11.627197265625,-0.048187255859375,-0.048187255859375,-0.57244873046875,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5376356,5.492401123046875,2.737213134765625,6.935760498046875,29.9224853515625,-25.32958984375,13.1683349609375,-0.075927734375,-0.05987548828125,-0.57244873046875,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5397358,5.473846435546875,2.05621337890625,6.976409912109375,45.074462890625,-27.374267578125,13.6566162109375,-0.081787109375,-0.06134033203125,-0.578277587890625,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,5418355,5.169525146484375,1.83380126953125,6.738433837890625,65.9027099609375,-31.43310546875,11.65771484375,-0.065704345703125,-0.064239501953125,-0.563690185546875,0.0,0.0,0.0,27.85296630859375,0,0
HIGHRES_IMU,5439358,4.7449951171875,1.462493896484375,6.321685791015625,90.179443359375,-36.376953125,14.1448974609375,-0.092010498046875,-0.071563720703125,-0.549072265625,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5460360,4.864593505859375,0.740203857421875,5.931243896484375,122.467041015625,-45.135498046875,16.3421630859375,-0.09490966796875,-0.09490966796875,-0.557830810546875,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,5481358,5.535430908203125,0.714508056640625,5.187469482421875,160.7666015625,-51.116943359375,15.6097412109375,-0.108062744140625,-0.1138916015625,-0.538848876953125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5502357,5.61138916015625,1.119293212890625,4.40179443359375,199.371337890625,-53.009033203125,13.2904052734375,-0.10076904296875,-0.143096923828125,-0.53448486328125,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5523358,5.9366455078125,2.07415771484375,3.25799560546875,237.060546875,-54.5196533203125,7.5225830078125,-0.13287353515625,-0.17230224609375,-0.522796630859375,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5544357,6.941131591796875,5.013458251953125,1.828399658203125,260.0250244140625,-51.7425537109375,-2.899169921875,-0.127044677734375,-0.21319580078125,-0.484832763671875,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5565354,6.025115966796875,8.082550048828125,0.93035888671875,258.575439453125,-40.58837890625,-10.6201171875,-0.150421142578125,-0.262847900390625,-0.462921142578125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5586355,6.927978515625,12.845489501953125,1.143798828125,217.2088623046875,-40.252685546875,-22.0489501953125,-0.166473388671875,-0.29644775390625,-0.424957275390625,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,5607356,6.6044921875,15.66162109375,1.942596435546875,133.819580078125,-23.9105224609375,-24.2156982421875,-0.17230224609375,-0.29791259765625,-0.391357421875,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,5628355,6.80780029296875,14.628448486328125,1.494171142578125,47.9278564453125,-26.7181396484375,-1.129150390625,-0.17230224609375,-0.33001708984375,-0.398651123046875,0.0,0.0,0.0,27.757110595703125,0,0
HIGHRES_IMU,5649355,6.6397705078125,10.2882080078125,1.837982177734375,-6.622314453125,-13.6871337890625,7.171630859375,-0.17230224609375,-0.327117919921875,-0.37384033203125,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5670356,6.223052978515625,5.439788818359375,2.606292724609375,-11.6729736328125,-16.937255859375,14.46533203125,-0.15478515625,-0.328582763671875,-0.389892578125,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,5691355,6.365325927734375,2.45263671875,2.41912841796875,25.5279541015625,-22.0184326171875,9.6893310546875,-0.166473388671875,-0.324188232421875,-0.397216796875,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,5712358,6.01318359375,2.88848876953125,2.051422119140625,78.0181884765625,-22.2015380859375,0.1068115234375,-0.17816162109375,-0.324188232421875,-0.379669189453125,0.0,0.0,0.0,27.421630859375,0,0
HIGHRES_IMU,5733354,6.014373779296875,4.779693603515625,1.362640380859375,115.509033203125,-24.5513916015625,4.6234130859375,-0.170867919921875,-0.346099853515625,-0.365081787109375,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,5754367,5.867279052734375,6.295379638671875,0.450225830078125,134.552001953125,-27.8472900390625,8.7127685546875,-0.17962646484375,-0.362152099609375,-0.359222412109375,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5775357,6.616455078125,7.605987548828125,-0.36114501953125,138.8092041015625,-30.4107666015625,9.9639892578125,-0.169403076171875,-0.3577880859375,-0.33441162109375,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5796358,6.606292724609375,8.04547119140625,-0.962646484375,129.8675537109375,-24.627685546875,17.4713134765625,-0.183990478515625,-0.382598876953125,-0.309600830078125,0.0,0.0,0.0,27.37371826171875,0,0
HIGHRES_IMU,5817357,6.860992431640625,7.62933349609375,-0.84246826171875,122.4365234375,-28.656005859375,20.6146240234375,-0.1956787109375,-0.379669189453125,-0.29498291015625,0.0,0.0,0.0,27.229949951171875,0,0
HIGHRES_IMU,5838358,7.02423095703125,7.4373779296875,-1.25860595703125,116.76025390625,-25.848388671875,23.01025390625,-0.1942138671875,-0.384063720703125,-0.264312744140625,0.0,0.0,0.0,27.709197998046875,0,0
HIGHRES_IMU,5859358,6.79644775390625,7.424224853515625,-1.61016845703125,112.6861572265625,-27.923583984375,20.8740234375,-0.1942138671875,-0.384063720703125,-0.246795654296875,0.0,0.0,0.0,27.61334228515625,0,0
HIGHRES_IMU,5880357,7.254425048828125,7.4146728515625,-2.359954833984375,99.1973876953125,-30.364990234375,22.186279296875,-0.22052001953125,-0.398651123046875,-0.235107421875,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5901360,7.193450927734375,6.835296630859375,-2.26068115234375,92.9412841796875,-25.0091552734375,19.3634033203125,-0.21319580078125,-0.395751953125,-0.21759033203125,0.0,0.0,0.0,27.229949951171875,0,0
HIGHRES_IMU,5922354,7.201812744140625,5.838592529296875,-2.37548828125,90.1947021484375,-21.881103515625,18.463134765625,-0.21319580078125,-0.395751953125,-0.2000732421875,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5943356,7.058319091796875,4.993133544921875,-2.5465087890625,99.0142822265625,-24.2767333984375,16.2811279296875,-0.21905517578125,-0.397216796875,-0.183990478515625,0.0,0.0,0.0,27.517486572265625,0,0
HIGHRES_IMU,5964355,7.1217041015625,5.37640380859375,-3.101959228515625,109.375,-25.421142578125,15.5029296875,-0.226348876953125,-0.404510498046875,-0.17230224609375,0.0,0.0,0.0,27.5654296875,0,0
HIGHRES_IMU,5985357,7.32379150390625,5.713623046875,-3.42242431640625,114.898681640625,-24.139404296875,15.9912109375,-0.239501953125,-0.405975341796875,-0.1212158203125,0.0,0.0,0.0,27.5654296875,0,0
