mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_IMU,190091,0,172,992,1175,421,172,172,172,1811,255,190091148,-19323,-24343,32767,-503,-1960,7909,241,-95,-349,0,-1152,1104,1223,-5,570,-1,-1,-1,-1,3,369603853,-1220327428,0,65535,65535,137,20882,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190091,1,172,992,1175,421,172,172,172,1811,255,190091148,-19323,-24343,32767,-503,-1960,7909,241,-95,-349,0,-1152,1161,1392,-10,560,-1,-1,-1,-1,3,369603853,-1220327428,0,65535,65535,137,20882,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190111,0,172,992,1175,423,172,172,172,1811,255,190091148,-19323,-24343,32767,-503,-1960,7909,241,-95,-349,0,-1152,1161,1392,-10,560,-1,-1,-1,-1,3,369603853,-1220327428,0,65535,65535,137,20882,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190111,0,172,992,1175,423,172,172,172,1811,255,190111144,11114,-7854,5009,1619,-179,8724,208,-108,-364,0,-992,1161,1392,-10,560,-1,-1,-1,-1,3,369603853,-1220327428,0,65535,65535,137,20882,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190111,1,172,992,1175,423,172,172,172,1811,255,190111144,11114,-7854,5009,1619,-179,8724,208,-108,-364,0,-992,1451,1525,-1,560,-1,-1,-1,-1,3,369603853,-1220327428,0,65535,65535,137,20882,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190131,0,172,992,1175,424,172,172,172,1811,255,190111144,11114,-7854,5009,1619,-179,8724,208,-108,-364,0,-992,1451,1525,-1,560,-1,-1,-1,-1,3,369603853,-1220327428,0,65535,65535,137,20882,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190131,0,172,992,1175,424,172,172,172,1811,255,190131142,-4881,-2879,29351,1067,-472,7597,193,-108,-348,0,-1152,1451,1525,-1,560,-1,-1,-1,-1,3,369603853,-1220327428,0,65535,65535,137,20882,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190131,1,172,992,1175,424,172,172,172,1811,255,190131142,-4881,-2879,29351,1067,-472,7597,193,-108,-348,0,-1152,1111,1316,8,569,-1,-1,-1,-1,3,369603853,-1220327428,0,65535,65535,137,20882,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,190131,1,172,992,1175,424,172,172,172,1811,255,190131426,-4881,-2879,29351,1067,-472,7597,193,-108,-348,0,-1152,1111,1316,8,569,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190151,0,172,992,1175,425,172,172,172,1811,255,190131426,-4881,-2879,29351,1067,-472,7597,193,-108,-348,0,-1152,1111,1316,8,569,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190151,0,172,992,1175,425,172,172,172,1811,255,190151140,4052,15038,10851,247,-869,7802,183,-115,-315,0,-1040,1111,1316,8,569,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190151,1,172,992,1175,425,172,172,172,1811,255,190151140,4052,15038,10851,247,-869,7802,183,-115,-315,0,-1040,1140,1279,-1,568,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190171,0,172,992,1175,428,172,172,172,1811,255,190151140,4052,15038,10851,247,-869,7802,183,-115,-315,0,-1040,1140,1279,-1,568,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190171,0,172,992,1175,428,172,172,172,1811,255,190171148,-16502,-1475,14574,792,1618,8057,194,-117,-320,0,-1104,1140,1279,-1,568,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190171,1,172,992,1175,428,172,172,172,1811,255,190171148,-16502,-1475,14574,792,1618,8057,194,-117,-320,0,-1104,1323,1448,-23,541,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190191,0,172,992,1175,433,172,172,172,1811,255,190171148,-16502,-1475,14574,792,1618,8057,194,-117,-320,0,-1104,1323,1448,-23,541,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190191,0,172,992,1175,433,172,172,172,1811,255,190191143,-3951,-18025,18886,-723,48,6731,208,-116,-311,0,-1040,1323,1448,-23,541,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190191,1,172,992,1175,433,172,172,172,1811,255,190191143,-3951,-18025,18886,-723,48,6731,208,-116,-311,0,-1040,1200,1250,-1,550,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190211,0,172,992,1175,435,172,172,172,1811,255,190191143,-3951,-18025,18886,-723,48,6731,208,-116,-311,0,-1040,1200,1250,-1,550,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190211,0,172,992,1175,435,172,172,172,1811,255,190211148,-309,-14449,11693,1217,1033,8148,210,-131,-369,0,-1040,1200,1250,-1,550,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190211,1,172,992,1175,435,172,172,172,1811,255,190211148,-309,-14449,11693,1217,1033,8148,210,-131,-369,0,-1040,1170,1407,5,561,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190231,0,172,992,1175,436,172,172,172,1811,255,190211148,-309,-14449,11693,1217,1033,8148,210,-131,-369,0,-1040,1170,1407,5,561,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190231,0,172,992,1175,436,172,172,172,1811,255,190231147,-3174,818,19348,-1526,1170,8134,193,-135,-375,0,-1088,1170,1407,5,561,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190231,1,172,992,1175,436,172,172,172,1811,255,190231147,-3174,818,19348,-1526,1170,8134,193,-135,-375,0,-1088,1352,1573,17,574,-1,-1,-1,-1,3,369603836,-1220327421,0,65535,65535,138,20147,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,190231,1,172,992,1175,436,172,172,172,1811,255,190232009,-3174,818,19348,-1526,1170,8134,193,-135,-375,0,-1088,1352,1573,17,574,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190251,0,172,992,1175,437,172,172,172,1811,255,190232009,-3174,818,19348,-1526,1170,8134,193,-135,-375,0,-1088,1352,1573,17,574,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190251,0,172,992,1175,437,172,172,172,1811,255,190251144,27447,-28528,20022,2671,188,7087,172,-130,-370,0,-1056,1352,1573,17,574,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190251,1,172,992,1175,437,172,172,172,1811,255,190251144,27447,-28528,20022,2671,188,7087,172,-130,-370,0,-1056,1390,1318,10,563,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190271,0,172,992,1175,439,172,172,172,1811,255,190251144,27447,-28528,20022,2671,188,7087,172,-130,-370,0,-1056,1390,1318,10,563,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190271,0,172,992,1175,439,172,172,172,1811,255,190271144,4611,1063,14042,2597,2414,8149,169,-135,-321,0,-1168,1390,1318,10,563,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190271,1,172,992,1175,439,172,172,172,1811,255,190271144,4611,1063,14042,2597,2414,8149,169,-135,-321,0,-1168,1157,1300,-8,571,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190291,0,172,992,1175,440,172,172,172,1811,255,190271144,4611,1063,14042,2597,2414,8149,169,-135,-321,0,-1168,1157,1300,-8,571,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190291,0,172,992,1175,440,172,172,172,1811,255,190291143,2632,-2929,32767,-5558,-3020,8987,169,-147,-314,0,-1040,1157,1300,-8,571,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190291,1,172,992,1175,440,172,172,172,1811,255,190291143,2632,-2929,32767,-5558,-3020,8987,169,-147,-314,0,-1040,1164,1383,2,571,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190311,0,172,992,1175,440,172,172,172,1811,255,190291143,2632,-2929,32767,-5558,-3020,8987,169,-147,-314,0,-1040,1164,1383,2,571,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190311,0,172,992,1175,440,172,172,172,1811,255,190311141,5808,-18371,5732,-1207,831,8601,180,-142,-333,0,-1040,1164,1383,2,571,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190311,1,172,992,1175,440,172,172,172,1811,255,190311141,5808,-18371,5732,-1207,831,8601,180,-142,-333,0,-1040,1423,1178,-1,575,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190331,0,172,992,1175,440,172,172,172,1811,255,190311141,5808,-18371,5732,-1207,831,8601,180,-142,-333,0,-1040,1423,1178,-1,575,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190331,0,172,992,1175,440,172,172,172,1811,255,190331146,-31793,-24161,32107,-165,1188,7918,173,-144,-354,0,-1056,1423,1178,-1,575,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190331,1,172,992,1175,440,172,172,172,1811,255,190331146,-31793,-24161,32107,-165,1188,7918,173,-144,-354,0,-1056,1032,1375,0,578,-1,-1,-1,-1,3,369603825,-1220327411,0,65535,65535,124,19319,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,190331,1,172,992,1175,440,172,172,172,1811,255,190333007,-31793,-24161,32107,-165,1188,7918,173,-144,-354,0,-1056,1032,1375,0,578,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190351,0,172,992,1175,440,172,172,172,1811,255,190333007,-31793,-24161,32107,-165,1188,7918,173,-144,-354,0,-1056,1032,1375,0,578,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190351,0,172,992,1175,440,172,172,172,1811,255,190351144,-27274,-32768,32767,2956,-1963,6319,161,-142,-358,0,-1152,1032,1375,0,578,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190351,1,172,992,1175,440,172,172,172,1811,255,190351144,-27274,-32768,32767,2956,-1963,6319,161,-142,-358,0,-1152,1088,1501,-1,580,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190371,0,172,992,1175,440,172,172,172,1811,255,190351144,-27274,-32768,32767,2956,-1963,6319,161,-142,-358,0,-1152,1088,1501,-1,580,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190371,0,172,992,1175,440,172,172,172,1811,255,190371149,20395,7168,6956,2878,-2393,6966,144,-156,-356,0,-1056,1088,1501,-1,580,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190371,1,172,992,1175,440,172,172,172,1811,255,190371149,20395,7168,6956,2878,-2393,6966,144,-156,-356,0,-1056,1502,1309,0,586,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190391,0,172,992,1175,440,172,172,172,1811,255,190371149,20395,7168,6956,2878,-2393,6966,144,-156,-356,0,-1056,1502,1309,0,586,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190391,0,172,992,1175,440,172,172,172,1811,255,190391143,10887,-11573,4002,-343,2334,9044,114,-152,-326,0,-1056,1502,1309,0,586,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190391,1,172,992,1175,440,172,172,172,1811,255,190391143,10887,-11573,4002,-343,2334,9044,114,-152,-326,0,-1056,1224,1282,6,596,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190411,0,172,992,1175,441,172,172,172,1811,255,190391143,10887,-11573,4002,-343,2334,9044,114,-152,-326,0,-1056,1224,1282,6,596,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190411,0,172,992,1175,441,172,172,172,1811,255,190411144,-889,-15899,28167,-231,-1649,6147,113,-151,-332,0,-1056,1224,1282,6,596,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190411,1,172,992,1175,441,172,172,172,1811,255,190411144,-889,-15899,28167,-231,-1649,6147,113,-151,-332,0,-1056,1106,1397,0,592,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190431,0,172,992,1175,441,172,172,172,1811,255,190411144,-889,-15899,28167,-231,-1649,6147,113,-151,-332,0,-1056,1106,1397,0,592,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190431,0,172,992,1175,441,172,172,172,1811,255,190431141,12395,-5649,5281,616,455,8037,114,-150,-316,0,-1056,1106,1397,0,592,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190431,1,172,992,1175,441,172,172,172,1811,255,190431141,12395,-5649,5281,616,455,8037,114,-150,-316,0,-1056,1350,1228,10,605,-1,-1,-1,-1,3,369603816,-1220327413,0,65535,65535,107,18896,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,190431,1,172,992,1175,441,172,172,172,1811,255,190434006,12395,-5649,5281,616,455,8037,114,-150,-316,0,-1056,1350,1228,10,605,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190451,0,172,992,1175,441,172,172,172,1811,255,190434006,12395,-5649,5281,616,455,8037,114,-150,-316,0,-1056,1350,1228,10,605,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190451,0,172,992,1175,441,172,172,172,1811,255,190451143,-8308,8308,27887,-1026,-817,7231,123,-148,-342,0,-1040,1350,1228,10,605,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190451,1,172,992,1175,441,172,172,172,1811,255,190451143,-8308,8308,27887,-1026,-817,7231,123,-148,-342,0,-1040,1207,1313,5,607,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190471,0,172,992,1175,441,172,172,172,1811,255,190451143,-8308,8308,27887,-1026,-817,7231,123,-148,-342,0,-1040,1207,1313,5,607,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190471,0,172,992,1175,441,172,172,172,1811,255,190471151,18472,4935,7141,-75,204,8245,131,-153,-349,0,-1056,1207,1313,5,607,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190471,1,172,992,1175,441,172,172,172,1811,255,190471151,18472,4935,7141,-75,204,8245,131,-153,-349,0,-1056,1140,1504,2,608,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190491,0,172,992,1175,441,172,172,172,1811,255,190471151,18472,4935,7141,-75,204,8245,131,-153,-349,0,-1056,1140,1504,2,608,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190491,0,172,992,1175,441,172,172,172,1811,255,190491142,-3688,-19491,32767,388,2,7277,109,-152,-370,0,-1056,1140,1504,2,608,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190491,1,172,992,1175,441,172,172,172,1811,255,190491142,-3688,-19491,32767,388,2,7277,109,-152,-370,0,-1056,1175,1355,1,609,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190511,0,172,992,1175,442,172,172,172,1811,255,190491142,-3688,-19491,32767,388,2,7277,109,-152,-370,0,-1056,1175,1355,1,609,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190511,0,172,992,1175,442,172,172,172,1811,255,190511141,15958,-10333,10637,3,81,7745,87,-168,-354,0,-1024,1175,1355,1,609,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190511,1,172,992,1175,442,172,172,172,1811,255,190511141,15958,-10333,10637,3,81,7745,87,-168,-354,0,-1024,1446,1277,-2,603,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190531,0,172,992,1175,444,172,172,172,1811,255,190511141,15958,-10333,10637,3,81,7745,87,-168,-354,0,-1024,1446,1277,-2,603,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190531,0,172,992,1175,444,172,172,172,1811,255,190531143,-6799,-3210,24448,1241,279,6974,88,-162,-326,0,-992,1446,1277,-2,603,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190531,1,172,992,1175,444,172,172,172,1811,255,190531143,-6799,-3210,24448,1241,279,6974,88,-162,-326,0,-992,1090,1440,-3,609,-1,-1,-1,-1,3,369603801,-1220327381,0,65535,65535,104,16980,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,190531,1,172,992,1175,444,172,172,172,1811,255,190535006,-6799,-3210,24448,1241,279,6974,88,-162,-326,0,-992,1090,1440,-3,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190551,0,172,992,1175,444,172,172,172,1811,255,190535006,-6799,-3210,24448,1241,279,6974,88,-162,-326,0,-992,1090,1440,-3,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190551,0,172,992,1175,444,172,172,172,1811,255,190551142,-111,-19749,10856,139,210,6966,74,-168,-322,0,-1104,1090,1440,-3,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190551,1,172,992,1175,444,172,172,172,1811,255,190551142,-111,-19749,10856,139,210,6966,74,-168,-322,0,-1104,1169,1250,0,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190571,0,172,992,1175,444,172,172,172,1811,255,190551142,-111,-19749,10856,139,210,6966,74,-168,-322,0,-1104,1169,1250,0,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190571,0,172,992,1175,444,172,172,172,1811,255,190571149,1840,-8700,13557,-48,285,7172,75,-157,-328,0,-1024,1169,1250,0,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190571,1,172,992,1175,444,172,172,172,1811,255,190571149,1840,-8700,13557,-48,285,7172,75,-157,-328,0,-1024,1308,1312,-5,610,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190591,0,172,992,1175,444,172,172,172,1811,255,190571149,1840,-8700,13557,-48,285,7172,75,-157,-328,0,-1024,1308,1312,-5,610,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190591,0,172,992,1175,444,172,172,172,1811,255,190591143,-1482,-14923,13703,-1265,-65,7521,79,-153,-352,0,-1056,1308,1312,-5,610,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190591,1,172,992,1175,444,172,172,172,1811,255,190591143,-1482,-14923,13703,-1265,-65,7521,79,-153,-352,0,-1056,1200,1510,2,610,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190611,0,172,992,1175,444,172,172,172,1811,255,190591143,-1482,-14923,13703,-1265,-65,7521,79,-153,-352,0,-1056,1200,1510,2,610,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190611,0,172,992,1175,444,172,172,172,1811,255,190611145,7815,-13191,18447,1956,76,7484,67,-150,-348,0,-1040,1200,1510,2,610,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190611,1,172,992,1175,444,172,172,172,1811,255,190611145,7815,-13191,18447,1956,76,7484,67,-150,-348,0,-1040,1113,1381,-2,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190631,0,172,992,1175,444,172,172,172,1811,255,190611145,7815,-13191,18447,1956,76,7484,67,-150,-348,0,-1040,1113,1381,-2,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190631,0,172,992,1175,444,172,172,172,1811,255,190631143,-1948,-4235,13893,-300,335,7907,46,-157,-338,0,-1024,1113,1381,-2,609,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190631,1,172,992,1175,444,172,172,172,1811,255,190631143,-1948,-4235,13893,-300,335,7907,46,-157,-338,0,-1024,1302,1304,5,616,-1,-1,-1,-1,3,369603798,-1220327381,0,65535,65535,80,16261,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,190631,1,172,992,1175,444,172,172,172,1811,255,190636006,-1948,-4235,13893,-300,335,7907,46,-157,-338,0,-1024,1302,1304,5,616,-1,-1,-1,-1,3,369603791,-1220327358,0,65535,65535,88,13561,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,190651,0,172,992,1175,444,172,172,172,1811,255,190636006,-1948,-4235,13893,-300,335,7907,46,-157,-338,0,-1024,1302,1304,5,616,-1,-1,-1,-1,3,369603791,-1220327358,0,65535,65535,88,13561,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,190651,0,172,992,1175,444,172,172,172,1811,255,190651141,10155,-8301,14920,77,213,7307,39,-145,-328,0,-1040,1302,1304,5,616,-1,-1,-1,-1,3,369603791,-1220327358,0,65535,65535,88,13561,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,190651,1,172,992,1175,444,172,172,172,1811,255,190651141,10155,-8301,14920,77,213,7307,39,-145,-328,0,-1040,1353,1448,-6,611,-1,-1,-1,-1,3,369603791,-1220327358,0,65535,65535,88,13561,255,0,0,0,0,0,0,10,0,192,0,3,3
