mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature
RAW_IMU,607719212,213,15976,-1277,-336,-1796,109,28,254,132,0,3536
RAW_IMU,607740211,296,16222,-1031,-273,-1628,90,28,256,134,0,3552
RAW_IMU,607761211,268,15669,-1056,-289,-1462,97,32,253,143,0,3424
RAW_IMU,607782211,237,16123,-962,-306,-1410,70,31,249,127,0,3520
RAW_IMU,607803208,185,16276,-1269,-296,-1490,85,22,253,136,0,3472
RAW_IMU,607824214,63,16469,-1186,-437,-1521,49,20,247,132,0,3408
RAW_IMU,607845212,621,15897,-894,-311,-1448,64,19,248,123,0,3360
RAW_IMU,607866209,66,16263,-780,-239,-1246,69,32,250,128,0,3408
RAW_IMU,607887209,564,15878,-1073,-168,-1132,74,20,254,132,0,3520
RAW_IMU,607908210,319,16444,-967,-216,-1065,42,24,248,126,0,3584
RAW_IMU,607929208,263,16158,-976,-240,-1011,31,18,251,125,0,3520
RAW_IMU,607950209,282,16207,-1181,-258,-983,38,27,255,121,0,3440
RAW_IMU,607971209,257,16379,-988,-368,-943,20,28,261,107,0,3536
RAW_IMU,607992210,184,16189,-776,-381,-879,17,14,245,128,0,3488
RAW_IMU,608013212,281,15953,-894,-276,-888,40,18,247,122,0,3440
RAW_IMU,608034210,315,16303,-831,-255,-870,11,23,254,127,0,3520
RAW_IMU,608055210,164,16412,-674,-418,-866,5,22,248,123,0,3424
RAW_IMU,608076210,271,15901,-540,-361,-845,16,11,245,133,0,3520
RAW_IMU,608097211,216,15952,-681,-199,-831,29,14,253,121,0,3440
RAW_IMU,608118211,82,16153,-581,-154,-843,23,18,251,130,0,3488
RAW_IMU,608139208,179,16037,-446,-120,-825,35,26,249,122,0,3536
RAW_IMU,608160209,21,15990,-438,52,-849,58,15,259,112,0,3408
RAW_IMU,608181209,185,16198,-683,180,-840,56,16,253,118,0,3520
RAW_IMU,608202210,356,16168,-1038,147,-772,63,19,260,118,0,3488
RAW_IMU,608223211,241,16266,-793,65,-684,44,27,253,128,0,3488
RAW_IMU,608244210,340,16162,-528,68,-652,80,19,253,111,0,3472
RAW_IMU,608265210,259,16375,-904,23,-636,49,14,248,121,0,3408
RAW_IMU,608286210,155,16165,-718,17,-595,45,27,245,116,0,3424
RAW_IMU,608307210,80,16157,-574,101,-704,77,19,253,116,0,3488
RAW_IMU,608328211,65,16290,-782,46,-839,71,13,256,115,0,3488
RAW_IMU,608349210,119,16296,-809,-25,-991,37,20,254,122,0,3488
RAW_IMU,608370211,32,16316,-655,-30,-1118,38,19,253,114,0,3488
RAW_IMU,608391211,149,16123,-661,-21,-1217,53,24,253,111,0,3520
RAW_IMU,608412211,336,16288,-725,32,-1183,57,14,250,123,0,3536
RAW_IMU,608433211,156,16148,-1257,48,-1073,63,10,249,115,0,3520
RAW_IMU,608454208,145,16091,-889,-36,-1088,72,22,257,104,0,3440
RAW_IMU,608475209,185,16347,-992,-41,-1171,86,9,248,106,0,3552
RAW_IMU,608496209,178,16396,-1047,-82,-1286,63,16,253,99,0,3520
RAW_IMU,608517210,124,16288,-1068,-232,-1337,63,16,255,104,0,3488
RAW_IMU,608538210,447,16332,-921,-318,-1300,55,13,249,100,0,3536
RAW_IMU,608559211,350,16357,-966,-416,-1254,36,16,253,99,0,3424
RAW_IMU,608580211,252,16236,-843,-503,-1239,23,9,253,101,0,3584
RAW_IMU,608601211,196,16257,-847,-516,-1264,-9,16,250,99,0,3520
RAW_IMU,608622211,244,16407,-763,-572,-1205,-1,5,259,95,0,3552
RAW_IMU,608643208,42,16303,-652,-590,-1126,-16,9,250,101,0,3600
RAW_IMU,608664209,308,15937,-549,-498,-1015,2,14,253,91,0,3440
RAW_IMU,608685209,582,16120,-374,-365,-853,6,11,260,96,0,3520
RAW_IMU,608706210,194,16192,-532,-338,-740,-7,19,245,104,0,3488
RAW_IMU,608727375,290,16328,-646,-341,-747,-8,16,248,99,0,3536
RAW_IMU,608748209,296,16086,-671,-305,-665,11,9,255,99,0,3536
RAW_IMU,608769210,306,16182,-442,-234,-619,21,13,247,115,0,3472
RAW_IMU,608790210,106,16123,-386,-207,-547,2,15,256,100,0,3536
RAW_IMU,608811211,147,16188,-398,-171,-493,26,14,265,104,0,3584
RAW_IMU,608832209,209,16211,-413,-178,-442,12,14,255,99,0,3488
RAW_IMU,608853209,126,16118,-380,-227,-410,10,22,255,104,0,3536
RAW_IMU,608874210,321,16248,-487,-209,-466,15,28,251,100,0,3472
RAW_IMU,608895210,196,16192,-264,-196,-480,0,13,254,100,0,3536
RAW_IMU,608916211,275,16183,-357,-221,-508,25,3,250,101,0,3440
RAW_IMU,608937209,229,16433,-388,-299,-472,-1,16,255,94,0,3536
RAW_IMU,608958209,215,16155,-224,-300,-421,-16,13,251,93,0,3440
RAW_IMU,608979209,146,16020,-137,-176,-393,8,15,249,90,0,3488
RAW_IMU,609000288,364,16325,-244,-129,-395,-1,18,249,95,0,3584
RAW_IMU,609021210,206,15953,-14,-42,-354,13,10,251,88,0,3520
RAW_IMU,609042209,203,16059,-137,30,-374,36,19,255,96,0,3488
RAW_IMU,609063209,161,16196,-284,130,-319,31,10,247,110,0,3408
RAW_IMU,609084209,231,16361,-497,149,-274,33,10,261,85,0,3488
RAW_IMU,609105209,286,16319,-570,82,-234,28,14,248,94,0,3440
RAW_IMU,609126210,307,16294,-491,38,-187,24,16,253,106,0,3488
RAW_IMU,609147208,229,16210,-558,-5,-187,19,14,253,84,0,3536
RAW_IMU,609168209,221,16316,-496,-96,-177,4,22,248,96,0,3520
RAW_IMU,609189209,116,16401,-276,-125,-237,4,24,248,106,0,3488
RAW_IMU,609210210,289,16170,-274,-183,-284,6,18,251,98,0,3488
RAW_IMU,609231210,133,16223,-132,-204,-339,-15,10,251,98,0,3488
RAW_IMU,609252209,198,15975,-167,-160,-299,-3,13,249,95,0,3520
RAW_IMU,609273209,98,16110,-494,-3,-262,28,11,255,99,0,3424
RAW_IMU,609294209,-47,16266,-526,66,-198,3,2,247,90,0,3520
RAW_IMU,609315209,137,16154,-409,39,2,8,15,249,93,0,3488
RAW_IMU,609336209,60,16229,-620,86,98,15,16,248,96,0,3536
RAW_IMU,609357209,74,16238,-726,51,177,0,11,255,99,0,3536
RAW_IMU,609378209,1,16202,-603,32,210,22,14,248,91,0,3440
RAW_IMU,609399209,185,16334,-515,-31,240,-3,14,243,96,0,3520
RAW_IMU,609420209,312,16478,-526,-133,279,-8,10,249,95,0,3488
RAW_IMU,609441208,260,16163,-538,-208,256,-20,6,257,101,0,3552
RAW_IMU,609462209,106,16166,-197,-162,223,-21,9,248,99,0,3520
RAW_IMU,609483209,177,16298,-144,-184,183,-19,9,255,87,0,3440
RAW_IMU,609504210,88,16177,-170,-192,146,-12,5,251,95,0,3520
RAW_IMU,609525210,-18,16139,-65,-97,54,7,23,259,93,0,3488
RAW_IMU,609546210,127,16201,-306,-9,-15,8,15,251,95,0,3488
RAW_IMU,609567210,268,16272,-519,-28,77,3,23,239,88,0,3408
RAW_IMU,609588210,411,16312,-560,-83,212,-13,18,249,93,0,3488
RAW_IMU,609609210,200,16178,-312,-132,337,-20,11,250,94,0,3488
RAW_IMU,609630210,61,16153,-365,-128,378,-11,11,245,99,0,3488
RAW_IMU,609651209,165,16254,-327,-156,362,-7,19,253,91,0,3520
RAW_IMU,609672209,182,16149,-350,-152,337,-21,11,250,96,0,3408
RAW_IMU,609693210,121,16125,-201,-75,423,-3,10,244,103,0,3440
RAW_IMU,609714210,212,16233,-167,12,494,5,11,253,99,0,3536
RAW_IMU,609735211,100,16172,-234,-76,461,-20,11,260,101,0,3488
RAW_IMU,609756209,6,16354,-69,-105,294,-24,26,251,105,0,3488
RAW_IMU,609777209,-29,16177,-91,-158,101,-15,1,250,96,0,3408
RAW_IMU,609798209,125,16116,-251,-78,-26,22,10,251,105,0,3488
RAW_IMU,609819210,62,16181,-89,7,7,17,11,243,104,0,3488
RAW_IMU,609840212,242,16334,-232,-23,3,2,19,253,99,0,3472
RAW_IMU,609861211,240,16276,-252,-101,11,3,9,253,101,0,3536
RAW_IMU,609882211,98,16157,-205,-122,-51,-6,20,251,105,0,3408
RAW_IMU,609903211,171,16183,-261,-75,-103,5,7,251,95,0,3552
RAW_IMU,609924208,112,16118,-299,5,-145,3,18,249,103,0,3408
RAW_IMU,609945214,247,16186,-210,-7,-146,2,5,256,100,0,3552
RAW_IMU,609966212,208,16236,-446,12,-51,13,13,242,105,0,3440
RAW_IMU,609987209,170,16251,-478,-10,63,1,13,259,103,0,3424
RAW_IMU,610008211,206,16148,-293,-55,100,-5,10,254,95,0,3584
RAW_IMU,610029211,259,16252,-294,-45,77,7,11,253,104,0,3488
RAW_IMU,610050211,166,16188,-340,-29,107,3,14,245,104,0,3488
RAW_IMU,610071211,61,16298,-228,-32,183,0,19,262,106,0,3472
RAW_IMU,610092208,168,16354,-210,-42,181,-5,13,254,90,0,3536
RAW_IMU,610113209,170,16167,-202,-58,140,12,23,247,100,0,3440
RAW_IMU,610134209,51,16224,-150,-56,23,-3,5,254,93,0,3520
RAW_IMU,610155209,242,16154,-232,-40,-42,12,13,249,100,0,3536
RAW_IMU,610176210,284,16178,-294,-55,-15,4,20,254,98,0,3440
RAW_IMU,610197210,218,16184,-177,-27,39,-8,20,242,98,0,3536
RAW_IMU,610218211,119,16185,-285,-29,71,-10,2,256,100,0,3520
RAW_IMU,610239211,180,16260,-409,-63,64,5,18,247,95,0,3552
RAW_IMU,610260208,179,16243,-345,-121,8,-2,16,257,106,0,3472
RAW_IMU,610281209,321,16259,-241,-156,-15,5,6,253,96,0,3472
