,mag,COG
1936,301.82130793905145,359.17
1937,301.82130793905145,359.17
1938,297.4749801175457,359.17
1939,297.4749801175457,359.17
1940,297.4749801175457,359.17
1941,297.4749801175457,359.17
1942,298.81053773984206,359.17
1943,298.81053773984206,359.17
1944,298.81053773984206,359.17
1945,297.0511946795527,359.17
1946,297.0511946795527,359.17
1947,297.0511946795527,359.17
1948,301.5776776320115,359.17
1949,301.5776776320115,359.17
1950,301.5776776320115,359.17
1951,296.98486872448666,359.17
1952,296.98486872448666,359.17
1953,296.98486872448666,350.14
1954,296.98486872448666,350.14
1955,295.61796470126717,350.14
1956,295.61796470126717,350.14
1957,295.61796470126717,350.14
1958,295.072943140034,350.14
1959,295.072943140034,350.14
1960,295.072943140034,350.14
1961,292.7753021036419,350.14
1962,292.7753021036419,350.14
1963,292.7753021036419,350.14
1964,295.40907906104684,350.14
1965,295.40907906104684,350.14
1966,295.40907906104684,350.14
1967,298.0862951674998,350.14
1968,298.0862951674998,350.14
1969,298.0862951674998,336.76
1970,298.0862951674998,336.76
1971,293.46518523435395,336.76
1972,293.46518523435395,336.76
1973,293.46518523435395,336.76
1974,292.7286722420613,336.76
1975,292.7286722420613,336.76
1976,292.7286722420613,336.76
1977,291.3481588168558,336.76
1978,291.3481588168558,336.76
1979,291.3481588168558,336.76
1980,287.6854506325759,336.76
1981,287.6854506325759,336.76
1982,287.6854506325759,336.76
1983,290.99286799911084,336.76
1984,290.99286799911084,336.76
1985,290.99286799911084,320.51
1986,290.99286799911084,320.51
1987,293.6291202011948,320.51
1988,293.6291202011948,320.51
1989,293.6291202011948,320.51
1990,286.47767742152996,320.51
1991,286.47767742152996,320.51
1992,286.47767742152996,320.51
1993,283.2404497097142,320.51
1994,283.2404497097142,320.51
1995,283.2404497097142,320.51
1996,287.1339324533802,320.51
1997,287.1339324533802,320.51
1998,287.1339324533802,320.51
1999,290.8411119658084,320.51
2000,290.8411119658084,320.51
2001,290.8411119658084,309.32
2002,290.8411119658084,309.32
2003,289.6358595294779,309.32
2004,289.6358595294779,309.32
2005,289.6358595294779,309.32
2006,288.22271259957597,309.32
2007,288.22271259957597,309.32
2008,288.22271259957597,309.32
2009,288.5066505772875,309.32
2010,288.5066505772875,309.32
2011,288.5066505772875,309.32
2012,285.1223268281382,309.32
2013,285.1223268281382,309.32
2014,285.1223268281382,309.32
2015,281.0042751129924,309.32
2016,281.0042751129924,309.32
2017,281.0042751129924,296.25
2018,281.0042751129924,296.25
2019,278.4968333242651,296.25
2020,278.4968333242651,296.25
2021,278.4968333242651,296.25
2022,279.3678329061632,296.25
2023,279.3678329061632,296.25
2024,279.3678329061632,296.25
2025,275.02301322874695,296.25
2026,275.02301322874695,296.25
2027,275.02301322874695,296.25
2028,274.86202644542425,296.25
2029,274.86202644542425,296.25
2030,274.86202644542425,296.25
2031,270.15934942170145,296.25
2032,270.15934942170145,296.25
2033,270.15934942170145,285.7
2034,270.15934942170145,285.7
2035,271.13635531323587,285.7
2036,271.13635531323587,285.7
2037,271.13635531323587,285.7
2038,274.10082544241055,285.7
2039,274.10082544241055,285.7
2040,274.10082544241055,285.7
2041,270.89829390939195,285.7
2042,270.89829390939195,285.7
2043,270.89829390939195,285.7
2044,272.3389011058327,285.7
2045,272.3389011058327,285.7
2046,272.3389011058327,285.7
2047,268.1232893008304,285.7
2048,268.1232893008304,285.7
2049,268.1232893008304,276.77
2050,268.1232893008304,276.77
2051,260.5481047926091,276.77
2052,260.5481047926091,276.77
2053,260.5481047926091,276.77
2054,255.51854473835982,276.77
2055,255.51854473835982,276.77
2056,255.51854473835982,276.77
2057,259.2932283300237,276.77
2058,259.2932283300237,276.77
2059,259.2932283300237,276.77
2060,263.7604784463276,276.77
2061,263.7604784463276,276.77
2062,263.7604784463276,276.77
2063,261.1173155877621,276.77
2064,261.1173155877621,276.77
2065,261.1173155877621,268.79
2066,261.1173155877621,268.79
2067,261.1173155877621,268.79
2068,261.1173155877621,268.79
2069,261.1173155877621,268.79
2070,248.1600359688514,268.79
2071,248.1600359688514,268.79
2072,248.1600359688514,268.79
2073,251.58670385339303,268.79
2074,251.58670385339303,268.79
2075,251.58670385339303,268.79
2076,250.93737980469427,268.79
2077,250.93737980469427,268.79
2078,250.93737980469427,268.79
2079,256.4429221579751,268.79
2080,256.4429221579751,268.79
2081,256.4429221579751,268.79
2082,256.4429221579751,268.79
2083,250.32527402551906,268.79
2084,250.32527402551906,268.79
2085,250.32527402551906,268.79
2086,250.79324308303498,268.79
2087,250.79324308303498,268.79
2088,250.79324308303498,268.79
2089,241.98787891928723,268.79
2090,241.98787891928723,268.79
2091,241.98787891928723,268.79
2092,238.2664416698012,268.79
2093,238.2664416698012,268.79
2094,238.2664416698012,268.79
2095,235.05253438770683,268.79
2096,235.05253438770683,268.79
2097,235.05253438770683,252.21
2098,235.05253438770683,252.21
2099,238.8175335243879,252.21
2100,238.8175335243879,252.21
2101,238.8175335243879,252.21
2102,238.8175335243879,252.21
2103,239.37486278519458,252.21
2104,239.37486278519458,252.21
2105,239.37486278519458,252.21
2106,240.5121835297374,252.21
2107,240.5121835297374,252.21
2108,240.5121835297374,252.21
2109,232.46008495711044,252.21
2110,232.46008495711044,252.21
2111,232.46008495711044,252.21
2112,228.83621801209262,252.21
2113,228.83621801209262,252.21
2114,228.83621801209262,252.21
2115,225.88997824744018,252.21
2116,225.88997824744018,252.21
2117,225.88997824744018,247.14
2118,225.88997824744018,247.14
2119,224.23953191836418,247.14
2120,224.23953191836418,247.14
2121,224.23953191836418,247.14
2122,221.95601190537258,247.14
2123,221.95601190537258,247.14
2124,221.95601190537258,247.14
2125,216.88331715069137,247.14
2126,216.88331715069137,247.14
2127,216.88331715069137,247.14
2128,218.72998926568295,247.14
2129,218.72998926568295,247.14
2130,218.72998926568295,247.14
2131,214.4354525340361,247.14
2132,214.4354525340361,247.14
2133,214.4354525340361,240.69
2134,214.4354525340361,240.69
2135,213.0925662697814,240.69
2136,213.0925662697814,240.69
2137,213.0925662697814,240.69
2138,211.41204136435329,240.69
2139,211.41204136435329,240.69
2140,211.41204136435329,240.69
2141,195.5752085061509,240.69
2142,195.5752085061509,240.69
2143,195.5752085061509,240.69
2144,212.72391307097593,240.69
2145,212.72391307097593,240.69
2146,212.72391307097593,240.69
2147,205.77363900635862,240.69
2148,205.77363900635862,240.69
2149,205.77363900635862,238.02
2150,205.77363900635862,238.02
2151,201.2331105272246,238.02
2152,201.2331105272246,238.02
2153,201.2331105272246,238.02
2154,197.85509675133318,238.02
2155,197.85509675133318,238.02
2156,197.85509675133318,238.02
2157,192.64057469420598,238.02
2158,192.64057469420598,238.02
2159,192.64057469420598,238.02
2160,195.73867318560258,238.02
2161,195.73867318560258,238.02
2162,195.73867318560258,238.02
2163,188.19640462146174,238.02
2164,188.19640462146174,238.02
2165,188.19640462146174,233.64
2166,188.19640462146174,233.64
2167,184.34574166306135,233.64
2168,184.34574166306135,233.64
2169,184.34574166306135,233.64
2170,185.39408331239568,233.64
2171,185.39408331239568,233.64
2172,185.39408331239568,233.64
2173,181.55722284455106,233.64
2174,181.55722284455106,233.64
2175,181.55722284455106,233.64
2176,175.97688359353398,233.64
2177,175.97688359353398,233.64
2178,175.97688359353398,233.64
2179,174.93040268247455,233.64
2180,174.93040268247455,233.64
2181,174.93040268247455,226.89
2182,174.93040268247455,226.89
2183,168.84009008989895,226.89
2184,168.84009008989895,226.89
2185,168.84009008989895,226.89
2186,170.7314237098235,226.89
2187,170.7314237098235,226.89
2188,170.7314237098235,226.89
2189,176.72363705408281,226.89
2190,176.72363705408281,226.89
2191,176.72363705408281,226.89
2192,172.53705920479,226.89
2193,172.53705920479,226.89
2194,172.53705920479,226.89
2195,165.23449786462825,226.89
2196,165.23449786462825,226.89
2197,165.23449786462825,221.27
2198,165.23449786462825,221.27
2199,159.46247177972398,221.27
2200,159.46247177972398,221.27
2201,159.46247177972398,221.27
2202,155.7357431857332,221.27
2203,155.7357431857332,221.27
2204,155.7357431857332,221.27
2205,155.0693271266709,221.27
2206,155.0693271266709,221.27
2207,155.0693271266709,221.27
2208,151.8367911111066,221.27
2209,151.8367911111066,221.27
2210,151.8367911111066,221.27
2211,151.2826408122313,221.27
2212,151.2826408122313,221.27
2213,151.2826408122313,215.61
2214,151.2826408122313,215.61
2215,148.53264902321396,215.61
2216,148.53264902321396,215.61
2217,148.53264902321396,215.61
2218,142.92253796898922,215.61
2219,142.92253796898922,215.61
2220,142.92253796898922,215.61
2221,141.16608586521733,215.61
2222,141.16608586521733,215.61
2223,141.16608586521733,215.61
2224,139.58590869360074,215.61
2225,139.58590869360074,215.61
2226,139.58590869360074,215.61
2227,136.34695687579585,215.61
2228,136.34695687579585,215.61
2229,136.34695687579585,208.19
2230,136.34695687579585,208.19
2231,129.28708648675226,208.19
2232,129.28708648675226,208.19
2233,129.28708648675226,208.19
2234,127.31493546149153,208.19
2235,127.31493546149153,208.19
2236,127.31493546149153,208.19
2237,130.93091809284812,208.19
2238,130.93091809284812,208.19
2239,130.93091809284812,208.19
2240,130.79913557774785,208.19
2241,130.79913557774785,208.19
2242,130.79913557774785,208.19
2243,127.48211513304312,208.19
2244,127.48211513304312,208.19
2245,127.48211513304312,197.8
2246,127.48211513304312,197.8
2247,125.2418356479864,197.8
2248,125.2418356479864,197.8
2249,125.2418356479864,197.8
2250,120.58058890827431,197.8
2251,120.58058890827431,197.8
2252,120.58058890827431,197.8
2253,112.62419778955518,197.8
2254,112.62419778955518,197.8
2255,112.62419778955518,197.8
2256,112.57489059515827,197.8
2257,112.57489059515827,197.8
2258,112.57489059515827,197.8
2259,117.33096246689999,197.8
2260,117.33096246689999,197.8
2261,117.33096246689999,179.77
2262,117.33096246689999,179.77
2263,117.33096246689999,179.77
2264,117.10057513630004,179.77
2265,117.10057513630004,179.77
2266,117.10057513630004,179.77
2267,110.6073053536767,179.77
2268,110.6073053536767,179.77
2269,110.6073053536767,179.77
2270,104.15741593063042,179.77
2271,104.15741593063042,179.77
2272,104.15741593063042,179.77
2273,95.50594764254745,179.77
2274,95.50594764254745,179.77
2275,95.50594764254745,179.77
2276,96.44813479227354,179.77
2277,96.44813479227354,179.77
2278,96.44813479227354,160.03
2279,96.44813479227354,160.03
2280,101.69485576830344,160.03
2281,101.69485576830344,160.03
2282,101.69485576830344,160.03
2283,104.15741593063042,160.03
2284,104.15741593063042,160.03
2285,104.15741593063042,160.03
2286,98.08835368115432,160.03
2287,98.08835368115432,160.03
2288,98.08835368115432,160.03
2289,91.30487755358828,160.03
2290,91.30487755358828,160.03
2291,91.30487755358828,160.03
2292,91.30487755358828,160.03
2293,91.30487755358828,160.03
2294,91.30487755358828,134.55
2295,91.30487755358828,134.55
2296,84.56653032565374,134.55
2297,84.56653032565374,134.55
2298,84.56653032565374,134.55
2299,83.2539715561004,134.55
2300,83.2539715561004,134.55
2301,83.2539715561004,134.55
2302,89.10772809406153,134.55
2303,89.10772809406153,134.55
2304,89.10772809406153,134.55
2305,86.5988585098347,134.55
2306,86.5988585098347,134.55
2307,86.5988585098347,134.55
2308,77.93587522379849,134.55
2309,77.93587522379849,134.55
2310,77.93587522379849,124.05
2311,77.93587522379849,124.05
2312,71.432397354634,124.05
2313,71.432397354634,124.05
2314,71.432397354634,124.05
2315,64.32907166139786,124.05
2316,64.32907166139786,124.05
2317,64.32907166139786,124.05
2318,64.04637479177073,124.05
2319,64.04637479177073,124.05
2320,64.04637479177073,124.05
2321,60.55735332029123,124.05
2322,60.55735332029123,124.05
2323,60.55735332029123,124.05
2324,71.648188942805,124.05
2325,71.648188942805,124.05
2326,71.648188942805,124.05
2327,71.648188942805,124.05
2328,61.751914199950974,124.05
2329,61.751914199950974,124.05
2330,61.751914199950974,124.05
2331,52.65773816711105,124.05
2332,52.65773816711105,124.05
2333,52.65773816711105,124.05
2334,47.80761149290743,124.05
2335,47.80761149290743,124.05
2336,47.80761149290743,124.05
2337,46.82358507304451,124.05
2338,46.82358507304451,124.05
2339,46.82358507304451,124.05
2340,46.18909943687595,124.05
2341,46.18909943687595,124.05
2342,46.18909943687595,109.06
2343,46.18909943687595,109.06
2344,44.10859429910113,109.06
2345,44.10859429910113,109.06
2346,44.10859429910113,109.06
2347,40.67217385136769,109.06
2348,40.67217385136769,109.06
2349,40.67217385136769,109.06
2350,42.475223431979316,109.06
2351,42.475223431979316,109.06
2352,42.475223431979316,109.06
2353,39.33902313229734,109.06
2354,39.33902313229734,109.06
2355,39.33902313229734,109.06
2356,36.514173957327756,109.06
2357,36.514173957327756,109.06
2358,36.514173957327756,95.54
2359,36.514173957327756,95.54
2360,32.54898213930275,95.54
2361,32.54898213930275,95.54
2362,32.54898213930275,95.54
2363,29.02437043128907,95.54
2364,29.02437043128907,95.54
2365,29.02437043128907,95.54
2366,28.393903353631515,95.54
2367,28.393903353631515,95.54
2368,28.393903353631515,95.54
2369,29.02437043128907,95.54
2370,29.02437043128907,95.54
2371,29.02437043128907,95.54
2372,21.684772862122657,95.54
2373,21.684772862122657,95.54
2374,21.684772862122657,82.15
2375,21.684772862122657,82.15
2376,22.50221742560305,82.15
2377,22.50221742560305,82.15
2378,22.50221742560305,82.15
2379,370.44224271889817,82.15
2380,370.44224271889817,82.15
2381,370.44224271889817,82.15
2382,367.2157083440204,82.15
2383,367.2157083440204,82.15
2384,367.2157083440204,82.15
2385,13.245795730091231,82.15
2386,13.245795730091231,82.15
2387,13.245795730091231,82.15
2388,367.7499703413133,82.15
2389,367.7499703413133,82.15
2390,367.7499703413133,72.9
2391,367.7499703413133,72.9
2392,368.33901767914847,72.9
2393,368.33901767914847,72.9
2394,368.33901767914847,72.9
2395,363.41682601135403,72.9
2396,363.41682601135403,72.9
2397,363.41682601135403,72.9
2398,359.7492852425181,72.9
2399,359.7492852425181,72.9
2400,359.7492852425181,72.9
2401,355.13908325937956,72.9
2402,355.13908325937956,72.9
2403,355.13908325937956,72.9
2404,354.28403579877806,72.9
2405,354.28403579877806,72.9
2406,354.28403579877806,64.55
2407,354.28403579877806,64.55
2408,352.4085915705161,64.55
2409,352.4085915705161,64.55
2410,352.4085915705161,64.55
2411,352.9710434897654,64.55
2412,352.9710434897654,64.55
2413,352.9710434897654,64.55
2414,349.3020694000496,64.55
2415,349.3020694000496,64.55
2416,349.3020694000496,64.55
2417,346.25833370818054,64.55
2418,346.25833370818054,64.55
2419,346.25833370818054,64.55
2420,344.9409665506699,64.55
2421,344.9409665506699,64.55
2422,344.9409665506699,64.55
2423,344.9409665506699,57.5
2424,344.9409665506699,57.5
2425,344.3859486604632,57.5
2426,344.3859486604632,57.5
2427,344.3859486604632,57.5
2428,336.6187788486913,57.5
2429,336.6187788486913,57.5
2430,336.6187788486913,57.5
2431,340.63843636318006,57.5
2432,340.63843636318006,57.5
2433,340.63843636318006,57.5
2434,342.7931753966013,57.5
2435,342.7931753966013,57.5
2436,342.7931753966013,57.5
2437,337.70650056717056,57.5
2438,337.70650056717056,57.5
2439,337.70650056717056,57.5
2440,335.30372393000494,57.5
2441,335.30372393000494,57.5
2442,335.30372393000494,50.0
2443,335.30372393000494,50.0
2444,328.38514931850716,50.0
2445,328.38514931850716,50.0
2446,328.38514931850716,50.0
2447,337.5808327320832,50.0
2448,337.5808327320832,50.0
2449,337.5808327320832,50.0
2450,333.04718528592866,50.0
2451,333.04718528592866,50.0
2452,333.04718528592866,50.0
2453,323.8767358418501,50.0
2454,323.8767358418501,50.0
2455,323.8767358418501,50.0
2456,322.36432096947675,50.0
2457,322.36432096947675,50.0
2458,322.36432096947675,40.99
2459,322.36432096947675,40.99
2460,326.5622758412733,40.99
2461,326.5622758412733,40.99
2462,326.5622758412733,40.99
2463,325.24905356744136,40.99
2464,325.24905356744136,40.99
2465,325.24905356744136,40.99
2466,324.15887702136394,40.99
2467,324.15887702136394,40.99
2468,324.15887702136394,40.99
2469,324.25647491163045,40.99
2470,324.25647491163045,40.99
2471,324.25647491163045,40.99
2472,319.63261854293387,40.99
2473,319.63261854293387,40.99
2474,319.63261854293387,31.25
2475,319.63261854293387,31.25
2476,317.0990248625517,31.25
2477,317.0990248625517,31.25
2478,317.0990248625517,31.25
2479,311.11373928398893,31.25
2480,311.11373928398893,31.25
2481,311.11373928398893,31.25
2482,314.3824932353422,31.25
2483,314.3824932353422,31.25
2484,314.3824932353422,31.25
2485,314.3139703172702,31.25
2486,314.3139703172702,31.25
2487,314.3139703172702,31.25
2488,319.4806869847334,31.25
2489,319.4806869847334,31.25
2490,319.4806869847334,22.77
2491,319.4806869847334,22.77
2492,312.25546299394455,22.77
2493,312.25546299394455,22.77
2494,312.25546299394455,22.77
2495,309.206776370962,22.77
2496,309.206776370962,22.77
2497,309.206776370962,22.77
2498,307.02381569729886,22.77
2499,307.02381569729886,22.77
2500,307.02381569729886,22.77
2501,303.4367435640013,22.77
2502,303.4367435640013,22.77
2503,303.4367435640013,22.77
2504,308.8419656935636,22.77
2505,308.8419656935636,22.77
2506,308.8419656935636,10.56
2507,308.8419656935636,10.56
2508,314.8778771705905,10.56
2509,314.8778771705905,10.56
2510,314.8778771705905,10.56
2511,312.772607514416,10.56
2512,312.772607514416,10.56
2513,312.772607514416,10.56
2514,308.06179973523945,10.56
2515,308.06179973523945,10.56
2516,308.06179973523945,10.56
2517,303.16283499831115,10.56
2518,303.16283499831115,10.56
2519,303.16283499831115,10.56
2520,294.5056490993915,10.56
2521,294.5056490993915,10.56
2522,294.5056490993915,355.57
2523,294.5056490993915,355.57
2524,302.08296966466924,355.57
2525,302.08296966466924,355.57
2526,302.08296966466924,355.57
2527,303.20559330369736,355.57
2528,303.20559330369736,355.57
2529,303.20559330369736,355.57
2530,307.5166756483945,355.57
2531,307.5166756483945,355.57
2532,307.5166756483945,355.57
2533,304.5165265180903,355.57
2534,304.5165265180903,355.57
2535,304.5165265180903,355.57
2536,295.6713503171001,355.57
2537,295.6713503171001,355.57
2538,295.6713503171001,343.79
2539,295.6713503171001,343.79
2540,291.9814595449835,343.79
2541,291.9814595449835,343.79
2542,291.9814595449835,343.79
2543,293.4089708133481,343.79
2544,293.4089708133481,343.79
2545,293.4089708133481,343.79
2546,297.1699146371516,343.79
2547,297.1699146371516,343.79
2548,297.1699146371516,343.79
2549,303.20559330369736,343.79
2550,303.20559330369736,343.79
2551,303.20559330369736,343.79
2552,298.7847297524662,343.79
2553,298.7847297524662,343.79
2554,298.7847297524662,332.67
2555,298.7847297524662,332.67
2556,288.90252799451207,332.67
2557,288.90252799451207,332.67
2558,288.90252799451207,332.67
2559,289.5432239753846,332.67
2560,289.5432239753846,332.67
2561,289.5432239753846,332.67
2562,280.51280979958227,332.67
2563,280.51280979958227,332.67
2564,280.51280979958227,332.67
2565,284.6953865904305,332.67
2566,284.6953865904305,332.67
2567,284.6953865904305,332.67
2568,287.42641384085385,332.67
2569,287.42641384085385,332.67
2570,287.42641384085385,314.04
2571,287.42641384085385,314.04
2572,288.90252799451207,314.04
2573,288.90252799451207,314.04
2574,288.90252799451207,314.04
2575,286.8612761777284,314.04
2576,286.8612761777284,314.04
2577,286.8612761777284,314.04
2578,278.12567094565475,314.04
2579,278.12567094565475,314.04
2580,278.12567094565475,314.04
2581,275.1618276862789,314.04
2582,275.1618276862789,314.04
2583,275.1618276862789,314.04
2584,275.1618276862789,314.04
2585,277.3268641685523,314.04
2586,277.3268641685523,314.04
2587,277.3268641685523,301.73
2588,277.3268641685523,301.73
2589,276.88693457934494,301.73
2590,276.88693457934494,301.73
2591,276.88693457934494,301.73
2592,283.9427521745495,301.73
2593,283.9427521745495,301.73
2594,283.9427521745495,301.73
2595,282.87225226018916,301.73
2596,282.87225226018916,301.73
2597,282.87225226018916,301.73
2598,271.3784001555229,301.73
2599,271.3784001555229,301.73
2600,271.3784001555229,301.73
2601,268.75231661717817,301.73
2602,268.75231661717817,301.73
2603,268.75231661717817,289.85
2604,268.75231661717817,289.85
2605,270.8105811707924,289.85
2606,270.8105811707924,289.85
2607,270.8105811707924,289.85
2608,270.20712705223673,289.85
2609,270.20712705223673,289.85
2610,270.20712705223673,289.85
2611,269.4414418899655,289.85
2612,269.4414418899655,289.85
2613,269.4414418899655,289.85
2614,266.9555235637426,289.85
2615,266.9555235637426,289.85
2616,266.9555235637426,289.85
2617,263.8639071324628,289.85
2618,263.8639071324628,289.85
2619,263.8639071324628,278.44
2620,263.8639071324628,278.44
2621,262.5063460496193,278.44
2622,262.5063460496193,278.44
2623,262.5063460496193,278.44
2624,263.03071747930653,278.44
2625,263.03071747930653,278.44
2626,263.03071747930653,278.44
2627,260.85655567281407,278.44
2628,260.85655567281407,278.44
2629,260.85655567281407,278.44
2630,261.7143064234751,278.44
2631,261.7143064234751,278.44
2632,261.7143064234751,278.44
2633,254.91675023926217,278.44
2634,254.91675023926217,278.44
2635,254.91675023926217,261.82
2636,254.91675023926217,261.82
2637,254.1682504880808,261.82
2638,254.1682504880808,261.82
2639,254.1682504880808,261.82
2640,253.33622046101237,261.82
2641,253.33622046101237,261.82
2642,253.33622046101237,261.82
2643,252.51721084901587,261.82
2644,252.51721084901587,261.82
2645,252.51721084901587,261.82
2646,249.7161782957291,261.82
2647,249.7161782957291,261.82
2648,249.7161782957291,261.82
2649,248.7648122021671,261.82
2650,248.7648122021671,261.82
2651,248.7648122021671,244.67
2652,248.7648122021671,244.67
2653,245.58760988765277,244.67
2654,245.58760988765277,244.67
2655,245.58760988765277,244.67
2656,240.54664045028304,244.67
2657,240.54664045028304,244.67
2658,240.54664045028304,244.67
2659,245.133108788036,244.67
2660,245.133108788036,244.67
2661,245.133108788036,244.67
2662,240.70965637410012,244.67
2663,240.70965637410012,244.67
2664,240.70965637410012,244.67
2665,235.57947857443583,244.67
2666,235.57947857443583,244.67
2667,235.57947857443583,236.05
2668,235.57947857443583,236.05
2669,234.53455637261817,236.05
2670,234.53455637261817,236.05
2671,234.53455637261817,236.05
2672,230.76907883409518,236.05
2673,230.76907883409518,236.05
2674,230.76907883409518,236.05
2675,224.75747464761122,236.05
2676,224.75747464761122,236.05
2677,224.75747464761122,236.05
2678,223.8384972357173,236.05
2679,223.8384972357173,236.05
2680,223.8384972357173,236.05
2681,225.28200945062326,236.05
2682,225.28200945062326,236.05
2683,225.28200945062326,236.05
2684,225.28200945062326,236.05
2685,225.11721809142355,236.05
2686,225.11721809142355,236.05
2687,225.11721809142355,236.05
2688,221.95571261755316,236.05
2689,221.95571261755316,236.05
2690,221.95571261755316,236.05
2691,219.4576275265651,236.05
2692,219.4576275265651,236.05
2693,219.4576275265651,236.05
2694,214.69545159403944,236.05
2695,214.69545159403944,236.05
2696,214.69545159403944,236.05
2697,209.16245184177114,236.05
2698,209.16245184177114,236.05
2699,209.16245184177114,228.19
2700,209.16245184177114,228.19
2701,212.9908626156977,228.19
2702,212.9908626156977,228.19
2703,212.9908626156977,228.19
2704,208.3762007051483,228.19
2705,208.3762007051483,228.19
2706,208.3762007051483,228.19
2707,208.3762007051483,228.19
2708,208.3762007051483,228.19
2709,208.3762007051483,228.19
2710,203.88615644178114,228.19
2711,203.88615644178114,228.19
2712,203.88615644178114,228.19
2713,195.69474844534878,228.19
2714,195.69474844534878,228.19
2715,195.69474844534878,220.97
2716,195.69474844534878,220.97
2717,196.9735624257726,220.97
2718,196.9735624257726,220.97
2719,196.9735624257726,220.97
2720,190.48112667621967,220.97
2721,190.48112667621967,220.97
2722,190.48112667621967,220.97
2723,187.72405189100306,220.97
2724,187.72405189100306,220.97
2725,187.72405189100306,220.97
2726,183.47198001578275,220.97
2727,183.47198001578275,220.97
2728,183.47198001578275,220.97
2729,186.07670896025263,220.97
2730,186.07670896025263,220.97
2731,186.07670896025263,215.72
2732,186.07670896025263,215.72
2733,180.40020415020953,215.72
2734,180.40020415020953,215.72
2735,180.40020415020953,215.72
2736,175.4169283803886,215.72
2737,175.4169283803886,215.72
2738,175.4169283803886,215.72
2739,172.80469855909328,215.72
2740,172.80469855909328,215.72
2741,172.80469855909328,215.72
2742,168.90037730691904,215.72
2743,168.90037730691904,215.72
2744,168.90037730691904,215.72
2745,168.90037730691904,215.72
2746,158.68452703289114,215.72
2747,158.68452703289114,215.72
2748,158.68452703289114,208.82
2749,158.68452703289114,208.82
2750,164.4319347828217,208.82
2751,164.4319347828217,208.82
2752,164.4319347828217,208.82
2753,164.8496998242405,208.82
2754,164.8496998242405,208.82
2755,164.8496998242405,208.82
2756,159.01667674600893,208.82
2757,159.01667674600893,208.82
2758,159.01667674600893,208.82
2759,159.3306666364474,208.82
2760,159.3306666364474,208.82
2761,159.3306666364474,208.82
2762,147.55877393079936,208.82
2763,147.55877393079936,208.82
2764,147.55877393079936,208.82
2765,143.38049063406817,208.82
2766,143.38049063406817,208.82
2767,143.38049063406817,201.47
2768,143.38049063406817,201.47
2769,138.13711728268763,201.47
2770,138.13711728268763,201.47
2771,138.13711728268763,201.47
2772,140.90747935501028,201.47
2773,140.90747935501028,201.47
2774,140.90747935501028,201.47
2775,145.04284745795815,201.47
2776,145.04284745795815,201.47
2777,145.04284745795815,201.47
2778,141.41170259803854,201.47
2779,141.41170259803854,201.47
2780,141.41170259803854,201.47
2781,135.969150363548,201.47
2782,135.969150363548,201.47
2783,135.969150363548,193.19
2784,135.969150363548,193.19
2785,130.80589051541125,193.19
2786,130.80589051541125,193.19
2787,130.80589051541125,193.19
2788,128.80094755901447,193.19
2789,128.80094755901447,193.19
2790,128.80094755901447,193.19
2791,126.61517678797185,193.19
2792,126.61517678797185,193.19
2793,126.61517678797185,193.19
2794,130.78090138434624,193.19
2795,130.78090138434624,193.19
2796,130.78090138434624,193.19
2797,128.33753372794314,193.19
2798,128.33753372794314,193.19
2799,128.33753372794314,188.96
2800,128.33753372794314,188.96
2801,124.96252063055557,188.96
2802,124.96252063055557,188.96
2803,124.96252063055557,188.96
2804,117.66997141243733,188.96
2805,117.66997141243733,188.96
2806,117.66997141243733,188.96
2807,108.03245810010651,188.96
2808,108.03245810010651,188.96
2809,108.03245810010651,188.96
2810,107.72287080693837,188.96
2811,107.72287080693837,188.96
2812,107.72287080693837,188.96
2813,108.11069013727658,188.96
2814,108.11069013727658,188.96
2815,108.11069013727658,169.8
2816,108.11069013727658,169.8
2817,111.37596612462552,169.8
2818,111.37596612462552,169.8
2819,111.37596612462552,169.8
2820,113.74359571264931,169.8
2821,113.74359571264931,169.8
2822,113.74359571264931,169.8
2823,106.2997804790189,169.8
2824,106.2997804790189,169.8
2825,106.2997804790189,169.8
2826,99.10705207296864,169.8
2827,99.10705207296864,169.8
2828,99.10705207296864,169.8
2829,99.2629392574785,169.8
2830,99.2629392574785,169.8
2831,99.2629392574785,162.61
2832,99.2629392574785,162.61
2833,95.09636804408694,162.61
2834,95.09636804408694,162.61
2835,95.09636804408694,162.61
2836,94.7873977797427,162.61
2837,94.7873977797427,162.61
2838,94.7873977797427,162.61
2839,95.9054466702041,162.61
2840,95.9054466702041,162.61
2841,95.9054466702041,162.61
2842,91.57390934124854,162.61
2843,91.57390934124854,162.61
2844,91.57390934124854,162.61
2845,85.47102327922829,162.61
2846,85.47102327922829,162.61
2847,85.47102327922829,135.61
2848,85.47102327922829,135.61
2849,81.56155204129266,135.61
2850,81.56155204129266,135.61
2851,81.56155204129266,135.61
2852,84.56653032565374,135.61
2853,84.56653032565374,135.61
2854,84.56653032565374,135.61
2855,81.40438119537747,135.61
2856,81.40438119537747,135.61
2857,81.40438119537747,135.61
2858,78.66375962204295,135.61
2859,78.66375962204295,135.61
2860,78.66375962204295,135.61
2861,80.08649207255274,135.61
2862,80.08649207255274,135.61
2863,80.08649207255274,119.98
2864,80.08649207255274,119.98
2865,70.8008705325295,119.98
2866,70.8008705325295,119.98
2867,70.8008705325295,119.98
2868,73.70821311119715,119.98
2869,73.70821311119715,119.98
