mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,abs_pressure,diff_pressure,pressure_alt,temperature,fields_updated,id
HIGHRES_IMU,1293432360,-0.169219970703125,-0.06756591796875,10.022735595703125,-0.335693359375,0.579833984375,0.244140625,0.346099853515625,0.09783935546875,-0.53009033203125,0.0,0.0,0.0,32.070159912109375,0,0
HIGHRES_IMU,1293453354,-0.11419677734375,0.07293701171875,9.75189208984375,-1.03759765625,1.0833740234375,0.213623046875,0.359222412109375,0.086151123046875,-0.53448486328125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1293474358,-0.065185546875,0.095672607421875,9.874481201171875,-0.5645751953125,0.640869140625,0.1373291015625,0.346099853515625,0.09490966796875,-0.53009033203125,0.0,0.0,0.0,32.118072509765625,0,0
HIGHRES_IMU,1293495355,-0.203277587890625,0.0233154296875,9.962371826171875,0.274658203125,0.518798828125,0.213623046875,0.37237548828125,0.080322265625,-0.543243408203125,0.0,0.0,0.0,32.118072509765625,0,0
HIGHRES_IMU,1293516355,-0.289398193359375,-0.021514892578125,10.09808349609375,0.885009765625,0.4425048828125,-0.0457763671875,0.37530517578125,0.064239501953125,-0.549072265625,0.0,0.0,0.0,31.9263916015625,0,0
HIGHRES_IMU,1293537358,-0.144683837890625,0.21044921875,9.86968994140625,-1.28173828125,0.9307861328125,0.1678466796875,0.3577880859375,0.067169189453125,-0.554931640625,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1293558356,-0.200897216796875,-0.07952880859375,10.0723876953125,-0.8392333984375,0.6256103515625,0.06103515625,0.346099853515625,0.070098876953125,-0.565155029296875,0.0,0.0,0.0,32.309783935546875,0,0
HIGHRES_IMU,1293579357,-0.1524658203125,0.30792236328125,9.880462646484375,-2.2430419921875,1.0528564453125,0.3662109375,0.33441162109375,0.067169189453125,-0.53594970703125,0.0,0.0,0.0,32.309783935546875,0,0
HIGHRES_IMU,1293600354,-0.101043701171875,-0.0113525390625,9.907958984375,-3.7841796875,0.3662109375,0.213623046875,0.346099853515625,0.070098876953125,-0.547607421875,0.0,0.0,0.0,32.070159912109375,0,0
HIGHRES_IMU,1293621355,-0.15008544921875,-0.1112060546875,9.9432373046875,-2.777099609375,0.7476806640625,0.30517578125,0.33880615234375,0.070098876953125,-0.547607421875,0.0,0.0,0.0,31.9263916015625,0,0
HIGHRES_IMU,1293642360,-0.1112060546875,-0.074127197265625,9.9486083984375,-1.9683837890625,0.8392333984375,0.1373291015625,0.33880615234375,0.077392578125,-0.543243408203125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1293663358,-0.142913818359375,-0.05621337890625,9.92169189453125,-1.03759765625,0.8087158203125,0.2288818359375,0.33587646484375,0.068634033203125,-0.549072265625,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1293684355,-0.08489990234375,0.080108642578125,9.88763427734375,-0.9918212890625,0.7171630859375,0.3204345703125,0.3504638671875,0.073028564453125,-0.543243408203125,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1293705358,-0.1231689453125,0.072357177734375,9.924102783203125,-1.5106201171875,0.9002685546875,0.1983642578125,0.321258544921875,0.086151123046875,-0.538848876953125,0.0,0.0,0.0,32.309783935546875,0,0
HIGHRES_IMU,1293726356,-0.110626220703125,-0.05322265625,9.90435791015625,-1.6326904296875,0.7171630859375,0.0152587890625,0.3519287109375,0.078857421875,-0.553466796875,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1293747357,-0.041259765625,-0.144683837890625,9.8846435546875,-0.823974609375,0.8544921875,0.3662109375,0.359222412109375,0.071563720703125,-0.53448486328125,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1293768355,-0.18536376953125,0.00836181640625,9.915130615234375,0.7171630859375,0.732421875,0.18310546875,0.3519287109375,0.081787109375,-0.546142578125,0.0,0.0,0.0,32.070159912109375,0,0
HIGHRES_IMU,1293789358,-0.121978759765625,0.177581787109375,9.889404296875,-0.8392333984375,0.7476806640625,0.1983642578125,0.3548583984375,0.075927734375,-0.538848876953125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1293810520,-0.1297607421875,-0.06396484375,9.897796630859375,-1.556396484375,0.91552734375,0.1068115234375,0.3548583984375,0.06134033203125,-0.546142578125,0.0,0.0,0.0,32.070159912109375,0,0
HIGHRES_IMU,1293831358,-0.153656005859375,-0.021514892578125,9.921112060546875,-0.7171630859375,0.732421875,0.2899169921875,0.3548583984375,0.081787109375,-0.541778564453125,0.0,0.0,0.0,32.070159912109375,0,0
HIGHRES_IMU,1293852360,-0.173980712890625,0.007171630859375,9.876861572265625,-0.9002685546875,0.8544921875,0.2899169921875,0.360687255859375,0.073028564453125,-0.53594970703125,0.0,0.0,0.0,32.309783935546875,0,0
HIGHRES_IMU,1293873354,-0.146484375,0.001190185546875,9.9605712890625,-0.7781982421875,0.701904296875,0.213623046875,0.365081787109375,0.077392578125,-0.53302001953125,0.0,0.0,0.0,32.45355224609375,0,0
HIGHRES_IMU,1293894357,-0.172210693359375,0.02032470703125,9.88165283203125,-0.732421875,0.7476806640625,0.1068115234375,0.363616943359375,0.071563720703125,-0.52716064453125,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1293915358,-0.04425048828125,-0.26068115234375,9.8900146484375,-0.18310546875,1.373291015625,-0.030517578125,0.360687255859375,0.067169189453125,-0.53594970703125,0.0,0.0,0.0,31.97430419921875,0,0
HIGHRES_IMU,1293936360,-0.092071533203125,0.23138427734375,9.800323486328125,0.6256103515625,0.3662109375,0.152587890625,0.363616943359375,0.054046630859375,-0.53155517578125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1293957358,-0.215240478515625,0.169219970703125,9.93426513671875,-2.3193359375,0.1678466796875,0.5340576171875,0.359222412109375,0.071563720703125,-0.541778564453125,0.0,0.0,0.0,32.357696533203125,0,0
HIGHRES_IMU,1293978357,-0.194305419921875,-0.28399658203125,10.01617431640625,-2.13623046875,1.1749267578125,0.3509521484375,0.366546630859375,0.071563720703125,-0.53155517578125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1293999357,0.03289794921875,-0.02032470703125,9.80511474609375,-0.0152587890625,0.7781982421875,0.1983642578125,0.366546630859375,0.086151123046875,-0.53448486328125,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294020355,-0.115386962890625,0.10223388671875,9.882232666015625,-1.800537109375,0.67138671875,0.0,0.3548583984375,0.089080810546875,-0.538848876953125,0.0,0.0,0.0,31.97430419921875,0,0
HIGHRES_IMU,1294041355,-0.127349853515625,-0.156646728515625,10.006591796875,-1.40380859375,0.7171630859375,0.4425048828125,0.360687255859375,0.077392578125,-0.53302001953125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1294062354,-0.159637451171875,-0.047821044921875,9.92230224609375,-0.1373291015625,0.9765625,0.1678466796875,0.36944580078125,0.073028564453125,-0.53302001953125,0.0,0.0,0.0,31.97430419921875,0,0
HIGHRES_IMU,1294083355,-0.141693115234375,0.047821044921875,9.87506103515625,-1.0223388671875,0.9613037109375,0.2899169921875,0.359222412109375,0.086151123046875,-0.541778564453125,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294104354,-0.09149169921875,-0.098052978515625,9.9246826171875,-0.1220703125,0.7171630859375,0.3509521484375,0.3504638671875,0.070098876953125,-0.53594970703125,0.0,0.0,0.0,32.45355224609375,0,0
HIGHRES_IMU,1294125354,-0.16204833984375,-0.01495361328125,9.914520263671875,0.3814697265625,0.9918212890625,0.3509521484375,0.347564697265625,0.081787109375,-0.53448486328125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1294146354,-0.08489990234375,0.11956787109375,9.888824462890625,-0.0762939453125,0.9002685546875,0.2899169921875,0.3504638671875,0.073028564453125,-0.525726318359375,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294167357,-0.159637451171875,0.05499267578125,9.884033203125,-0.885009765625,0.9002685546875,0.213623046875,0.365081787109375,0.080322265625,-0.53594970703125,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294188356,-0.118988037109375,-0.215240478515625,9.982696533203125,-0.701904296875,0.3509521484375,0.1068115234375,0.3548583984375,0.078857421875,-0.53448486328125,0.0,0.0,0.0,32.118072509765625,0,0
HIGHRES_IMU,1294209357,-0.13751220703125,0.101654052734375,9.909149169921875,-2.197265625,0.6866455078125,0.4730224609375,0.347564697265625,0.071563720703125,-0.546142578125,0.0,0.0,0.0,32.309783935546875,0,0
HIGHRES_IMU,1294230356,-0.098052978515625,-0.10284423828125,9.996429443359375,-1.2359619140625,0.54931640625,0.2899169921875,0.366546630859375,0.06134033203125,-0.559295654296875,0.0,0.0,0.0,32.070159912109375,0,0
HIGHRES_IMU,1294251355,-0.14111328125,0.083099365234375,9.913330078125,-0.335693359375,0.54931640625,0.2288818359375,0.3504638671875,0.045257568359375,-0.57537841796875,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294272358,-0.087890625,0.136322021484375,9.903167724609375,-1.7547607421875,0.8697509765625,0.1068115234375,0.3504638671875,0.077392578125,-0.540313720703125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1294293357,-0.086700439453125,-0.275634765625,9.979095458984375,-1.617431640625,0.6561279296875,0.30517578125,0.344635009765625,0.081787109375,-0.553466796875,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294314358,-0.303741455078125,-0.00360107421875,9.782379150390625,-0.7476806640625,1.40380859375,0.4119873046875,0.328582763671875,0.078857421875,-0.52716064453125,0.0,0.0,0.0,32.070159912109375,0,0
HIGHRES_IMU,1294335355,-0.177581787109375,0.12017822265625,9.829620361328125,-1.861572265625,0.18310546875,0.274658203125,0.3519287109375,0.064239501953125,-0.56658935546875,0.0,0.0,0.0,32.309783935546875,0,0
HIGHRES_IMU,1294356359,-0.239166259765625,-0.333038330078125,9.936065673828125,-1.8463134765625,0.9613037109375,0.213623046875,0.37237548828125,0.067169189453125,-0.525726318359375,0.0,0.0,0.0,31.97430419921875,0,0
HIGHRES_IMU,1294377357,-0.05560302734375,0.01495361328125,9.8720703125,-0.213623046875,0.18310546875,0.1983642578125,0.3577880859375,0.084686279296875,-0.518402099609375,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294398357,-0.095672607421875,-0.03466796875,9.899566650390625,-1.220703125,0.7476806640625,0.1068115234375,0.359222412109375,0.081787109375,-0.5140380859375,0.0,0.0,0.0,32.309783935546875,0,0
HIGHRES_IMU,1294419357,-0.1470947265625,0.006591796875,9.9366455078125,-0.2593994140625,0.5340576171875,0.3814697265625,0.37091064453125,0.071563720703125,-0.53155517578125,0.0,0.0,0.0,31.9263916015625,0,0
HIGHRES_IMU,1294440360,-0.1405029296875,0.142303466796875,9.9193115234375,-0.91552734375,0.6866455078125,0.18310546875,0.365081787109375,0.067169189453125,-0.53009033203125,0.0,0.0,0.0,31.97430419921875,0,0
HIGHRES_IMU,1294461354,-0.127960205078125,-0.046630859375,9.911529541015625,-1.190185546875,0.762939453125,0.091552734375,0.3548583984375,0.06134033203125,-0.52716064453125,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1294482357,-0.139923095703125,-0.057403564453125,9.971343994140625,-0.30517578125,0.91552734375,0.42724609375,0.363616943359375,0.064239501953125,-0.546142578125,0.0,0.0,0.0,32.118072509765625,0,0
HIGHRES_IMU,1294503358,0.016754150390625,0.121978759765625,9.836212158203125,-0.79345703125,1.40380859375,0.274658203125,0.341705322265625,0.070098876953125,-0.547607421875,0.0,0.0,0.0,32.309783935546875,0,0
HIGHRES_IMU,1294524354,-0.060394287109375,-0.078338623046875,9.879852294921875,-0.18310546875,1.1444091796875,0.244140625,0.347564697265625,0.071563720703125,-0.5140380859375,0.0,0.0,0.0,32.2618408203125,0,0
HIGHRES_IMU,1294545356,-0.10821533203125,0.217041015625,9.8194580078125,-0.1983642578125,0.274658203125,0.0457763671875,0.366546630859375,0.09637451171875,-0.459991455078125,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294566354,-0.185943603515625,0.0059814453125,9.9832763671875,-1.7852783203125,0.18310546875,0.335693359375,0.33294677734375,0.106597900390625,-0.47021484375,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294587357,-0.19073486328125,0.040069580078125,9.91571044921875,-1.5716552734375,0.823974609375,0.274658203125,0.33441162109375,0.109527587890625,-0.439544677734375,0.0,0.0,0.0,32.166015625,0,0
HIGHRES_IMU,1294608356,-0.150665283203125,-0.11181640625,10.020965576171875,-0.3662109375,0.42724609375,0.1678466796875,0.31689453125,0.1212158203125,-0.45269775390625,0.0,0.0,0.0,32.070159912109375,0,0
HIGHRES_IMU,1294629356,-0.0992431640625,0.22064208984375,9.8074951171875,-0.701904296875,0.67138671875,0.1068115234375,0.283294677734375,0.128509521484375,-0.4307861328125,0.0,0.0,0.0,31.782623291015625,0,0
HIGHRES_IMU,1294650356,-0.089080810546875,-0.1177978515625,9.9259033203125,-1.2359619140625,0.8544921875,0.091552734375,0.29644775390625,0.112457275390625,-0.4322509765625,0.0,0.0,0.0,32.166015625,0,0
